well_name,flowback_days,liquid_rate,surface_pressure,temp,gor,water_cut,fbhp,sand_hr,cum_sand,choke
Griffin 4h,30.625,5688,1400,100,4.451,0.801687764,5588.65,,10241,57
Griffin 4h,30.66666667,5712,1397,100,3.939,0.789915966,5585.69,,10241,58
Griffin 4h,30.70833333,5976,1396,100,3.978,0.799196787,5585.61,,10241,58
Griffin 4h,30.75,5544,1395,100,4.086,0.796536797,5583.21,,10241,58
Griffin 4h,30.79166667,5832,1392,100,4.644,0.814814815,5581.19,,10241,58
Griffin 4h,30.83333333,5712,1391,100,4.084,0.794117647,5579.7,,10241,58
Griffin 4h,30.875,5808,1390,100,4.088,0.797520661,5579.04,,10241,58
Griffin 4h,30.91666667,5808,1388,100,4.17,0.797520661,5577.02,,10241,58
Griffin 4h,30.95833333,5616,1386,100,4.477,0.799145299,5574.39,,10241,58
Griffin 4h,31,6024,1385,100,3.788,0.784860558,5574.65,,10241,59
Griffin 4h,31.04166667,5592,1395,100,4.176,0.793991416,5583.32,,10241,59
Griffin 4h,31.08333333,5760,1394,100,4.463,0.8,5582.85,40,10281,59
Griffin 4h,31.125,5832,1395,100,4.22,0.790123457,5584.02,,10281,59
Griffin 4h,31.16666667,5952,1393,100,3.766,0.794354839,5582.52,,10281,59
Griffin 4h,31.20833333,5784,1394,100,3.785,0.784232365,5582.88,,10281,59
Griffin 4h,31.25,5880,1394,100,4.207,0.795918367,5583.23,,10281,59
Griffin 4h,31.29166667,5808,1391,100,3.575,0.780991736,5579.96,,10281,59
Griffin 4h,31.33333333,5760,1391,100,3.93,0.791666667,5579.86,,10281,59
Griffin 4h,31.375,5880,1391,100,3.858,0.791836735,5580.25,,10281,59
Griffin 4h,31.41666667,5712,1391,100,3.752,0.785714286,5579.68,,10281,59
Griffin 4h,31.45833333,5856,1390,100,3.928,0.786885246,5579.11,,10281,59
Griffin 4h,31.5,5832,1388,100,3.751,0.78600823,5577.05,,10281,59
Griffin 4h,31.54166667,6096,1388,100,3.967,0.799212598,5578,,10281,59
Griffin 4h,31.58333333,5808,1382,100,3.858,0.789256198,5570.98,26,10307,59
Griffin 4h,31.625,5592,1381,100,4.143,0.789699571,5569.27,26,10333,59
Griffin 4h,31.66666667,6192,1379,100,3.703,0.794573643,5569.3,28,10361,59
Griffin 4h,31.70833333,5688,1376,100,4.082,0.793248945,5564.61,26,10387,59
Griffin 4h,31.75,5664,1374,100,4.078,0.792372881,5562.53,24,10411,59
Griffin 4h,31.79166667,5568,1370,100,4.06,0.788793103,5558.2,27,10438,61
Griffin 4h,31.83333333,5928,1370,100,4.094,0.801619433,5559.44,28,10466,61
Griffin 4h,31.875,5952,1370,100,4.339,0.798387097,5559.45,27,10493,61
Griffin 4h,31.91666667,6072,1368,100,4.247,0.798418972,5557.85,25,10518,61
Griffin 4h,31.95833333,5976,1368,100,4.233,0.799196787,5557.55,26,10544,61
Griffin 4h,32,5808,1366,100,3.836,0.785123967,5554.94,24,10568,61
Griffin 4h,32.04166667,5760,1376,100,4.137,0.795833333,5564.85,23,10591,61
Griffin 4h,32.08333333,5856,1375,100,3.808,0.790983607,5564.16,28,10619,61
Griffin 4h,32.125,5784,1375,100,3.877,0.800829876,5564.02,18,10637,61
Griffin 4h,32.16666667,5832,1373,100,3.772,0.78600823,5562.04,19,10656,61
Griffin 4h,32.20833333,5664,1375,100,4.101,0.792372881,5563.53,15,10671,61
Griffin 4h,32.25,5904,1374,100,3.708,0.788617886,5563.3,14,10685,61
Griffin 4h,32.29166667,5880,1373,100,3.962,0.795918367,5562.25,20,10705,61
Griffin 4h,32.33333333,5808,1372,100,3.791,0.780991736,5560.91,19,10724,61
Griffin 4h,32.375,5760,1370,100,4.115,0.8,5558.89,18,10742,61
Griffin 4h,32.41666667,5760,1371,100,4.021,0.795833333,5559.87,20,10762,61
Griffin 4h,32.45833333,5856,1370,100,3.842,0.786885246,5559.11,17,10779,61
Griffin 4h,32.5,5664,1370,100,3.834,0.788135593,5558.52,18,10797,61
Griffin 4h,32.54166667,5808,1369,100,4.241,0.801652893,5558.04,20,10817,61
Griffin 4h,32.58333333,5952,1368,100,4.054,0.798387097,5557.49,18,10835,61
Griffin 4h,32.625,5880,1360,100,4.086,0.804081633,5549.31,19,10854,61
Griffin 4h,32.66666667,5640,1359,100,4.297,0.787234043,5547.36,22,10876,64
Griffin 4h,32.70833333,5904,1358,100,3.896,0.784552846,5547.22,21,10897,64
Griffin 4h,32.75,5832,1354,100,3.922,0.794238683,5543.08,23,10920,64
Griffin 4h,32.79166667,5832,1353,100,3.751,0.790123457,5542.07,21,10941,64
Griffin 4h,32.83333333,5832,1353,100,3.99,0.790123457,5542.03,21,10962,64
Griffin 4h,32.875,5688,1352,100,4.113,0.797468354,5540.63,23,10985,64
Griffin 4h,32.91666667,5736,1350,100,3.973,0.790794979,5538.74,19,11004,64
Griffin 4h,32.95833333,5784,1348,100,4.091,0.79253112,5536.89,22,11026,64
Griffin 4h,33,5712,1346,100,3.922,0.789915966,5534.66,20,11046,64
Griffin 4h,33.04166667,5664,1346,100,3.989,0.792372881,5534.53,20,11066,64
Griffin 4h,33.08333333,5952,1346,100,3.646,0.786290323,5535.43,21,11087,64
Griffin 4h,33.125,5976,1356,100,3.847,0.799196787,5545.6,22,11109,64
Griffin 4h,33.16666667,5568,1355,100,3.956,0.784482759,5543.16,23,11132,64
Griffin 4h,33.20833333,5712,1355,100,3.813,0.789915966,5543.69,20,11152,64
Griffin 4h,33.25,5880,1355,100,4.296,0.795918367,5544.19,25,11177,64
Griffin 4h,33.29166667,5856,1354,100,3.675,0.786885246,5543.13,19,11196,64
Griffin 4h,33.33333333,5736,1353,100,3.951,0.786610879,5541.7,21,11217,64
Griffin 4h,33.375,5712,1352,100,4.543,0.802521008,5540.69,23,11240,64
Griffin 4h,33.41666667,5832,1352,100,3.95,0.78600823,5541,20,11260,64
Griffin 4h,33.45833333,5664,1351,100,4.235,0.800847458,5539.57,22,11282,64
Griffin 4h,33.5,5520,1351,100,4.267,0.795652174,5539.08,16,11298,64
Griffin 4h,33.54166667,6144,1342,100,3.881,0.796875,5532.11,21,11319,64
Griffin 4h,33.58333333,5856,1340,100,4.008,0.795081967,5529.14,20,11339,64
Griffin 4h,33.625,5568,1341,100,4.357,0.793103448,5529.17,21,11360,64
Griffin 4h,33.66666667,5352,1340,100,4.305,0.798206278,5527.58,22,11382,64
Griffin 4h,33.70833333,6072,1335,100,3.78,0.790513834,5524.83,23,11405,64
Griffin 4h,33.75,5616,1333,100,4.269,0.794871795,5521.35,22,11427,64
Griffin 4h,33.79166667,5880,1335,100,3.86,0.787755102,5524.17,22,11449,64
Griffin 4h,33.83333333,5640,1333,100,4.164,0.795744681,5521.45,24,11473,64
Griffin 4h,33.875,5592,1330,100,4.235,0.798283262,5518.31,23,11496,64
Griffin 4h,33.91666667,6096,1326,100,3.756,0.791338583,5515.91,24,11520,64
Griffin 4h,33.95833333,3840,1336,100,6.613,0.7875,5519.16,21,11541,64
Griffin 4h,34,5640,1292,100,3.576,0.791489362,5480.47,20,11561,64
Griffin 4h,34.04166667,5616,1327,100,4.806,0.811965812,5515.42,19,11580,64
Griffin 4h,34.08333333,5640,1331,100,4.292,0.804255319,5519.51,23,11603,64
Griffin 4h,34.125,5928,1328,100,3.715,0.781376518,5517.28,20,11623,64
Griffin 4h,34.16666667,5784,1332,100,3.717,0.79253112,5520.94,19,11642,64
Griffin 4h,34.20833333,5640,1330,100,4.257,0.804255319,5518.51,19,11661,64
Griffin 4h,34.25,6000,1331,100,3.605,0.792,5520.64,20,11681,64
Griffin 4h,34.29166667,5592,1331,100,3.887,0.789699571,5519.28,18,11699,64
Griffin 4h,34.33333333,5784,1331,100,3.838,0.79253112,5519.92,19,11718,64
Griffin 4h,34.375,5832,1332,100,3.775,0.790123457,5521.05,19,11737,64
Griffin 4h,34.41666667,5736,1331,100,4.142,0.794979079,5519.74,21,11758,64
Griffin 4h,34.45833333,5784,1331,100,3.815,0.788381743,5519.88,19,11777,64
Griffin 4h,34.5,5760,1330,100,3.87,0.791666667,5518.83,16,11793,64
Griffin 4h,34.54166667,5784,1330,100,3.979,0.796680498,5518.93,19,11812,64
Griffin 4h,34.58333333,5808,1330,100,3.869,0.789256198,5518.95,19,11831,64
Griffin 4h,34.625,5592,1329,100,3.96,0.789699571,5517.27,18,11849,64
Griffin 4h,34.66666667,5832,1321,100,3.651,0.78600823,5510.02,16,11865,64
Griffin 4h,34.70833333,5904,1318,100,3.992,0.796747967,5507.3,15,11880,64
Griffin 4h,34.75,5640,1316,100,3.896,0.782978723,5504.36,12,11892,64
Griffin 4h,34.79166667,5688,1316,100,4.293,0.801687764,5504.62,12,11904,64
Griffin 4h,34.83333333,5736,1315,100,3.933,0.786610879,5503.68,12,11916,64
Griffin 4h,34.875,5736,1313,100,4.34,0.80334728,5501.78,14,11930,64
Griffin 4h,34.91666667,5760,1311,100,3.814,0.783333333,5499.74,13,11943,64
Griffin 4h,34.95833333,5568,1317,100,4.18,0.797413793,5505.23,15,11958,64
Griffin 4h,35,5736,1320,100,3.938,0.790794979,5508.73,14,11972,64
Griffin 4h,35.04166667,5640,1319,100,3.984,0.787234043,5507.39,14,11986,64
Griffin 4h,35.08333333,5688,1319,100,4.082,0.793248945,5507.58,13,11999,64
Griffin 4h,35.125,5664,1319,100,4.151,0.792372881,5507.48,15,12014,64
Griffin 4h,35.16666667,5688,1317,100,4.124,0.793248945,5505.57,13,12027,64
Griffin 4h,35.20833333,5712,1317,100,4.122,0.794117647,5505.65,16,12043,64
Griffin 4h,35.25,5760,1316,100,3.932,0.791666667,5504.81,17,12060,64
Griffin 4h,35.29166667,5736,1316,100,4.281,0.794979079,5504.71,13,12073,64
Griffin 4h,35.33333333,5688,1315,100,4.008,0.793248945,5503.59,16,12089,64
Griffin 4h,35.375,5616,1315,100,4.122,0.790598291,5503.32,15,12104,64
Griffin 4h,35.41666667,5808,1315,100,4.207,0.79338843,5503.93,15,12119,64
Griffin 4h,35.45833333,5712,1314,100,4.099,0.798319328,5502.69,14,12133,64
Griffin 4h,35.5,5496,1314,100,3.934,0.777292576,5501.85,15,12148,64
Griffin 4h,35.54166667,5976,1311,100,4.047,0.799196787,5500.54,18,12166,64
Griffin 4h,35.58333333,5616,1313,100,3.953,0.786324786,5501.3,13,12179,64
Griffin 4h,35.625,5784,1313,100,3.969,0.800829876,5501.96,10,12189,64
Griffin 4h,35.66666667,5088,1311,100,4.068,0.768867925,5497.56,9,12198,64
Griffin 4h,35.70833333,6144,1310,100,4.061,0.80859375,5500.18,8,12206,64
Griffin 4h,35.75,5616,1308,100,3.94,0.786324786,5496.3,7,12213,64
Griffin 4h,35.79166667,5592,1307,100,4.371,0.798283262,5495.27,6,12219,64
Griffin 4h,35.83333333,5856,1305,100,3.725,0.782786885,5494.05,7,12226,64
Griffin 4h,35.875,5544,1306,100,4.152,0.796536797,5494.15,8,12234,64
Griffin 4h,35.91666667,5784,1303,100,3.669,0.784232365,5491.84,9,12243,64
Griffin 4h,35.95833333,5544,1301,100,4.247,0.800865801,5489.17,8,12251,64
Griffin 4h,36,5616,1302,100,3.728,0.786324786,5490.33,9,12260,64
Griffin 4h,36.04166667,5592,1301,100,4.327,0.798283262,5489.28,8,12268,64
Griffin 4h,36.08333333,5568,1301,100,3.883,0.784482759,5489.14,7,12275,64
Griffin 4h,36.125,5664,1298,100,4.052,0.796610169,5486.53,8,12283,64
Griffin 4h,36.16666667,5688,1299,100,3.647,0.784810127,5487.55,9,12292,64
Griffin 4h,36.20833333,5688,1298,100,4.216,0.801687764,5486.62,10,12302,64
Griffin 4h,36.25,5592,1296,100,3.864,0.789699571,5484.27,15,12317,64
Griffin 4h,36.29166667,5712,1298,100,3.647,0.785714286,5486.63,11,12328,64
Griffin 4h,36.33333333,5544,1296,100,3.982,0.796536797,5484.17,11,12339,64
Griffin 4h,36.375,5688,1296,100,3.905,0.793248945,5484.59,10,12349,64
Griffin 4h,36.41666667,5544,1298,100,4.279,0.792207792,5486.08,12,12361,64
Griffin 4h,36.45833333,5568,1295,100,4.178,0.793103448,5483.17,11,12372,64
Griffin 4h,36.5,5544,1295,100,4.332,0.792207792,5483.07,10,12382,64
Griffin 4h,36.54166667,5736,1295,100,4.022,0.790794979,5483.7,13,12395,64
Griffin 4h,36.58333333,5712,1292,100,3.71,0.785714286,5480.62,12,12407,64
Griffin 4h,36.625,5592,1293,100,4.264,0.811158798,5481.41,12,12419,64
Griffin 4h,36.66666667,5568,1291,100,4.201,0.801724138,5479.25,13,12432,64
Griffin 4h,36.70833333,5496,1290,100,4.368,0.794759825,5477.94,13,12445,64
Griffin 4h,36.75,5592,1289,100,3.944,0.789699571,5477.25,13,12458,64
Griffin 4h,36.79166667,5400,1288,100,4.644,0.804444444,5475.7,14,12472,64
Griffin 4h,36.83333333,5712,1288,100,4.103,0.794117647,5476.64,12,12484,64
Griffin 4h,36.875,5736,1286,100,3.915,0.794979079,5474.75,12,12496,64
Griffin 4h,36.91666667,5232,1286,100,4.3,0.798165138,5473.2,13,12509,64
Griffin 4h,36.95833333,5640,1286,100,3.726,0.782978723,5474.36,11,12520,64
Griffin 4h,37,5616,1285,100,3.885,0.790598291,5473.34,11,12531,45
Griffin 4h,37.04166667,936,1389,100,2.039,0.230769231,5563.04,10,12541,28
Griffin 4h,37.08333333,1560,1392,100,4.562,0.784615385,5571.58,10,12551,28
Griffin 4h,37.125,1728,1265,100,4,0.763888889,5444.6,0.6,12551.6,28
Griffin 4h,37.16666667,1704,1177,100,3.991,0.746478873,5356.37,0.6,12552.2,28
Griffin 4h,37.20833333,1536,1043,100,2.451,0.734375,5222.23,0.6,12552.8,28
Griffin 4h,37.25,1752,1082,100,5.324,0.876712329,5262.44,0.6,12553.4,28
Griffin 4h,37.29166667,1824,1091,100,4.219,0.842105263,5271.37,0.6,12554,30
Griffin 4h,37.33333333,1944,1095,100,2.798,0.765432099,5275,0.6,12554.6,30
Griffin 4h,37.375,1608,1103,100,8.942,0.925373134,5283.16,0.6,12555.2,30
Griffin 4h,37.41666667,1704,1115,100,5.062,0.85915493,5295.26,0.6,12555.8,32
Griffin 4h,37.45833333,1896,1122,100,2.838,0.784810127,5302.13,0.6,12556.4,32
Griffin 4h,37.5,1776,1119,100,4.243,0.837837838,5299.27,0.6,12557,32
Griffin 4h,37.54166667,1968,1148,100,3.638,0.841463415,5328.66,0.6,12557.6,32
Griffin 4h,37.58333333,1848,1168,100,4.201,0.844155844,5348.45,0.6,12558.2,32
Griffin 4h,37.625,1872,1180,100,3.682,0.820512821,5360.34,1,12559.2,32
Griffin 4h,37.66666667,1824,1191,100,4.41,0.842105263,5371.38,1,12560.2,32
Griffin 4h,37.70833333,1896,1203,100,4.098,0.82278481,5383.34,1,12561.2,32
Griffin 4h,37.75,1800,1214,100,4.301,0.826666667,5394.23,1,12562.2,32
Griffin 4h,37.79166667,1872,1223,100,3.578,0.807692308,5403.25,1,12563.2,32
Griffin 4h,37.83333333,1872,1231,100,4.314,0.833333333,5411.39,1,12564.2,32
Griffin 4h,37.875,1848,1239,100,3.944,0.805194805,5419.15,1,12565.2,32
Griffin 4h,37.91666667,1872,1245,100,3.803,0.807692308,5425.23,1,12566.2,32
Griffin 4h,37.95833333,2016,1250,100,4.098,0.833333333,5430.62,1,12567.2,32
Griffin 4h,38,1680,1255,100,4.593,0.814285714,5434.93,1,12568.2,32
Griffin 4h,38.04166667,2040,1258,100,3.753,0.811764706,5438.51,1,12569.2,32
Griffin 4h,38.08333333,1800,1263,100,4.817,0.826666667,5443.17,1,12570.2,32
Griffin 4h,38.125,1872,1267,100,3.658,0.807692308,5447.26,1,12571.2,32
Griffin 4h,38.16666667,1968,1270,100,3.755,0.804878049,5450.35,1,12572.2,25
Griffin 4h,38.20833333,696,1315,100,8.764,0.793103448,5493.17,1,12573.2,32
Griffin 4h,38.25,1920,1246,100,3.15,0.775,5426.08,1,12574.2,32
Griffin 4h,38.29166667,1464,1184,100,3.792,0.754098361,5363.2,1,12575.2,20
Griffin 4h,38.33333333,1440,1172,100,5.771,0.866666667,5351.95,1,12576.2,32
Griffin 4h,38.375,1944,1216,100,2.9,0.814814815,5396.51,1,12577.2,32
Griffin 4h,38.41666667,1872,1236,100,4.269,0.833333333,5416.4,1,12578.2,32
Griffin 4h,38.45833333,1752,1212,100,4.327,0.821917808,5392.12,1,12579.2,32
Griffin 4h,38.5,1944,1265,100,4.272,0.839506173,5445.57,1,12580.2,32
Griffin 4h,38.54166667,1920,1285,100,4.103,0.8125,5465.31,1,12581.2,32
Griffin 4h,38.58333333,1800,1293,100,4.811,0.826666667,5473.18,1,12582.2,32
Griffin 4h,38.625,1872,1295,100,3.607,0.794871795,5475.16,1,12583.2,32
Griffin 4h,38.66666667,1872,1301,100,4.235,0.820512821,5481.31,1,12584.2,32
Griffin 4h,38.70833333,1896,1304,100,3.997,0.810126582,5484.29,1,12585.2,32
Griffin 4h,38.75,1920,1305,100,4.264,0.8125,5485.3,1,12586.2,32
Griffin 4h,38.79166667,2088,1308,100,3.054,0.770114943,5488.31,1,12587.2,32
Griffin 4h,38.83333333,1920,1316,100,4.206,0.8125,5496.31,1,12588.2,32
Griffin 4h,38.875,1992,1326,100,3.662,0.795180723,5506.33,1,12589.2,32
Griffin 4h,38.91666667,2064,1331,100,3.432,0.779069767,5511.32,1,12590.2,32
Griffin 4h,38.95833333,1440,1331,100,5.562,0.8,5510.41,1,12591.2,64
Griffin 4h,39,2880,1312,100,3.743,0.8,5493.77,1,12592.2,64
Griffin 4h,39.04166667,3336,1320,100,3.263,0.791366906,5502.64,1,12593.2,64
Griffin 4h,39.08333333,4176,1427,100,4.34,0.816091954,5611.64,1,12594.2,64
Griffin 4h,39.125,4152,1470,100,3.534,0.780346821,5654.4,1,12595.2,64
Griffin 4h,39.16666667,4008,1471,100,4.121,0.77245509,5654.88,1,12596.2,64
Griffin 4h,39.20833333,3960,1459,100,3.912,0.763636364,5642.71,1,12597.2,64
Griffin 4h,39.25,4152,1446,100,3.943,0.774566474,5630.26,1,12598.2,64
Griffin 4h,39.29166667,3840,1437,100,3.541,0.75625,5620.41,1,12599.2,64
Griffin 4h,39.33333333,3960,1428,100,3.947,0.793939394,5611.98,1,12600.2,64
Griffin 4h,39.375,4392,1410,100,4.131,0.781420765,5594.86,1,12601.2,64
Griffin 4h,39.41666667,4392,1407,100,3.968,0.786885246,5591.94,1,12602.2,64
Griffin 4h,39.45833333,4560,1407,100,3.827,0.778947368,5592.32,1,12603.2,64
Griffin 4h,39.5,5064,1390,100,2.411,0.668246445,5575.83,1,12604.2,64
Griffin 4h,39.54166667,5040,1388,100,2.725,0.704761905,5574.06,1,12605.2,64
Griffin 4h,39.58333333,4584,1386,100,4.423,0.795811518,5571.44,1,12606.2,64
Griffin 4h,39.625,4968,1378,100,4.005,0.792270531,5564.5,3,12609.2,64
Griffin 4h,39.66666667,5520,1371,100,3.808,0.791304348,5559.12,6,12615.2,64
Griffin 4h,39.70833333,5712,1368,100,3.667,0.785714286,5556.67,8,12623.2,64
Griffin 4h,39.75,5280,1353,100,4.209,0.795454545,5540.37,8,12631.2,64
Griffin 4h,39.79166667,5736,1361,100,4.014,0.794979079,5549.78,10,12641.2,64
Griffin 4h,39.83333333,5520,1358,100,4.788,0.82173913,5546.25,14,12655.2,64
Griffin 4h,39.875,4776,1345,100,4.798,0.788944724,5530.79,13,12668.2,64
Griffin 4h,39.91666667,5760,1348,100,3.782,0.7875,5536.81,12,12680.2,64
Griffin 4h,39.95833333,5568,1344,100,4.465,0.797413793,5532.2,13,12693.2,64
Griffin 4h,40,5616,1340,100,4.19,0.790598291,5528.32,12,12705.2,64
Griffin 4h,40.04166667,5952,1338,100,3.586,0.790322581,5527.47,11,12716.2,64
Griffin 4h,40.08333333,5592,1334,100,4.203,0.793991416,5522.28,10,12726.2,64
Griffin 4h,40.125,5664,1329,100,3.846,0.783898305,5517.46,8,12734.2,64
Griffin 4h,40.16666667,5640,1315,100,4.124,0.791489362,5503.4,8,12742.2,64
Griffin 4h,40.20833333,5616,1315,100,3.87,0.790598291,5503.36,8,12750.2,64
Griffin 4h,40.25,5640,1311,100,3.836,0.787234043,5499.4,8,12758.2,64
Griffin 4h,40.29166667,5688,1315,100,3.826,0.797468354,5503.66,8,12766.2,64
Griffin 4h,40.33333333,5568,1307,100,3.823,0.793103448,5495.24,8,12774.2,64
Griffin 4h,40.375,5592,1301,100,3.921,0.789699571,5489.26,8,12782.2,64
Griffin 4h,40.41666667,5544,1310,100,4.429,0.796536797,5498.1,8,12790.2,64
Griffin 4h,40.45833333,5640,1306,100,3.849,0.791489362,5494.44,8,12798.2,64
Griffin 4h,40.5,5592,1305,100,4.096,0.802575107,5493.36,8,12806.2,64
Griffin 4h,40.54166667,5592,1303,100,3.997,0.789699571,5491.25,8,12814.2,64
Griffin 4h,40.58333333,5640,1303,100,4.334,0.8,5491.44,8,12822.2,64
Griffin 4h,40.625,5352,1303,100,4.033,0.784753363,5490.48,9,12831.2,64
Griffin 4h,40.66666667,5592,1299,100,4.083,0.798283262,5487.32,10,12841.2,64
Griffin 4h,40.70833333,5592,1296,100,3.987,0.793991416,5484.29,10,12851.2,64
Griffin 4h,40.75,5688,1295,100,3.964,0.797468354,5483.62,9,12860.2,64
Griffin 4h,40.79166667,5400,1295,100,4.256,0.791111111,5482.64,8,12868.2,64
Griffin 4h,40.83333333,5736,1295,100,3.984,0.79916318,5483.78,9,12877.2,64
Griffin 4h,40.875,5280,1289,100,4.5,0.790909091,5476.24,10,12887.2,64
Griffin 4h,40.91666667,5664,1291,100,4.193,0.796610169,5479.5,13,12900.2,64
Griffin 4h,40.95833333,5592,1283,100,3.977,0.793991416,5471.28,13,12913.2,64
Griffin 4h,41,5304,1283,100,4.22,0.79638009,5470.4,10,12923.2,64
Griffin 4h,41.04166667,5808,1284,100,3.674,0.79338843,5472.99,10,12933.2,64
Griffin 4h,41.08333333,5328,1282,100,4.294,0.792792793,5469.43,9,12942.2,64
Griffin 4h,41.125,5328,1282,100,4.076,0.788288288,5469.42,11,12953.2,64
Griffin 4h,41.16666667,4968,1283,100,4.464,0.777777778,5469.23,14,12967.2,40
Griffin 4h,41.20833333,4896,1325,100,3.869,0.789215686,5511.26,10,12977.2,55
Griffin 4h,41.25,5136,1251,100,4.447,0.794392523,5437.85,11,12988.2,64
Griffin 4h,41.29166667,5544,1275,100,4.241,0.80952381,5463.24,16,13004.2,64
Griffin 4h,41.33333333,5400,1276,100,4.056,0.791111111,5463.66,15,13019.2,64
Griffin 4h,41.375,5328,1276,100,4.503,0.806306306,5463.52,14,13033.2,64
Griffin 4h,41.41666667,5520,1278,100,4.102,0.795652174,5466.06,16,13049.2,64
Griffin 4h,41.45833333,5400,1278,100,4.282,0.8,5465.71,14,13063.2,64
Griffin 4h,41.5,5544,1276,100,4.257,0.805194805,5464.2,16,13079.2,64
Griffin 4h,41.54166667,5304,1277,100,4.367,0.791855204,5464.33,17,13096.2,64
Griffin 4h,41.58333333,5664,1277,100,4.017,0.792372881,5465.48,14,13110.2,64
Griffin 4h,41.625,5544,1270,100,4.317,0.805194805,5458.18,12,13122.2,64
Griffin 4h,41.66666667,5088,1269,100,4.697,0.797169811,5455.71,10,13132.2,64
Griffin 4h,41.70833333,5520,1264,100,3.876,0.791304348,5452.04,8,13140.2,64
Griffin 4h,41.75,5376,1266,100,4.193,0.799107143,5453.64,6,13146.2,64
Griffin 4h,41.79166667,5328,1264,100,4.477,0.797297297,5451.43,6,13152.2,64
Griffin 4h,41.83333333,5424,1263,100,3.986,0.796460177,5450.79,8,13160.2,64
Griffin 4h,41.875,5376,1261,100,4.411,0.799107143,5448.6,10,13170.2,64
Griffin 4h,41.91666667,5616,1259,100,3.917,0.794871795,5447.36,8,13178.2,64
Griffin 4h,41.95833333,5304,1257,100,4.188,0.791855204,5444.35,6,13184.2,64
Griffin 4h,42,5256,1256,100,4.868,0.808219178,5443.26,6,13190.2,64
Griffin 4h,42.04166667,5664,1258,100,3.858,0.796610169,5446.53,8,13198.2,64
Griffin 4h,42.08333333,5280,1255,100,4.535,0.8,5442.31,8,13206.2,64
Griffin 4h,42.125,5448,1255,100,4.012,0.792951542,5442.82,10,13216.2,64
Griffin 4h,42.16666667,5424,1255,100,3.855,0.792035398,5442.76,10,13226.2,64
Griffin 4h,42.20833333,5496,1254,100,3.938,0.799126638,5442.03,12,13238.2,64
Griffin 4h,42.25,5304,1254,100,4.135,0.79638009,5441.4,9,13247.2,64
Griffin 4h,42.29166667,5376,1254,100,4.45,0.799107143,5441.59,10,13257.2,64
Griffin 4h,42.33333333,5616,1252,100,3.863,0.794871795,5440.36,13,13270.2,64
Griffin 4h,42.375,5280,1252,100,4.523,0.8,5439.31,8,13278.2,64
Griffin 4h,42.41666667,5352,1251,100,4.197,0.793721973,5438.51,10,13288.2,64
Griffin 4h,42.45833333,5352,1251,100,3.891,0.789237668,5438.51,9,13297.2,64
Griffin 4h,42.5,5592,1250,100,3.89,0.798283262,5438.32,9,13306.2,64
Griffin 4h,42.54166667,5208,1250,100,4.21,0.792626728,5437.07,10,13316.2,64
Griffin 4h,42.58333333,5328,1248,100,3.828,0.788288288,5435.44,10,13326.2,64
Griffin 4h,42.625,5424,1249,100,3.841,0.787610619,5436.72,10,13336.2,64
Griffin 4h,42.66666667,5352,1245,100,4.585,0.802690583,5432.53,9,13345.2,64
Griffin 4h,42.70833333,5472,1245,100,3.544,0.785087719,5432.88,9,13354.2,64
Griffin 4h,42.75,4728,1325,100,0.981,0.705583756,5510.44,2,13356.2,28
Griffin 4h,42.79166667,1968,1323,100,6.574,0.829268293,5503.16,2,13358.2,32
Griffin 4h,42.83333333,2328,1248,100,3.411,0.711340206,5428.01,2,13360.2,32
Griffin 4h,42.875,2256,1103,100,1.22,0.446808511,5280.61,2,13362.2,32
Griffin 4h,42.91666667,2016,1148,100,12.908,0.94047619,5328.09,1,13363.2,32
Griffin 4h,42.95833333,4152,1111,100,4.007,0.815028902,5295.46,1,13364.2,48
Griffin 4h,43,5736,1274,100,4.779,0.849372385,5463.13,2,13366.2,54
Griffin 4h,43.04166667,5328,1274,100,3.723,0.788288288,5461.47,2,13368.2,60
Griffin 4h,43.08333333,5400,1260,100,4.363,0.795555556,5447.64,5,13373.2,64
Griffin 4h,43.125,5448,1252,100,4.137,0.792951542,5439.79,37,13410.2,64
Griffin 4h,43.16666667,5424,1247,100,3.827,0.792035398,5434.76,37,13447.2,64
Griffin 4h,43.20833333,5184,1246,100,4.268,0.805555556,5433.12,30,13477.2,64
Griffin 4h,43.25,5592,1243,100,3.762,0.789699571,5431.25,37,13514.2,64
Griffin 4h,43.29166667,5664,1253,100,3.345,0.792372881,5441.57,42,13556.2,64
Griffin 4h,43.33333333,5160,1244,100,4.082,0.795348837,5430.98,37,13593.2,64
Griffin 4h,43.375,5400,1242,100,4.145,0.791111111,5429.63,35,13628.2,64
Griffin 4h,43.41666667,5304,1245,100,4.349,0.791855204,5432.32,38,13666.2,25
Griffin 4h,43.45833333,4584,1258,100,4.198,0.780104712,5443.25,38,13704.2,64
Griffin 4h,43.5,5208,1209,100,3.769,0.792626728,5396.12,37,13741.2,64
Griffin 4h,43.54166667,5352,1240,100,3.92,0.802690583,5427.63,39,13780.2,64
Griffin 4h,43.58333333,5544,1238,100,3.845,0.792207792,5426.11,37,13817.2,64
Griffin 4h,43.625,5304,1239,100,3.989,0.791855204,5426.37,33,13850.2,64
Griffin 4h,43.66666667,5304,1240,100,4.052,0.791855204,5427.36,27,13877.2,64
Griffin 4h,43.70833333,5232,1238,100,4.221,0.793577982,5425.14,24,13901.2,64
