data_well_name,id,data_hour,data_bhp,data_tubing_psi,data_csg_psi,data_choke_size,data_sep_psi,data_oil_rate,data_water_rate,data_gas_rate,data_flowline_psi,data_chlorides,data_sand_percent,data_h2s,data_remarks,water_cut,gas_oil_ratio,total_fluid_bph,total_fluid_bpd,water_24,oil_24,calc_sqrt_time,calc_days,calc_cum_oil,calc_cum_water,calc_cum_total_fluid,calc_duration,created,updated,created_by
TX WELL 4,4775,394.0,1.0,0.0,1275.0,26.0,200.0,84.0,172.0,2245.0,100.0,0.0,1.0,0.0,nan,67.1875,1113.59126984127,256.0,6144.0,4128.0,2016.0,19.8494332412792,16.4166666666667,27728.00005,81171.0,108899.00005,394.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4774,393.0,1.0,0.0,1275.0,26.0,200.0,85.0,174.0,2289.0,100.0,0.0,1.0,0.0,nan,67.1814671814672,1122.05882352941,259.0,6216.0,4176.0,2040.0,19.824227601599,16.375,27644.00005,80999.0,108643.00005,393.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4773,392.0,1.0,0.0,1275.0,26.0,200.0,84.0,173.0,2358.0,100.0,0.0,1.0,0.0,nan,67.3151750972763,1169.64285714286,257.0,6168.0,4152.0,2016.0,19.7989898732233,16.3333333333333,27559.00005,80825.0,108384.00005,392.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4772,391.0,1.0,0.0,1280.0,26.0,200.0,85.0,175.0,2319.0,100.0,0.0,1.0,0.0,nan,67.3076923076923,1136.76470588235,260.0,6240.0,4200.0,2040.0,19.7737199332852,16.2916666666667,27475.00005,80652.0,108127.00005,391.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4771,390.0,1.0,0.0,1280.0,26.0,200.0,86.0,174.0,2367.0,100.0,0.0,1.0,0.0,nan,66.9230769230769,1146.8023255814,260.0,6240.0,4176.0,2064.0,19.7484176581315,16.25,27390.00005,80477.0,107867.00005,390.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4770,389.0,1.0,0.0,1285.0,26.0,200.0,85.0,176.0,2245.0,100.0,0.0,1.0,0.0,nan,67.4329501915709,1100.49019607843,261.0,6264.0,4224.0,2040.0,19.723082923316,16.2083333333333,27304.00005,80303.0,107607.00005,389.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4769,388.0,1.0,0.0,1285.0,26.0,200.0,86.0,177.0,2283.0,100.0,0.0,1.0,0.0,nan,67.3003802281369,1106.10465116279,263.0,6312.0,4248.0,2064.0,19.6977156035922,16.1666666666667,27219.00005,80127.0,107346.00005,388.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4768,387.0,1.0,0.0,1290.0,26.0,200.0,86.0,178.0,2346.0,100.0,0.0,1.0,0.0,nan,67.4242424242424,1136.62790697674,264.0,6336.0,4272.0,2064.0,19.672315572906,16.125,27133.00005,79950.0,107083.00005,387.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4767,386.0,1.0,0.0,1290.0,26.0,200.0,85.0,180.0,2375.0,100.0,0.0,1.0,0.0,nan,67.9245283018868,1164.21568627451,265.0,6360.0,4320.0,2040.0,19.6468827043885,16.0833333333333,27047.00005,79772.0,106819.00005,386.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4766,385.0,1.0,0.0,1295.0,26.0,200.0,86.0,179.0,2460.0,100.0,0.0,1.0,0.0,nan,67.5471698113208,1191.86046511628,265.0,6360.0,4296.0,2064.0,19.6214168703486,16.0416666666667,26962.00005,79592.0,106554.00005,385.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4765,384.0,1.0,0.0,1295.0,26.0,200.0,86.0,178.0,2451.0,100.0,0.0,1.0,0.0,nan,67.4242424242424,1187.5,264.0,6336.0,4272.0,2064.0,19.5959179422654,16.0,26876.00005,79413.0,106289.00005,384.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4764,383.0,1.0,0.0,1300.0,26.0,200.0,85.0,181.0,2333.0,100.0,0.0,1.0,0.0,nan,68.0451127819549,1143.62745098039,266.0,6384.0,4344.0,2040.0,19.5703857907809,15.9583333333333,26790.00005,79235.0,106025.00005,383.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4763,382.0,1.0,0.0,1300.0,26.0,200.0,87.0,179.0,2385.0,100.0,0.0,1.0,0.0,nan,67.2932330827068,1142.24137931034,266.0,6384.0,4296.0,2088.0,19.5448202856921,15.9166666666667,26705.00005,79054.0,105759.00005,382.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4762,381.0,1.0,0.0,1305.0,26.0,200.0,84.0,184.0,2302.0,100.0,0.0,1.0,0.0,nan,68.6567164179104,1141.86507936508,268.0,6432.0,4416.0,2016.0,19.5192212959431,15.875,26618.00005,78875.0,105493.00005,381.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4761,380.0,1.0,0.0,1305.0,26.0,200.0,85.0,183.0,2298.0,100.0,0.0,1.0,0.0,nan,68.2835820895522,1126.47058823529,268.0,6432.0,4392.0,2040.0,19.4935886896179,15.8333333333333,26534.00005,78691.0,105225.00005,380.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4760,379.0,1.0,0.0,1310.0,26.0,200.0,84.0,184.0,2255.0,100.0,0.0,1.0,0.0,nan,68.6567164179104,1118.55158730159,268.0,6432.0,4416.0,2016.0,19.4679223339318,15.7916666666667,26449.00005,78508.0,104957.00005,379.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4759,378.0,1.0,0.0,1310.0,26.0,200.0,86.0,185.0,2341.0,100.0,0.0,1.0,0.0,nan,68.2656826568266,1134.20542635659,271.0,6504.0,4440.0,2064.0,19.4422220952236,15.75,26365.00005,78324.0,104689.00005,378.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4758,377.0,1.0,0.0,1315.0,26.0,200.0,84.0,186.0,2360.0,100.0,0.0,1.0,0.0,nan,68.8888888888889,1170.63492063492,270.0,6480.0,4464.0,2016.0,19.4164878389476,15.7083333333333,26279.00005,78139.0,104418.00005,377.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4757,376.0,1.0,0.0,1315.0,26.0,200.0,85.0,183.0,2375.0,100.0,0.0,1.0,0.0,nan,68.2835820895522,1164.21568627451,268.0,6432.0,4392.0,2040.0,19.3907194296653,15.6666666666667,26195.00005,77953.0,104148.00005,376.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4756,375.0,1.0,0.0,1320.0,26.0,200.0,85.0,185.0,2352.0,100.0,0.0,1.0,0.0,nan,68.5185185185185,1152.94117647059,270.0,6480.0,4440.0,2040.0,19.3649167310371,15.625,26110.00005,77770.0,103880.00005,375.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4755,374.0,1.0,0.0,1325.0,26.0,200.0,85.0,186.0,2338.0,100.0,0.0,1.0,0.0,nan,68.6346863468635,1146.07843137255,271.0,6504.0,4464.0,2040.0,19.3390796058137,15.5833333333333,26025.00005,77585.0,103610.00005,374.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4754,373.0,1.0,0.0,1325.0,26.0,200.0,86.0,188.0,2406.0,100.0,0.0,1.0,0.0,nan,68.6131386861314,1165.6976744186,274.0,6576.0,4512.0,2064.0,19.313207915828,15.5416666666667,25940.00005,77399.0,103339.00005,373.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4753,372.0,1.0,0.0,1330.0,26.0,200.0,86.0,185.0,2371.0,100.0,0.0,1.0,0.0,nan,68.2656826568266,1148.74031007752,271.0,6504.0,4440.0,2064.0,19.2873015219859,15.5,25854.00005,77211.0,103065.00005,372.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4752,371.0,1.0,0.0,1330.0,26.0,200.0,85.0,187.0,2438.0,100.0,0.0,2.0,0.0,nan,68.75,1195.09803921569,272.0,6528.0,4488.0,2040.0,19.2613602842582,15.4583333333333,25768.00005,77026.0,102794.00005,371.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4751,370.0,1.0,0.0,1335.0,26.0,200.0,86.0,189.0,2466.0,100.0,0.0,2.0,0.0,nan,68.7272727272727,1194.76744186046,275.0,6600.0,4536.0,2064.0,19.2353840616713,15.4166666666667,25683.00005,76839.0,102522.00005,370.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4750,369.0,1.0,0.0,1335.0,26.0,200.0,86.0,190.0,2334.0,100.0,0.0,2.0,0.0,nan,68.8405797101449,1130.81395348837,276.0,6624.0,4560.0,2064.0,19.2093727122985,15.375,25597.00005,76650.0,102247.00005,369.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4749,368.0,1.0,0.0,1335.0,26.0,200.0,87.0,191.0,2319.0,100.0,0.0,2.0,0.0,nan,68.705035971223,1110.63218390805,278.0,6672.0,4584.0,2088.0,19.1833260932509,15.3333333333333,25511.00005,76460.0,101971.00005,368.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4748,367.0,1.0,0.0,1340.0,26.0,200.0,85.0,189.0,2374.0,100.0,0.0,2.0,0.0,nan,68.978102189781,1163.72549019608,274.0,6576.0,4536.0,2040.0,19.157244060668,15.2916666666667,25424.00005,76269.0,101693.00005,367.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4747,366.0,1.0,0.0,1340.0,26.0,200.0,86.0,192.0,2456.0,100.0,0.0,2.0,0.0,nan,69.0647482014388,1189.92248062015,278.0,6672.0,4608.0,2064.0,19.131126469709,15.25,25339.00005,76080.0,101419.00005,366.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4746,365.0,1.0,0.0,1345.0,26.0,200.0,86.0,191.0,2480.0,100.0,0.0,2.0,0.0,nan,68.9530685920578,1201.5503875969,277.0,6648.0,4584.0,2064.0,19.1049731745428,15.2083333333333,25253.00005,75888.0,101141.00005,365.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4745,364.0,1.0,0.0,1345.0,26.0,200.0,85.0,192.0,2316.0,100.0,0.0,2.0,0.0,nan,69.3140794223827,1135.29411764706,277.0,6648.0,4608.0,2040.0,19.0787840283389,15.1666666666667,25167.00005,75697.0,100864.00005,364.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4744,363.0,1.0,0.0,1350.0,26.0,200.0,87.0,193.0,2431.0,100.0,0.0,2.0,0.0,nan,68.9285714285714,1164.27203065134,280.0,6720.0,4632.0,2088.0,19.0525588832576,15.125,25082.00005,75505.0,100587.00005,363.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4743,362.0,1.0,0.0,1350.0,26.0,200.0,88.0,193.0,2476.0,100.0,0.0,2.0,0.0,nan,68.6832740213523,1172.34848484848,281.0,6744.0,4632.0,2112.0,19.0262975904404,15.0833333333333,24995.00005,75312.0,100307.00005,362.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4742,361.0,1.0,0.0,1355.0,26.0,200.0,87.0,194.0,2492.0,100.0,0.0,2.0,0.0,nan,69.0391459074733,1193.48659003831,281.0,6744.0,4656.0,2088.0,19.0,15.0416666666667,24907.00005,75119.0,100026.00005,361.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4741,360.0,1.0,0.0,1355.0,26.0,200.0,87.0,193.0,2386.0,100.0,0.0,2.0,0.0,nan,68.9285714285714,1142.72030651341,280.0,6720.0,4632.0,2088.0,18.9736659610103,15.0,24820.00005,74925.0,99745.00005,360.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4740,359.0,1.0,0.0,1360.0,26.0,200.0,86.0,195.0,2438.0,100.0,0.0,2.0,0.0,nan,69.3950177935943,1181.2015503876,281.0,6744.0,4680.0,2064.0,18.9472953214964,14.9583333333333,24733.00005,74732.0,99465.00005,359.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4739,358.0,1.0,0.0,1365.0,26.0,200.0,87.0,196.0,2429.0,100.0,0.0,2.0,0.0,nan,69.2579505300353,1163.31417624521,283.0,6792.0,4704.0,2088.0,18.9208879284245,14.9166666666667,24647.00005,74537.0,99184.00005,358.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4738,357.0,1.0,0.0,1370.0,26.0,200.0,88.0,198.0,2478.0,100.0,0.0,2.0,0.0,nan,69.2307692307692,1173.29545454545,286.0,6864.0,4752.0,2112.0,18.8944436276912,14.875,24560.00005,74341.0,98901.00005,357.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4737,356.0,1.0,0.0,1375.0,26.0,200.0,88.0,200.0,2502.0,100.0,0.0,2.0,0.0,nan,69.4444444444444,1184.65909090909,288.0,6912.0,4800.0,2112.0,18.8679622641132,14.8333333333333,24472.00005,74143.0,98615.00005,356.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4736,355.0,1.0,0.0,1380.0,26.0,200.0,87.0,198.0,2526.0,100.0,0.0,2.0,0.0,nan,69.4736842105263,1209.77011494253,285.0,6840.0,4752.0,2088.0,18.8414436814168,14.7916666666667,24384.00005,73943.0,98327.00005,355.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4735,354.0,1.0,0.0,1380.0,26.0,200.0,88.0,199.0,2413.0,100.0,0.0,2.0,0.0,nan,69.3379790940767,1142.51893939394,287.0,6888.0,4776.0,2112.0,18.8148877222268,14.75,24297.00005,73745.0,98042.00005,354.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4734,353.0,1.0,0.0,1385.0,26.0,200.0,87.0,198.0,2485.0,100.0,0.0,2.0,0.0,nan,69.4736842105263,1190.13409961686,285.0,6840.0,4752.0,2088.0,18.7882942280559,14.7083333333333,24209.00005,73546.0,97755.00005,353.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4733,352.0,1.0,0.0,1385.0,26.0,200.0,88.0,201.0,2436.0,100.0,0.0,2.0,0.0,nan,69.5501730103806,1153.40909090909,289.0,6936.0,4824.0,2112.0,18.7616630392937,14.6666666666667,24122.00005,73348.0,97470.00005,352.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4732,351.0,1.0,0.0,1390.0,26.0,200.0,89.0,199.0,2564.0,100.0,0.0,2.0,0.0,nan,69.0972222222222,1200.37453183521,288.0,6912.0,4776.0,2136.0,18.7349939951952,14.625,24034.00005,73147.0,97181.00005,351.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4731,350.0,1.0,0.0,1390.0,26.0,200.0,89.0,201.0,2587.0,100.0,0.0,2.0,0.0,nan,69.3103448275862,1211.14232209738,290.0,6960.0,4824.0,2136.0,18.7082869338697,14.5833333333333,23945.00005,72948.0,96893.00005,350.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4730,349.0,1.0,0.0,1395.0,26.0,200.0,90.0,199.0,2498.0,100.0,0.0,2.0,0.0,nan,68.8581314878893,1156.48148148148,289.0,6936.0,4776.0,2160.0,18.6815416922694,14.5416666666667,23856.00005,72747.0,96603.00005,349.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4729,348.0,1.0,0.0,1395.0,26.0,200.0,89.0,201.0,2503.0,100.0,0.0,2.0,0.0,nan,69.3103448275862,1171.81647940075,290.0,6960.0,4824.0,2136.0,18.6547581061776,14.5,23766.00005,72548.0,96314.00005,348.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4728,347.0,1.0,0.0,1400.0,26.0,200.0,91.0,198.0,2511.0,100.0,0.0,2.0,0.0,nan,68.5121107266436,1149.72527472527,289.0,6936.0,4752.0,2184.0,18.6279360101972,14.4583333333333,23677.00005,72347.0,96024.00005,347.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4727,346.0,1.0,0.0,1405.0,26.0,200.0,90.0,199.0,2661.0,100.0,0.0,2.0,0.0,nan,68.8581314878893,1231.94444444444,289.0,6936.0,4776.0,2160.0,18.6010752377383,14.4166666666667,23586.00005,72149.0,95735.00005,346.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4726,345.0,1.0,0.0,1405.0,26.0,200.0,91.0,200.0,2426.0,100.0,0.0,2.0,0.0,nan,68.7285223367698,1110.80586080586,291.0,6984.0,4800.0,2184.0,18.5741756210067,14.375,23496.00005,71950.0,95446.00005,345.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4725,344.0,1.0,0.0,1410.0,26.0,200.0,90.0,201.0,2472.0,100.0,0.0,2.0,0.0,nan,69.0721649484536,1144.44444444444,291.0,6984.0,4824.0,2160.0,18.5472369909914,14.3333333333333,23405.00005,71750.0,95155.00005,344.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4724,343.0,1.0,0.0,1410.0,26.0,200.0,91.0,203.0,2396.0,100.0,0.0,2.0,0.0,nan,69.0476190476191,1097.0695970696,294.0,7056.0,4872.0,2184.0,18.5202591774521,14.2916666666667,23315.00005,71549.0,94864.00005,343.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4723,342.0,1.0,0.0,1415.0,26.0,200.0,90.0,201.0,2483.0,100.0,0.0,2.0,0.0,nan,69.0721649484536,1149.53703703704,291.0,6984.0,4824.0,2160.0,18.4932420089069,14.25,23224.00005,71346.0,94570.00005,342.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4722,341.0,1.0,0.0,1415.0,26.0,200.0,91.0,202.0,2459.0,100.0,0.0,2.0,0.0,nan,68.9419795221843,1125.91575091575,293.0,7032.0,4848.0,2184.0,18.4661853126194,14.2083333333333,23134.00005,71145.0,94279.00005,341.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4721,340.0,1.0,0.0,1425.0,26.0,200.0,92.0,205.0,2385.0,100.0,0.0,2.0,0.0,nan,69.023569023569,1080.16304347826,297.0,7128.0,4920.0,2208.0,18.4390889145858,14.1666666666667,23043.00005,70943.0,93986.00005,340.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4720,339.0,1.0,0.0,1425.0,26.0,200.0,92.0,207.0,2429.0,100.0,0.0,2.0,0.0,nan,69.2307692307692,1100.09057971014,299.0,7176.0,4968.0,2208.0,18.411952639522,14.125,22951.00005,70738.0,93689.00005,339.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4719,338.0,1.0,0.0,1430.0,26.0,200.0,91.0,206.0,2343.0,100.0,0.0,2.0,0.0,nan,69.3602693602694,1072.8021978022,297.0,7128.0,4944.0,2184.0,18.3847763108502,14.0833333333333,22859.00005,70531.0,93390.00005,338.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4718,337.0,1.0,0.0,1435.0,26.0,200.0,92.0,207.0,2512.0,100.0,0.0,2.0,0.0,nan,69.2307692307692,1137.68115942029,299.0,7176.0,4968.0,2208.0,18.3575597506858,14.0416666666667,22768.00005,70325.0,93093.00005,337.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4717,336.0,1.0,0.0,1440.0,26.0,200.0,93.0,210.0,2461.0,100.0,0.0,2.0,0.0,nan,69.3069306930693,1102.59856630824,303.0,7272.0,5040.0,2232.0,18.3303027798234,14.0,22676.00005,70118.0,92794.00005,336.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4716,335.0,1.0,0.0,1445.0,26.0,200.0,92.0,208.0,2402.0,100.0,0.0,2.0,0.0,nan,69.3333333333333,1087.86231884058,300.0,7200.0,4992.0,2208.0,18.3030052177231,13.9583333333333,22583.00005,69908.0,92491.00005,335.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4715,334.0,1.0,0.0,1450.0,26.0,200.0,93.0,210.0,2351.0,100.0,0.0,2.0,0.0,nan,69.3069306930693,1053.31541218638,303.0,7272.0,5040.0,2232.0,18.2756668824971,13.9166666666667,22491.00005,69700.0,92191.00005,334.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4714,333.0,1.0,0.0,1460.0,26.0,200.0,93.0,211.0,2464.0,100.0,0.0,2.0,0.0,nan,69.4078947368421,1103.94265232975,304.0,7296.0,5064.0,2232.0,18.2482875908947,13.875,22398.00005,69490.0,91888.00005,333.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4713,332.0,1.0,0.0,1465.0,26.0,200.0,92.0,212.0,2478.0,100.0,0.0,2.0,0.0,nan,69.7368421052632,1122.28260869565,304.0,7296.0,5088.0,2208.0,18.2208671582886,13.8333333333333,22305.00005,69279.0,91584.00005,332.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4712,331.0,1.0,0.0,1470.0,26.0,200.0,93.0,211.0,2415.0,100.0,0.0,2.0,0.0,nan,69.4078947368421,1081.98924731183,304.0,7296.0,5064.0,2232.0,18.1934053986603,13.7916666666667,22213.00005,69067.0,91280.00005,331.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4711,330.0,1.0,0.0,1475.0,26.0,200.0,92.0,209.0,2531.0,100.0,0.0,2.0,0.0,nan,69.4352159468439,1146.28623188406,301.0,7224.0,5016.0,2208.0,18.1659021245849,13.75,22120.00005,68856.0,90976.00005,330.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4710,329.0,1.0,0.0,1480.0,26.0,200.0,93.0,210.0,2489.0,100.0,0.0,2.0,0.0,nan,69.3069306930693,1115.14336917563,303.0,7272.0,5040.0,2232.0,18.1383571472171,13.7083333333333,22028.00005,68647.0,90675.00005,329.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4709,328.0,1.0,0.0,1485.0,26.0,200.0,92.0,211.0,2450.0,100.0,0.0,2.0,0.0,nan,69.6369636963696,1109.60144927536,303.0,7272.0,5064.0,2208.0,18.1107702762748,13.6666666666667,21935.00005,68437.0,90372.00005,328.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4708,327.0,1.0,0.0,1490.0,26.0,200.0,93.0,213.0,2488.0,100.0,0.0,2.0,0.0,nan,69.6078431372549,1114.69534050179,306.0,7344.0,5112.0,2232.0,18.0831413200251,13.625,21843.00005,68226.0,90069.00005,327.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4707,326.0,1.0,0.0,1490.0,26.0,200.0,94.0,212.0,2463.0,100.0,0.0,2.0,0.0,nan,69.281045751634,1091.75531914894,306.0,7344.0,5088.0,2256.0,18.0554700852678,13.5833333333333,21750.00005,68013.0,89763.00005,326.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4706,325.0,1.0,0.0,1495.0,26.0,200.0,93.0,209.0,2510.0,100.0,0.0,2.0,0.0,nan,69.205298013245,1124.55197132616,302.0,7248.0,5016.0,2232.0,18.0277563773199,13.5416666666667,21656.00005,67801.0,89457.00005,325.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4705,324.0,1.0,0.0,1495.0,26.0,200.0,92.0,211.0,2565.0,100.0,0.0,2.0,0.0,nan,69.6369636963696,1161.6847826087,303.0,7272.0,5064.0,2208.0,18.0,13.5,21563.00005,67592.0,89155.00005,324.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4704,323.0,1.0,0.0,1500.0,26.0,200.0,94.0,215.0,2687.0,100.0,0.0,2.0,0.0,nan,69.57928802589,1191.04609929078,309.0,7416.0,5160.0,2256.0,17.9722007556114,13.4583333333333,21471.00005,67381.0,88852.00005,323.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4703,322.0,1.0,0.0,1500.0,26.0,200.0,95.0,213.0,2496.0,100.0,0.0,2.0,0.0,nan,69.1558441558442,1094.73684210526,308.0,7392.0,5112.0,2280.0,17.9443584449264,13.4166666666667,21377.00005,67166.0,88543.00005,322.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4702,321.0,1.0,0.0,1500.0,26.0,200.0,96.0,203.0,2933.0,100.0,0.0,2.0,0.0,nan,67.8929765886288,1273.00347222222,299.0,7176.0,4872.0,2304.0,17.9164728671689,13.375,21282.00005,66953.0,88235.00005,321.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4701,320.0,1.0,0.0,1505.0,26.0,200.0,95.0,205.0,2653.0,100.0,0.0,2.0,0.0,nan,68.3333333333333,1163.59649122807,300.0,7200.0,4920.0,2280.0,17.8885438199983,13.3333333333333,21186.00005,66750.0,87936.00005,320.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4700,319.0,1.0,0.0,1510.0,26.0,200.0,98.0,207.0,2844.0,100.0,0.0,2.0,0.0,nan,67.8688524590164,1209.18367346939,305.0,7320.0,4968.0,2352.0,17.8605710994918,13.2916666666667,21091.00005,66545.0,87636.00005,319.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4699,318.0,1.0,0.0,1525.0,26.0,200.0,101.0,211.0,2846.0,100.0,0.0,2.0,0.0,nan,67.6282051282051,1174.09240924092,312.0,7488.0,5064.0,2424.0,17.832554500127,13.25,20993.00005,66338.0,87331.00005,318.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4698,317.0,1.0,0.0,1585.0,24.0,200.0,75.0,167.0,2167.0,100.0,0.0,2.0,0.0,nan,69.0082644628099,1203.88888888889,242.0,5808.0,4008.0,1800.0,17.8044938147649,13.2083333333333,20892.00005,66127.0,87019.00005,317.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4697,316.0,1.0,0.0,1590.0,24.0,200.0,77.0,170.0,2018.0,100.0,0.0,2.0,0.0,nan,68.8259109311741,1091.99134199134,247.0,5928.0,4080.0,1848.0,17.7763888346312,13.1666666666667,20817.00005,65960.0,86777.00005,316.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4696,315.0,1.0,0.0,1595.0,24.0,200.0,78.0,172.0,2056.0,100.0,0.0,2.0,0.0,nan,68.8,1098.2905982906,250.0,6000.0,4128.0,1872.0,17.7482393492988,13.125,20740.00005,65790.0,86530.00005,315.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4695,314.0,1.0,0.0,1600.0,24.0,200.0,78.0,173.0,2129.0,100.0,0.0,2.0,0.0,nan,68.9243027888446,1137.28632478632,251.0,6024.0,4152.0,1872.0,17.7200451466693,13.0833333333333,20662.00005,65618.0,86280.00005,314.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4694,313.0,1.0,0.0,1600.0,24.0,200.0,79.0,173.0,2011.0,100.0,0.0,2.0,0.0,nan,68.6507936507936,1060.65400843882,252.0,6048.0,4152.0,1896.0,17.6918060129541,13.0416666666667,20584.00005,65445.0,86029.00005,313.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
TX WELL 4,4693,312.0,1.0,0.0,1605.0,24.0,200.0,79.0,172.0,2081.0,100.0,0.0,2.0,0.0,nan,68.5258964143426,1097.57383966245,251.0,6024.0,4128.0,1896.0,17.6635217326557,13.0,20505.00005,65272.0,85777.00005,312.0,2019-05-14 23:08:28,2019-05-14 23:08:28,
