Q_liq,psi,temp,gor,wcut,ID,TVD,fbhp
11856,410,100,1.503139269,0.704453441,6.094,10000,3119.09
11880,410,100,1.494686801,0.698989899,6.094,10000,3101.86
11856,410,100,1.543650794,0.70242915,6.094,10000,3071.33
11472,405,100,1.602699531,0.70292887,6.094,10000,3001.04
11208,405,100,1.604916067,0.70235546,6.094,10000,2993.11
11040,400,100,1.728553922,0.704347826,6.094,10000,2879.6
10992,400,100,1.739130435,0.698689956,6.094,10000,2843.47
10968,400,100,1.763888889,0.698030635,6.094,10000,2819.49
11064,400,100,1.82853717,0.698481562,6.094,10000,2770.52
10944,400,100,1.710462287,0.699561404,6.094,10000,2870.99
10944,400,100,1.558272947,0.697368421,6.094,10000,2994.31
10872,395,100,1.681066176,0.699779249,6.094,10000,2881.05
10944,395,100,1.610097324,0.699561404,6.094,10000,2943.03
10896,395,100,1.625912409,0.698237885,6.094,10000,2922.31
10872,395,100,1.605864198,0.701986755,6.094,10000,2957.04
10752,390,100,1.538909314,0.696428571,6.094,10000,2976.08
10656,390,100,1.434876543,0.695945946,6.094,10000,3075.24
10704,390,100,1.498120301,0.701793722,6.094,10000,3040.34
10608,390,100,1.426136364,0.701357466,6.094,10000,3108.18
10512,390,100,1.750961538,0.703196347,6.094,10000,2817.78
10560,385,100,1.582697201,0.702272727,6.094,10000,2945.45
10488,385,100,1.619186047,0.704805492,6.094,10000,2923.61
10440,385,100,1.552083333,0.705747126,6.094,10000,2988.03
10440,385,100,1.62335958,0.708045977,6.094,10000,2934.63
10536,385,100,1.497115385,0.703872437,6.094,10000,3034.17
10512,385,100,1.557617188,0.707762557,6.094,10000,2993.24
10488,385,100,1.571059432,0.704805492,6.094,10000,2966.91
10560,385,100,1.467948718,0.704545455,6.094,10000,3066.3
10536,380,100,1.526282051,0.703872437,6.094,10000,2990.82
10488,380,100,1.2125323,0.704805492,6.094,10000,3316.64
10584,380,100,1.428205128,0.70521542,6.094,10000,3094.35
10584,380,100,1.481552163,0.702947846,6.094,10000,3030.5
10560,380,100,1.477099237,0.702272727,6.094,10000,3031.39
10416,380,100,1.610788114,0.702764977,6.094,10000,2905.44
10368,375,100,1.603846154,0.699074074,6.094,10000,2878.43
10320,375,100,1.600641026,0.697674419,6.094,10000,2874.2
10224,375,100,1.5625,0.694835681,6.094,10000,2895.04
10368,375,100,1.566475827,0.696759259,6.094,10000,2902.02
10296,375,100,1.859935897,0.696969697,6.094,10000,2647.5
10248,375,100,1.623372396,0.700234192,6.094,10000,2864.64
10320,375,100,1.725452196,0.7,6.094,10000,2774.57
10320,375,100,1.691987179,0.697674419,6.094,10000,2792.47
10248,375,100,1.798126615,0.697892272,6.094,10000,2701.91
10320,375,100,1.829457364,0.7,6.094,10000,2687.34
10248,375,100,1.769379845,0.697892272,6.094,10000,2725.99
10272,370,100,1.748046875,0.700934579,6.094,10000,2743.16
10224,370,100,1.750968992,0.697183099,6.094,10000,2721.82
10248,370,100,1.780361757,0.697892272,6.094,10000,2700.68
10176,365,100,1.713867188,0.698113208,6.094,10000,2741.57
10200,365,100,1.750984252,0.701176471,6.094,10000,2724.68
10200,365,100,1.756510417,0.698823529,6.094,10000,2708.51
10080,365,100,1.732,0.702380952,6.094,10000,2745.18
10080,365,100,1.732939633,0.697619048,6.094,10000,2721.22
10152,365,100,1.762467192,0.699763593,6.094,10000,2707.31
10104,365,100,1.720899471,0.700712589,6.094,10000,2747.02
10128,365,100,1.771653543,0.699052133,6.094,10000,2695.69
10008,365,100,1.667,0.700239808,6.094,10000,2790.88
9912,365,100,1.753360215,0.699757869,6.094,10000,2711.64
10080,365,100,1.789351852,0.7,6.094,10000,2684.65
10056,360,100,1.771494709,0.69928401,6.094,10000,2679.56
9984,360,100,1.774,0.699519231,6.094,10000,2677.5
9984,360,100,1.713541667,0.692307692,6.094,10000,2695.01
10008,360,100,1.758858268,0.695443645,6.094,10000,2670.96
9960,355,100,1.784776903,0.693975904,6.094,10000,2624.36
9960,350,100,1.794973545,0.696385542,6.094,10000,2611.17
10032,350,100,1.755533854,0.693779904,6.094,10000,2632.9
9960,350,100,1.812333333,0.698795181,6.094,10000,2608.46
9960,345,100,1.714518229,0.691566265,6.094,10000,2640.34
9912,345,100,1.743766404,0.692493947,6.094,10000,2618.57
9888,345,100,1.799540682,0.691747573,6.094,10000,2567.77
9912,345,100,1.789021164,0.694915254,6.094,10000,2591.97
9888,340,100,1.71484375,0.689320388,6.094,10000,2611.77
9816,340,100,1.755621693,0.69193154,6.094,10000,2587.85
9888,340,100,1.703412073,0.691747573,6.094,10000,2633.15
9816,340,100,1.781746032,0.69193154,6.094,10000,2565.78
9912,335,100,1.742454068,0.692493947,6.094,10000,2586.8
9840,335,100,1.749007937,0.692682927,6.094,10000,2580.89
9912,335,100,1.704427083,0.690072639,6.094,10000,2608.31
9912,335,100,1.746031746,0.694915254,6.094,10000,2595.3
9912,335,100,1.721128609,0.692493947,6.094,10000,2605.21
9864,335,100,1.683727034,0.690997567,6.094,10000,2630.13
9840,335,100,1.73,0.695121951,6.094,10000,2608.86
9888,335,100,1.697089947,0.694174757,6.094,10000,2633.77
9888,335,100,1.669619423,0.691747573,6.094,10000,2646.83
9912,335,100,1.709333333,0.697336562,6.094,10000,2638.55
9768,335,100,1.753726287,0.697788698,6.094,10000,2600.19
9816,335,100,1.721774194,0.696821516,6.094,10000,2623.75
9864,330,100,1.743666667,0.695863747,6.094,10000,2584.46
9840,330,100,1.737127371,0.7,6.094,10000,2609.67
9816,330,100,1.712365591,0.696821516,6.094,10000,2615.37
9816,330,100,1.669,0.694376528,6.094,10000,2641.99
9792,330,100,1.72899729,0.698529412,6.094,10000,2608.78
9792,330,100,1.709677419,0.696078431,6.094,10000,2613.75
9672,325,100,1.704918033,0.697270471,6.094,10000,2605.06
9672,325,100,1.675813008,0.694789082,6.094,10000,2618.95
9720,325,100,1.709357923,0.698765432,6.094,10000,2609.16
9648,325,100,1.725895317,0.699004975,6.094,10000,2594.73
9648,325,100,1.68613388,0.696517413,6.094,10000,2617.64
9672,325,100,1.72107438,0.699751861,6.094,10000,2602.95
9600,325,100,1.397540984,0.695,6.094,10000,2896.68
9504,325,100,1.508953168,0.694444444,6.094,10000,2775.03
9600,325,100,1.514448925,0.69,6.094,10000,2749.58
9480,325,100,1.508879781,0.691139241,6.094,10000,2759.04
9408,325,100,1.512396694,0.691326531,6.094,10000,2755.44
9456,325,100,1.478472222,0.695431472,6.094,10000,2810.01
9432,325,100,1.480691057,0.687022901,6.094,10000,2767.73
9624,325,100,1.45901084,0.693266833,6.094,10000,2821.81
9456,325,100,1.485997268,0.69035533,6.094,10000,2778.25
9504,325,100,1.518595041,0.694444444,6.094,10000,2765.37
9624,325,100,1.431910569,0.693266833,6.094,10000,2849.91
9528,325,100,1.487804878,0.690176322,6.094,10000,2776.47
9432,325,100,1.432162534,0.692111959,6.094,10000,2841.94
9480,325,100,1.521527778,0.696202532,6.094,10000,2770.57
9600,320,100,1.452956989,0.69,6.094,10000,2795.68
9504,320,100,1.503415301,0.691919192,6.094,10000,2751.59
9432,320,100,1.484504132,0.692111959,6.094,10000,2770.88
9480,320,100,1.467213115,0.691139241,6.094,10000,2784.71
9408,320,100,1.490358127,0.691326531,6.094,10000,2760.85
9480,320,100,1.510674931,0.693670886,6.094,10000,2752.34
9480,320,100,1.416327913,0.688607595,6.094,10000,2826.25
9408,320,100,1.506489071,0.68877551,6.094,10000,2732.24
9456,320,100,1.469008264,0.692893401,6.094,10000,2790.86
9432,320,100,1.468920765,0.68956743,6.094,10000,2774.88
9312,320,100,1.462847222,0.690721649,6.094,10000,2785.12
9216,320,100,1.462885154,0.690104167,6.094,10000,2780.99
9120,320,100,1.446680791,0.689473684,6.094,10000,2793.79
9168,320,100,1.422720798,0.693717277,6.094,10000,2841.12
9120,320,100,1.391596045,0.689473684,6.094,10000,2853.99
9024,320,100,1.399066092,0.691489362,6.094,10000,2854.21
8952,315,100,1.35237069,0.689008043,6.094,10000,2877.61
8832,315,100,1.324637681,0.6875,6.094,10000,2901.83
8856,315,100,1.38442029,0.688346883,6.094,10000,2836.78
8808,310,100,1.306980057,0.68119891,6.094,10000,2876.5
8736,310,100,1.336566092,0.681318681,6.094,10000,2841.03
8808,310,100,1.321014493,0.686648501,6.094,10000,2885.14
8688,310,100,1.273347701,0.679558011,6.094,10000,2908.39
8616,310,100,1.210869565,0.679665738,6.094,10000,2985.03
8640,310,100,1.23468661,0.675,6.094,10000,2935.2
8520,305,100,1.173913043,0.676056338,6.094,10000,2998.9
8520,305,100,1.188936782,0.673239437,6.094,10000,2966.95
8424,305,100,1.191304348,0.672364672,6.094,10000,2959.47
8520,305,100,1.194078947,0.678873239,6.094,10000,2986.39
8400,305,100,1.171376812,0.671428571,6.094,10000,2981.58
8376,305,100,1.184365782,0.676217765,6.094,10000,2985.6
8376,305,100,1.136494253,0.667621777,6.094,10000,3010.85
8304,305,100,1.133695652,0.667630058,6.094,10000,3013.82
8328,300,100,1.154239766,0.671469741,6.094,10000,2986
8256,300,100,1.198830409,0.668604651,6.094,10000,2914.34
8160,300,100,1.308035714,0.670588235,6.094,10000,2783.14
8232,300,100,1.245248538,0.667638484,6.094,10000,2851.28
8136,300,100,1.264011799,0.666666667,6.094,10000,2821.54
8232,300,100,1.144565217,0.664723032,6.094,10000,2969.4
8136,300,100,1.236111111,0.663716814,6.094,10000,2844.52
8160,300,100,1.161873156,0.667647059,6.094,10000,2959.05
8088,300,100,1.362831858,0.664688427,6.094,10000,2689.76
8136,300,100,1.308479532,0.663716814,6.094,10000,2751.66
8112,300,100,1.281342183,0.665680473,6.094,10000,2794.31
8064,300,100,1.266961652,0.663690476,6.094,10000,2802.49
7992,300,100,1.37016369,0.663663664,6.094,10000,2675.48
7896,300,100,1.441220238,0.659574468,6.094,10000,2574.77
7968,300,100,1.44800885,0.659638554,6.094,10000,2568.7
7848,300,100,1.307291667,0.657492355,6.094,10000,2720.65
7776,300,100,1.386261261,0.657407407,6.094,10000,2625.96
7848,300,100,1.509672619,0.657492355,6.094,10000,2491.9
7776,300,100,1.510510511,0.657407407,6.094,10000,2489.6
7728,300,100,1.474099099,0.655279503,6.094,10000,2517.89
7776,300,100,1.404017857,0.654320988,6.094,10000,2591.58
7752,300,100,1.426801802,0.656346749,6.094,10000,2574.47
7704,300,100,1.524621212,0.657320872,6.094,10000,2473.46
7680,300,100,1.357732733,0.653125,6.094,10000,2639.03
7680,300,100,1.493560606,0.65625,6.094,10000,2500.83
7608,300,100,1.519877676,0.65615142,6.094,10000,2471.73
7656,300,100,1.518181818,0.655172414,6.094,10000,2469.82
7560,300,100,1.547839506,0.657142857,6.094,10000,2446.63
7728,300,100,1.447447447,0.655279503,6.094,10000,2546.61
7632,300,100,1.482954545,0.65408805,6.094,10000,2501.78
7632,300,100,1.524464832,0.657232704,6.094,10000,2472.18
7632,295,100,1.440366972,0.657232704,6.094,10000,2543.66
7608,295,100,1.358562691,0.65615142,6.094,10000,2632.3
7608,295,100,1.334104938,0.659305994,6.094,10000,2675.63
7608,290,100,1.435227273,0.652996845,6.094,10000,2511.94
7608,290,100,1.498853211,0.65615142,6.094,10000,2457.13
7584,290,100,1.335244648,0.655063291,6.094,10000,2636.43
7560,290,100,1.322629969,0.653968254,6.094,10000,2646.55
7584,290,100,1.444830247,0.658227848,6.094,10000,2524.37
7632,295,100,1.474151235,0.660377358,6.094,10000,2521.2
7632,295,100,1.356269113,0.657232704,6.094,10000,2640.16
7680,295,100,1.304924242,0.65625,6.094,10000,2698.07
7536,295,100,1.321373457,0.656050955,6.094,10000,2675.57
7632,295,100,1.26911315,0.657232704,6.094,10000,2747.63
7608,295,100,1.307632399,0.662460568,6.094,10000,2723.41
7608,290,100,1.30787037,0.659305994,6.094,10000,2688.97
7608,290,100,1.281446541,0.665615142,6.094,10000,2753.1
7584,290,100,1.28125,0.658227848,6.094,10000,2718.38
7584,290,100,1.34228972,0.661392405,6.094,10000,2656.53
7464,290,100,1.262698413,0.662379421,6.094,10000,2760.32
7608,290,100,1.339953271,0.662460568,6.094,10000,2664.48
7536,290,100,1.31152648,0.659235669,6.094,10000,2683.4
7560,290,100,1.255110063,0.663492063,6.094,10000,2775.62
7440,290,100,1.241666667,0.661290323,6.094,10000,2783.35
7440,290,100,1.279481132,0.658064516,6.094,10000,2718.31
7464,290,100,1.310096154,0.665594855,6.094,10000,2713.05
7560,290,100,1.303459119,0.663492063,6.094,10000,2714.42
7536,285,100,1.238600629,0.662420382,6.094,10000,2775.09
7512,285,100,1.350793651,0.664536741,6.094,10000,2641.3
7416,285,100,1.347355769,0.663430421,6.094,10000,2639.21
7464,285,100,1.317063492,0.662379421,6.094,10000,2671.5
7440,285,100,1.368710692,0.658064516,6.094,10000,2589.43
7464,285,100,1.425793651,0.662379421,6.094,10000,2544.08
7392,285,100,1.605952381,0.659090909,6.094,10000,2341.48
7320,285,100,1.46763754,0.662295082,6.094,10000,2495.8
7392,285,100,1.533253205,0.662337662,6.094,10000,2427.96
7320,285,100,1.466746795,0.659016393,6.094,10000,2481.84
7320,285,100,1.45629085,0.66557377,6.094,10000,2523.18
7344,285,100,1.342063492,0.656862745,6.094,10000,2614.76
7392,285,100,1.444711538,0.662337662,6.094,10000,2522.02
7344,285,100,1.423477564,0.660130719,6.094,10000,2534.84
7344,285,100,1.453074434,0.663398693,6.094,10000,2517.06
7296,285,100,1.410657051,0.657894737,6.094,10000,2538.49
7320,285,100,1.411003236,0.662295082,6.094,10000,2558.27
7320,285,100,1.403445513,0.659016393,6.094,10000,2551.99
7344,280,100,1.397222222,0.656862745,6.094,10000,2531.23
7272,280,100,1.433656958,0.660066007,6.094,10000,2503.7
7344,280,100,1.350961538,0.660130719,6.094,10000,2599.94
7320,280,100,1.381810897,0.659016393,6.094,10000,2558.19
7248,275,100,1.391990291,0.658940397,6.094,10000,2526.62
7200,275,100,1.383495146,0.656666667,6.094,10000,2525.49
7176,275,100,1.357371795,0.652173913,6.094,10000,2535.54
7176,275,100,1.37745098,0.658862876,6.094,10000,2542.02
7152,275,100,1.330906149,0.654362416,6.094,10000,2576.43
7056,275,100,1.317810458,0.653061224,6.094,10000,2585.6
7056,275,100,1.33129085,0.653061224,6.094,10000,2568.9
7128,275,100,1.285598706,0.653198653,6.094,10000,2627.52
7056,270,100,1.37169967,0.656462585,6.094,10000,2517.46
7128,270,100,1.32079288,0.653198653,6.094,10000,2564.36
7080,270,100,1.352124183,0.654237288,6.094,10000,2530.85
7008,270,100,1.326320132,0.654109589,6.094,10000,2560.17
7080,275,100,1.311893204,0.650847458,6.094,10000,2583.26
7008,275,100,1.29248366,0.650684932,6.094,10000,2606.14
7056,275,100,1.367574257,0.656462585,6.094,10000,2541.13
7080,275,100,1.310679612,0.650847458,6.094,10000,2584.78
7056,275,100,1.356023102,0.656462585,6.094,10000,2554.65
7056,275,100,1.329656863,0.653061224,6.094,10000,2570.92
6960,275,100,1.312706271,0.651724138,6.094,10000,2584.82
7056,275,100,1.257838284,0.656462585,6.094,10000,2678.63
6984,275,100,1.317916667,0.656357388,6.094,10000,2599.66
6936,270,100,1.262944984,0.643598616,6.094,10000,2592.25
6984,270,100,1.322712418,0.649484536,6.094,10000,2543.73
6984,270,100,1.302392739,0.652920962,6.094,10000,2583.98
6888,270,100,1.274583333,0.651567944,6.094,10000,2612.25
6960,270,100,1.386551155,0.651724138,6.094,10000,2477.49
6840,270,100,1.330858086,0.645614035,6.094,10000,2514.92
6888,270,100,1.29003268,0.644599303,6.094,10000,2561.26
6864,270,100,1.305833333,0.65034965,6.094,10000,2566.59
6792,270,100,1.35375,0.64664311,6.094,10000,2491.29
6720,270,100,1.400252525,0.646428571,6.094,10000,2434.54
6816,270,100,1.290833333,0.647887324,6.094,10000,2574.02
6720,270,100,1.301870748,0.65,6.094,10000,2568.43
6744,265,100,1.367424242,0.647686833,6.094,10000,2459.68
6768,265,100,1.327441077,0.64893617,6.094,10000,2513.68
6672,265,100,1.357142857,0.647482014,6.094,10000,2470.05
6720,265,100,1.265833333,0.642857143,6.094,10000,2563.08
6624,265,100,1.359848485,0.641304348,6.094,10000,2438.79
6624,265,100,1.359536082,0.648550725,6.094,10000,2471.33
6648,265,100,1.407312925,0.646209386,6.094,10000,2405.75
6624,265,100,1.395833333,0.644927536,6.094,10000,2412.8
6624,265,100,1.381013746,0.648550725,6.094,10000,2445.82
6600,265,100,1.360544218,0.643636364,6.094,10000,2447.91
6312,265,100,1.522509579,0.669201521,6.094,10000,2379.7
6600,265,100,1.355670103,0.647272727,6.094,10000,2469.92
6552,265,100,1.390625,0.648351648,6.094,10000,2432.64
6528,265,100,1.438802083,0.647058824,6.094,10000,2372.49
6600,265,100,1.369845361,0.647272727,6.094,10000,2453.01
6552,265,100,1.365017361,0.648351648,6.094,10000,2462.94
6528,265,100,1.340206186,0.643382353,6.094,10000,2470.4
6528,260,100,1.451822917,0.647058824,6.094,10000,2339.06
6552,260,100,1.521907216,0.644688645,6.094,10000,2255.68
6528,260,100,1.5,0.647058824,6.094,10000,2287.91
6504,260,100,1.563368056,0.645756458,6.094,10000,2217.76
6504,260,100,1.526909722,0.645756458,6.094,10000,2254.31
6480,260,100,1.449652778,0.644444444,6.094,10000,2329.18
6480,260,100,1.507017544,0.648148148,6.094,10000,2284.54
6480,260,100,1.403350515,0.640740741,6.094,10000,2364.9
6480,260,100,1.510416667,0.644444444,6.094,10000,2265.1
6432,260,100,1.486403509,0.645522388,6.094,10000,2293.72
6432,260,100,1.469298246,0.645522388,6.094,10000,2311.68
6504,260,100,1.444010417,0.645756458,6.094,10000,2341.56
6432,260,100,1.507894737,0.645522388,6.094,10000,2271.47
6456,260,100,1.442982456,0.646840149,6.094,10000,2346.7
6432,260,100,1.502216312,0.649253731,6.094,10000,2293.43
6408,260,100,1.480263158,0.644194757,6.094,10000,2294.04
6336,260,100,1.45035461,0.643939394,6.094,10000,2323.91
6360,260,100,1.475620567,0.645283019,6.094,10000,2302.74
6384,260,100,1.508512545,0.65037594,6.094,10000,2290.96
6336,260,100,1.507535461,0.643939394,6.094,10000,2263.37
6336,260,100,1.469655797,0.651515152,6.094,10000,2336.35
6312,260,100,1.396953405,0.646387833,6.094,10000,2394.24
5760,300,100,1.708841463,0.658333333,6.094,10000,2269.98
4896,285,100,1.28814554,0.651960784,6.094,10000,2636.08
4920,300,100,1.633802817,0.653658537,6.094,10000,2308.4
4752,300,100,1.057648402,0.631313131,6.094,10000,2933.47
4896,310,100,1.723958333,0.647058824,6.094,10000,2230.07
4968,310,100,1.508561644,0.647342995,6.094,10000,2449.52
4944,310,100,1.385844749,0.645631068,6.094,10000,2582.23
4944,310,100,1.149884259,0.650485437,6.094,10000,2913.92
4848,305,100,1.347619048,0.653465347,6.094,10000,2643.95
4896,305,100,1.474765258,0.651960784,6.094,10000,2488.67
4848,305,100,1.273474178,0.648514851,6.094,10000,2716.25
4824,305,100,1.096428571,0.651741294,6.094,10000,2977.34
4848,305,100,1.331547619,0.653465347,6.094,10000,2663.51
4848,305,100,1.232060185,0.643564356,6.094,10000,2750.28
4824,305,100,1.155516432,0.646766169,6.094,10000,2871.12
4848,305,100,1.128521127,0.648514851,6.094,10000,2916.62
4800,305,100,1.255357143,0.65,6.094,10000,2747.87
4824,305,100,1.3,0.651741294,6.094,10000,2694.54
4824,305,100,1.202464789,0.646766169,6.094,10000,2804.56
4800,305,100,1.466666667,0.65,6.094,10000,2487.96
4824,305,100,1.31547619,0.651741294,6.094,10000,2675.34
4776,305,100,1.108695652,0.653266332,6.094,10000,2964.34
4848,305,100,1.317857143,0.653465347,6.094,10000,2680.3
2568,565,100,0,0.644859813,6.094,10000,4590.09
1152,1355,100,0.1,0.99,2.441,10000,5716.19
1176,1730,100,0.1,0.99,2.441,10000,6094.75
2688,1925,100,0.1,0.99,2.441,10000,6425.89
2640,1980,100,0.1,0.99,2.441,10000,6475.5
2736,2120,100,0.1,0.99,2.441,10000,6627.78
2448,2165,100,0.1,0.99,2.441,10000,6639.63
2352,2125,100,0.1,0.99,2.441,10000,6589.01
2448,2130,100,0,0.901960784,2.441,10000,6529.85
2496,2145,100,0,0.865384615,2.441,10000,6518.99
2496,2135,100,0,0.923076923,2.441,10000,6558.31
2568,2135,100,0,0.91588785,2.441,10000,6560.39
2472,2135,100,0,0.922330097,2.441,10000,6554.97
2496,2135,100,0,0.932692308,2.441,10000,6566.53
2328,2135,100,0,0.93814433,2.441,10000,6552.83
2472,1970,100,8.008333333,0.951456311,2.441,10000,5808.73
2976,1975,100,5.763888889,0.951612903,2.441,10000,6073.53
3408,1990,100,1.888888889,0.873239437,2.441,10000,6186.77
3288,1965,100,1.867647059,0.875912409,2.441,10000,6150.99
3408,1950,100,1.675925926,0.873239437,2.441,10000,6178.59
3552,2015,100,1.645833333,0.878378378,2.441,10000,6289.31
3336,2000,100,1.527083333,0.856115108,2.441,10000,6200.8
3360,1995,100,1.559210526,0.864285714,2.441,10000,6214.02
3408,1990,100,1.5,0.85915493,2.441,10000,6214.87
3360,1985,100,1.495833333,0.857142857,2.441,10000,6197.54
3264,1985,100,1.68287037,0.867647059,2.441,10000,6175
3408,1980,100,1.45,0.85915493,2.441,10000,6213.72
3480,1980,100,1.365079365,0.855172414,2.441,10000,6232.68
3768,1935,100,1.407986111,0.847133758,2.441,10000,6210.73
3936,1910,100,1.297413793,0.823170732,2.441,10000,6187.52
4464,1855,100,1.246323529,0.817204301,2.441,10000,6237.91
4128,1835,100,1.301075269,0.819767442,2.441,10000,6139.89
4296,1835,100,1.248697917,0.82122905,2.441,10000,6188.69
4176,1835,100,1.334635417,0.816091954,2.441,10000,6135.1
4128,1835,100,1.240591398,0.819767442,2.441,10000,6152.99
4176,1835,100,1.202205882,0.804597701,2.441,10000,6141.77
4200,1835,100,1.240885417,0.817142857,2.441,10000,6162.38
4200,1835,100,1.385752688,0.822857143,2.441,10000,6143.51
4224,1830,100,1.337121212,0.8125,2.441,10000,6132.09
4152,1825,100,1.39453125,0.815028902,2.441,10000,6104.8
4176,1825,100,1.245098039,0.804597701,2.441,10000,6121.48
4152,1825,100,1.228571429,0.797687861,2.441,10000,6107.01
4128,1820,100,1.292929293,0.808139535,2.441,10000,6102.54
4080,1815,100,1.341145833,0.811764706,2.441,10000,6084.13
4032,1820,100,1.386363636,0.803571429,2.441,10000,6050.1
4008,1820,100,1.31127451,0.796407186,2.441,10000,6050.37
4008,1815,100,1.292929293,0.80239521,2.441,10000,6061.42
3936,1815,100,1.274739583,0.804878049,2.441,10000,6056.35
3912,1815,100,1.3203125,0.803680982,2.441,10000,6038.52
3984,1810,100,1.247474747,0.801204819,2.441,10000,6059.76
4176,1810,100,1.361904762,0.798850575,2.441,10000,6065.36
1680,1810,100,1.233552632,0.457142857,2.441,10000,5078.77
4080,1805,100,1.293981481,0.788235294,2.441,10000,6034.82
4008,1805,100,1.262731481,0.784431138,2.441,10000,6022.82
4032,1805,100,1.34375,0.785714286,2.441,10000,6005.44
4032,1805,100,1.408088235,0.797619048,2.441,10000,6014.51
4032,1805,100,1.236842105,0.773809524,2.441,10000,6013.94
4128,1805,100,1.127136752,0.773255814,2.441,10000,6061.19
4008,1800,100,1.222222222,0.766467066,2.441,10000,5991.39
3960,1800,100,1.235745614,0.76969697,2.441,10000,5984.19
4008,1800,100,1.242324561,0.77245509,2.441,10000,5997.38
4008,1765,100,1.259009009,0.778443114,2.441,10000,5967.6
4224,1765,100,1.336458333,0.772727273,2.441,10000,5979.73
4608,1700,100,1.270833333,0.75,2.441,10000,5968.94
4488,1690,100,1.27393617,0.748663102,2.441,10000,5927.01
4680,1680,100,1.222222222,0.753846154,2.441,10000,5986.79
4656,1675,100,1.209183673,0.74742268,2.441,10000,5965.04
4584,1670,100,1.223958333,0.748691099,2.441,10000,5941.18
4584,1665,100,1.133503401,0.743455497,2.441,10000,5953.85
4560,1660,100,1.243794326,0.752631579,2.441,10000,5926.78
4536,1660,100,1.155381944,0.746031746,2.441,10000,5935.98
4488,1655,100,1.247340426,0.748663102,2.441,10000,5896.63
4416,1660,100,1.227355072,0.75,2.441,10000,5893.44
4608,1575,100,1.266156463,0.744791667,2.441,10000,5820.96
4920,1550,100,1.228365385,0.746341463,2.441,10000,5885.64
5208,1530,100,1.253787879,0.746543779,2.441,10000,5929.37
5400,1520,100,1.272321429,0.751111111,2.441,10000,5973.97
5424,1510,100,1.227011494,0.743362832,2.441,10000,5967.02
5472,1500,100,1.311403509,0.75,2.441,10000,5958.55
5328,1490,100,1.297619048,0.747747748,2.441,10000,5907
5304,1480,100,1.308779762,0.746606335,2.441,10000,5884.96
5232,1470,100,1.263636364,0.747706422,2.441,10000,5867.27
5424,1465,100,1.257309942,0.747787611,2.441,10000,5918.86
5496,1460,100,1.270833333,0.746724891,2.441,10000,5925.27
5520,1450,100,1.293821839,0.747826087,2.441,10000,5917.87
5376,1450,100,1.332589286,0.75,2.441,10000,5869.33
5208,1450,100,1.423611111,0.751152074,2.441,10000,5801.17
5304,1445,100,1.276785714,0.746606335,2.441,10000,5854.25
5280,1440,100,1.250730994,0.740909091,2.441,10000,5838.71
5400,1440,100,1.1,0.733333333,2.441,10000,5903
5328,1440,100,1.192528736,0.738738739,2.441,10000,5865.68
5208,1440,100,1.377118644,0.728110599,2.441,10000,5756.43
5208,1430,100,1.334770115,0.732718894,2.441,10000,5766.84
5112,1415,100,1.451023392,0.732394366,2.441,10000,5688.61
5400,1360,100,1.302083333,0.733333333,2.441,10000,5751.39
5328,1300,100,1.413978495,0.720720721,2.441,10000,5603.82
5640,1250,100,1.454487179,0.723404255,2.441,10000,5631.81
6168,1220,100,1.299768519,0.719844358,2.441,10000,5802.19
6144,1200,100,1.258561644,0.71484375,2.441,10000,5772.63
6216,1190,100,1.253888889,0.71042471,2.441,10000,5778.9
6120,1180,100,1.266552511,0.71372549,2.441,10000,5735.14
6168,1165,100,1.296734234,0.712062257,2.441,10000,5724.72
6192,1150,100,1.300675676,0.713178295,2.441,10000,5716.46
6120,1150,100,1.357738095,0.725490196,2.441,10000,5696.9
6144,1140,100,1.323059361,0.71484375,2.441,10000,5683.43
6096,1140,100,1.354761905,0.724409449,2.441,10000,5676.45
6000,1140,100,1.384661836,0.724,2.441,10000,5634.76
6144,1135,100,1.313926941,0.71484375,2.441,10000,5679.59
6072,1130,100,1.320601852,0.71541502,2.441,10000,5649.84
6096,1130,100,1.299295775,0.720472441,2.441,10000,5674.03
6120,1125,100,1.315972222,0.717647059,2.441,10000,5664.26
6096,1125,100,1.306134259,0.716535433,2.441,10000,5656.78
6168,1125,100,1.252853881,0.715953307,2.441,10000,5694.49
6096,1120,100,1.265046296,0.716535433,2.441,10000,5663.72
6048,1120,100,1.278935185,0.714285714,2.441,10000,5637.96
6000,1110,100,1.295187793,0.716,2.441,10000,5610.04
6096,1090,100,1.275900901,0.708661417,2.441,10000,5610.56
6216,1070,100,1.302777778,0.71042471,2.441,10000,5623.99
6288,1040,100,1.338888889,0.713740458,2.441,10000,5607.4
6384,1030,100,1.33497807,0.714285714,2.441,10000,5630.31
6552,1020,100,1.284375,0.706959707,2.441,10000,5679.84
6432,1005,100,1.291666667,0.712686567,2.441,10000,5623.77
6384,990,100,1.252741228,0.714285714,2.441,10000,5604.17
6312,965,100,1.278333333,0.714828897,2.441,10000,5541.96
6216,960,100,1.26369863,0.718146718,2.441,10000,5512.21
6192,950,100,1.267454955,0.713178295,2.441,10000,5483.55
6216,945,100,1.262387387,0.714285714,2.441,10000,5488.58
6288,920,100,1.180555556,0.702290076,2.441,10000,5487.33
6312,910,100,1.116666667,0.69581749,2.441,10000,5489.41
6408,880,100,1.133638211,0.692883895,2.441,10000,5477.62
6456,870,100,1.106862745,0.68401487,2.441,10000,5475.64
