Q_liq,psi,temp,gor,wcut,ID,TVD,fbhp
6456,860,100,1.117647059,0.68401487,2.441,10000,5699.29
6432,855,100,1.057950192,0.675373134,2.441,10000,5687.62
6432,855,100,1.070075758,0.671641791,2.441,10000,5678.57
6408,850,100,1.149019608,0.68164794,2.441,10000,5654.76
6312,850,100,1.100198413,0.680608365,2.441,10000,5636.44
6384,845,100,1.087693798,0.676691729,2.441,10000,5652.83
6312,845,100,1.121078431,0.676806084,2.441,10000,5614.74
6264,850,100,1.149305556,0.67816092,2.441,10000,5598.48
6408,850,100,1.10755814,0.677902622,2.441,10000,5663.75
6336,855,100,1.153769841,0.681818182,2.441,10000,5634.24
6336,855,100,1.120098039,0.678030303,2.441,10000,5637.29
6336,855,100,1.121608527,0.674242424,2.441,10000,5630.99
6336,860,100,1.131448413,0.681818182,2.441,10000,5646.13
6240,860,100,1.121031746,0.676923077,2.441,10000,5608
6288,860,100,1.095883534,0.683206107,2.441,10000,5645.41
6288,860,100,1.115079365,0.679389313,2.441,10000,5634.1
6360,855,100,1.103431373,0.679245283,2.441,10000,5656.06
6312,855,100,1.055717054,0.673003802,2.441,10000,5643.24
6288,855,100,1.116071429,0.679389313,2.441,10000,5623.85
6240,850,100,1.102911647,0.680769231,2.441,10000,5611.15
6192,850,100,1.109437751,0.678294574,2.441,10000,5584.98
6240,850,100,1.111607143,0.676923077,2.441,10000,5598.64
6168,845,100,1.097389558,0.677042802,2.441,10000,5572.33
6216,840,100,1.078815261,0.67953668,2.441,10000,5595.97
6168,835,100,1.148882114,0.680933852,2.441,10000,5551.6
6192,835,100,1.112296748,0.682170543,2.441,10000,5572.22
6168,835,100,1.147633745,0.684824903,2.441,10000,5558.16
6144,835,100,1.155864198,0.68359375,2.441,10000,5541.82
6240,835,100,1.116869919,0.684615385,2.441,10000,5591.3
6168,835,100,1.110082305,0.684824903,2.441,10000,5568.99
6192,835,100,1.141460905,0.686046512,2.441,10000,5570.11
6192,835,100,1.091971545,0.682170543,2.441,10000,5582.1
6144,830,100,1.087906504,0.6796875,2.441,10000,5553.14
6144,830,100,1.05873494,0.67578125,2.441,10000,5559.7
6120,830,100,1.059738956,0.674509804,2.441,10000,5549.3
6168,830,100,1.040178571,0.673151751,2.441,10000,5569.39
6096,830,100,1.065261044,0.673228346,2.441,10000,5537.48
6048,825,100,1.118394309,0.674603175,2.441,10000,5496.99
6120,825,100,1.119477912,0.674509804,2.441,10000,5521.08
6072,825,100,1.101907631,0.671936759,2.441,10000,5505.87
6072,820,100,1.098710317,0.66798419,2.441,10000,5494.45
6096,820,100,1.088353414,0.673228346,2.441,10000,5514.19
6072,820,100,1.108630952,0.66798419,2.441,10000,5491.47
6048,820,100,1.108024691,0.678571429,2.441,10000,5500.52
6072,820,100,1.108433735,0.671936759,2.441,10000,5497.8
6000,820,100,1.115345528,0.672,2.441,10000,5467.69
5976,820,100,1.075711382,0.670682731,2.441,10000,5473.94
5952,820,100,1.172395833,0.677419355,2.441,10000,5442.97
6048,820,100,1.169238683,0.678571429,2.441,10000,5478.65
5904,820,100,1.139240506,0.678861789,2.441,10000,5439.23
5928,820,100,1.163995726,0.684210526,2.441,10000,5448.6
5952,815,100,1.149691358,0.673387097,2.441,10000,5437.02
5880,815,100,1.154166667,0.673469388,2.441,10000,5411.44
5856,815,100,1.165598291,0.680327869,2.441,10000,5411.26
5808,810,100,1.147970085,0.67768595,2.441,10000,5390.19
5784,810,100,1.0890625,0.668049793,2.441,10000,5386.01
5832,810,100,1.08744856,0.666666667,2.441,10000,5403.5
5736,810,100,1.087025316,0.669456067,2.441,10000,5377.04
5712,810,100,1.047008547,0.672268908,2.441,10000,5388.73
5832,805,100,1.04218107,0.666666667,2.441,10000,5413.27
5736,805,100,1.072395833,0.665271967,2.441,10000,5369
5664,805,100,1.083333333,0.669491525,2.441,10000,5345.57
5640,805,100,1.110759494,0.663829787,2.441,10000,5318.09
5640,805,100,1.107683983,0.672340426,2.441,10000,5333.82
5688,805,100,1.034895833,0.662447257,2.441,10000,5362.89
5736,805,100,1.091244726,0.669456067,2.441,10000,5365.76
5688,805,100,1.069620253,0.666666667,2.441,10000,5356.94
5760,800,100,1.085416667,0.666666667,2.441,10000,5364.65
5760,800,100,1.080761317,0.6625,2.441,10000,5359.34
5736,795,100,1.088080169,0.669456067,2.441,10000,5354.33
5760,795,100,1.0703125,0.666666667,2.441,10000,5367.33
5760,795,100,1.053797468,0.670833333,2.441,10000,5380.33
5808,790,100,1.076041667,0.669421488,2.441,10000,5379.25
5760,790,100,1.076476793,0.670833333,2.441,10000,5365.85
5760,790,100,1.066455696,0.670833333,2.441,10000,5369.46
5760,790,100,1.094270833,0.666666667,2.441,10000,5349.03
5712,785,100,1.090189873,0.668067227,2.441,10000,5330.89
5712,785,100,1.116987179,0.672268908,2.441,10000,5328.61
5688,785,100,1.099156118,0.666666667,2.441,10000,5317.54
5640,785,100,1.073717949,0.668085106,2.441,10000,5313.81
5640,785,100,0.545405983,0.668085106,2.441,10000,5585.34
5688,785,100,1.037447257,0.666666667,2.441,10000,5343.88
5616,780,100,1.033119658,0.666666667,2.441,10000,5316.51
5616,780,100,1.084415584,0.670940171,2.441,10000,5300.66
5616,780,100,1.067307692,0.666666667,2.441,10000,5299.81
5568,775,100,1.093614719,0.668103448,2.441,10000,5270.68
5568,775,100,1.078463203,0.668103448,2.441,10000,5276.38
5568,775,100,1.072115385,0.663793103,2.441,10000,5271.39
5616,775,100,1.084401709,0.666666667,2.441,10000,5287.02
5544,770,100,1.102813853,0.666666667,2.441,10000,5247.45
5568,770,100,1.087121212,0.668103448,2.441,10000,5266.77
5544,770,100,1.082236842,0.670995671,2.441,10000,5265.97
5448,770,100,1.116111111,0.669603524,2.441,10000,5216.94
5544,770,100,1.126623377,0.666666667,2.441,10000,5238.58
5496,765,100,1.124451754,0.668122271,2.441,10000,5220.08
5472,765,100,1.146959459,0.675438596,2.441,10000,5216.97
5448,760,100,1.148888889,0.669603524,2.441,10000,5188.56
5184,730,100,1.265202703,0.657407407,2.441,10000,4989.52
5400,710,100,1.293888889,0.666666667,2.441,10000,5042.37
5400,690,100,1.290104167,0.644444444,2.441,10000,4976.25
5328,690,100,1.264957265,0.648648649,2.441,10000,4966.86
5328,690,100,1.245065789,0.657657658,2.441,10000,4992.42
5328,685,100,1.229714912,0.657657658,2.441,10000,4991.31
5256,680,100,1.253333333,0.657534247,2.441,10000,4948.94
5208,680,100,1.295045045,0.658986175,2.441,10000,4917.7
5256,680,100,1.261824324,0.662100457,2.441,10000,4954.08
5232,675,100,1.252741228,0.651376147,2.441,10000,4923.48
5184,675,100,1.286111111,0.652777778,2.441,10000,4894.9
5184,675,100,1.265350877,0.648148148,2.441,10000,4896.98
5208,675,100,1.267777778,0.65437788,2.441,10000,4915.29
5112,675,100,1.226598174,0.657276995,2.441,10000,4906.8
5208,675,100,1.205,0.65437788,2.441,10000,4941.47
5112,675,100,1.201013514,0.65258216,2.441,10000,4908.34
5160,670,100,1.271396396,0.655813953,2.441,10000,4893.74
5136,670,100,1.256111111,0.64953271,2.441,10000,4879.99
5136,670,100,1.26369863,0.658878505,2.441,10000,4894.09
5136,670,100,1.243806306,0.654205607,2.441,10000,4893.02
5184,670,100,1.237612613,0.657407407,2.441,10000,4917.13
5160,665,100,1.273401826,0.660465116,2.441,10000,4894.78
5112,665,100,1.278356481,0.661971831,2.441,10000,4879.65
5160,665,100,1.276041667,0.665116279,2.441,10000,4902.34
5088,660,100,1.33157277,0.66509434,2.441,10000,4845.84
5112,650,100,1.368150685,0.657276995,2.441,10000,4810.8
5208,650,100,1.372777778,0.65437788,2.441,10000,4837.75
5136,650,100,1.411036036,0.654205607,2.441,10000,4797.01
5112,650,100,1.385135135,0.65258216,2.441,10000,4796.7
5112,650,100,1.433789954,0.657276995,2.441,10000,4786.79
5064,650,100,1.381944444,0.658767773,2.441,10000,4792.2
5064,650,100,1.391203704,0.658767773,2.441,10000,4789.09
5040,650,100,1.336226852,0.657142857,2.441,10000,4799.47
5016,650,100,1.324074074,0.655502392,2.441,10000,4792.7
4992,650,100,1.263888889,0.653846154,2.441,10000,4807.14
4944,650,100,1.311309524,0.660194175,2.441,10000,4782.19
4944,645,100,1.296948357,0.655339806,2.441,10000,4771.66
4920,645,100,1.258333333,0.658536585,2.441,10000,4787.71
4896,645,100,1.267261905,0.656862745,2.441,10000,4773.1
4824,645,100,1.266908213,0.656716418,2.441,10000,4749.56
4896,640,100,1.328571429,0.656862745,2.441,10000,4736.87
4848,640,100,1.279589372,0.658415842,2.441,10000,4745.94
4872,640,100,1.278985507,0.660098522,2.441,10000,4759.84
4800,640,100,1.284313725,0.66,2.441,10000,4731.5
4920,640,100,1.213095238,0.658536585,2.441,10000,4802.08
4824,640,100,1.264705882,0.661691542,2.441,10000,4753.17
4920,640,100,1.258802817,0.653658537,2.441,10000,4771.41
4824,640,100,1.2602657,0.656716418,2.441,10000,4745.38
4704,640,100,1.264093137,0.653061224,2.441,10000,4695.6
4848,640,100,1.142605634,0.648514851,2.441,10000,4794.14
4776,640,100,1.181547619,0.648241206,2.441,10000,4750.56
4728,635,100,1.27294686,0.649746193,2.441,10000,4686.03
4800,635,100,1.225,0.65,2.441,10000,4732.78
4728,635,100,1.217857143,0.644670051,2.441,10000,4702.77
4680,635,100,1.182738095,0.641025641,2.441,10000,4699.25
4728,635,100,1.188380282,0.639593909,2.441,10000,4706.49
4608,630,100,1.250612745,0.645833333,2.441,10000,4642.74
4728,630,100,1.227657005,0.649746193,2.441,10000,4701.16
4704,630,100,1.215375587,0.637755102,2.441,10000,4676.08
4704,630,100,1.164351852,0.632653061,2.441,10000,4692.58
4656,630,100,1.19702381,0.639175258,2.441,10000,4671.98
4704,630,100,1.149061033,0.637755102,2.441,10000,4709.38
4656,630,100,1.166666667,0.639175258,2.441,10000,4688.78
4656,630,100,1.231280193,0.644329897,2.441,10000,4663.76
4680,630,100,1.14525463,0.630769231,2.441,10000,4690.65
4632,630,100,1.191314554,0.632124352,2.441,10000,4653.71
4632,630,100,1.198809524,0.637305699,2.441,10000,4660.04
4656,630,100,1.221064815,0.628865979,2.441,10000,4638.88
4752,625,100,1.260273973,0.631313131,2.441,10000,4647.78
4728,625,100,1.252283105,0.629441624,2.441,10000,4639.84
4752,625,100,1.231981982,0.626262626,2.441,10000,4653.11
4704,625,100,1.264269406,0.62755102,2.441,10000,4623.33
4752,625,100,1.21509009,0.626262626,2.441,10000,4660.63
4752,625,100,1.244932432,0.626262626,2.441,10000,4647.52
4752,625,100,1.273401826,0.631313131,2.441,10000,4642.29
4728,620,100,1.206621005,0.629441624,2.441,10000,4655.53
4728,620,100,1.1875,0.624365482,2.441,10000,4657.38
4728,620,100,1.293378995,0.629441624,2.441,10000,4613.15
4728,620,100,1.284143519,0.634517766,2.441,10000,4628.79
4704,620,100,1.23900463,0.632653061,2.441,10000,4639.2
4776,615,100,1.203196347,0.633165829,2.441,10000,4674.98
4704,615,100,1.213541667,0.632653061,2.441,10000,4643.58
4728,615,100,1.1875,0.634517766,2.441,10000,4669.21
4704,615,100,1.234741784,0.637755102,2.441,10000,4643.64
4728,615,100,1.215375587,0.639593909,2.441,10000,4666.1
4728,615,100,1.183449074,0.634517766,2.441,10000,4671.07
4776,615,100,1.225352113,0.64321608,2.441,10000,4684.04
4704,615,100,1.208928571,0.642857143,2.441,10000,4667.53
4704,615,100,1.188690476,0.642857143,2.441,10000,4676.83
4728,615,100,1.216666667,0.644670051,2.441,10000,4675.18
4680,615,100,1.161904762,0.641025641,2.441,10000,4680.9
4728,615,100,1.136150235,0.639593909,2.441,10000,4705.46
4656,615,100,1.198671498,0.644329897,2.441,10000,4659.89
4728,615,100,1.226785714,0.644670051,2.441,10000,4668.17
4752,615,100,1.190972222,0.636363636,2.441,10000,4678.74
4704,615,100,1.143192488,0.637755102,2.441,10000,4691.12
4704,610,100,1.178403756,0.637755102,2.441,10000,4664.84
4728,610,100,1.139880952,0.644670051,2.441,10000,4706.24
4680,610,100,1.199142157,0.651282051,2.441,10000,4673.65
4680,610,100,1.206547619,0.641025641,2.441,10000,4650.39
4704,610,100,1.196859903,0.647959184,2.441,10000,4675.81
4704,610,100,1.172619048,0.642857143,2.441,10000,4679.81
4776,610,100,1.049768519,0.638190955,2.441,10000,4758.94
4728,610,100,1.129694836,0.639593909,2.441,10000,4701.54
4776,610,100,1.146990741,0.638190955,2.441,10000,4705.69
4656,610,100,1.199404762,0.639175258,2.441,10000,4642.52
4656,610,100,1.167270531,0.644329897,2.441,10000,4670.11
4776,610,100,1.14525463,0.638190955,2.441,10000,4706.51
4656,610,100,1.129166667,0.639175258,2.441,10000,4678.73
4680,610,100,1.188405797,0.646153846,2.441,10000,4668.66
4704,610,100,1.120949074,0.632653061,2.441,10000,4685.34
4728,610,100,1.183928571,0.644670051,2.441,10000,4683.04
4656,610,100,1.214371981,0.644329897,2.441,10000,4645.54
4704,610,100,1.141071429,0.642857143,2.441,10000,4694.76
4728,610,100,1.216666667,0.644670051,2.441,10000,4668.12
4704,610,100,1.162439614,0.647959184,2.441,10000,4694.35
4728,605,100,1.136150235,0.639593909,2.441,10000,4691.39
4776,605,100,1.191071429,0.648241206,2.441,10000,4694.8
4752,605,100,1.150595238,0.646464646,2.441,10000,4705.04
4728,605,100,1.189009662,0.649746193,2.441,10000,4683.39
4728,605,100,1.197619048,0.644670051,2.441,10000,4669.67
4752,605,100,1.186904762,0.646464646,2.441,10000,4685.66
4776,605,100,1.11971831,0.64321608,2.441,10000,4723.65
4800,605,100,1.170833333,0.65,2.441,10000,4717.54
4800,605,100,1.186032864,0.645,2.441,10000,4698.59
4800,605,100,1.192261905,0.65,2.441,10000,4705.31
4800,605,100,1.202898551,0.655,2.441,10000,4710.15
4752,605,100,1.144927536,0.651515152,2.441,10000,4717.38
4824,600,100,1.227941176,0.661691542,2.441,10000,4712.88
4872,600,100,1.216183575,0.660098522,2.441,10000,4730.34
4752,600,100,1.186567164,0.661616162,2.441,10000,4710.68
4824,595,100,1.212009804,0.661691542,2.441,10000,4712.77
4872,595,100,1.208937198,0.660098522,2.441,10000,4726.49
4848,595,100,1.202294686,0.658415842,2.441,10000,4718.38
4896,595,100,1.156547619,0.656862745,2.441,10000,4756.32
4896,595,100,1.213768116,0.661764706,2.441,10000,4735.39
4872,595,100,1.160628019,0.660098522,2.441,10000,4753.03
4920,590,100,1.160119048,0.658536585,2.441,10000,4755.94
4824,590,100,1.180759804,0.661691542,2.441,10000,4722.16
4848,590,100,1.22120098,0.663366337,2.441,10000,4712.75
4848,590,100,1.170833333,0.653465347,2.441,10000,4718.43
4944,590,100,1.111502347,0.655339806,2.441,10000,4782.12
4872,590,100,1.177536232,0.660098522,2.441,10000,4735.83
4872,590,100,1.142857143,0.655172414,2.441,10000,4744.69
4896,585,100,1.20410628,0.661764706,2.441,10000,4728.24
4872,585,100,1.151570048,0.660098522,2.441,10000,4743.16
4920,585,100,1.177380952,0.658536585,2.441,10000,4741.36
4872,585,100,1.220771144,0.669950739,2.441,10000,4726.62
4896,585,100,1.164251208,0.661764706,2.441,10000,4745.63
4848,585,100,1.193014706,0.663366337,2.441,10000,4720.64
4920,585,100,1.190217391,0.663414634,2.441,10000,4745.13
4824,585,100,1.199004975,0.666666667,2.441,10000,4716.8
4872,580,100,1.196078431,0.665024631,2.441,10000,4723.24
4872,580,100,1.202736318,0.669950739,2.441,10000,4729.99
4920,580,100,1.143115942,0.663414634,2.441,10000,4761.61
4848,580,100,1.192401961,0.663366337,2.441,10000,4713.9
4944,580,100,1.161904762,0.660194175,2.441,10000,4752.1
4920,580,100,1.189338235,0.668292683,2.441,10000,4747.96
4920,580,100,1.171428571,0.658536585,2.441,10000,4737.01
4896,580,100,1.183333333,0.656862745,2.441,10000,4720.83
4896,580,100,1.181985294,0.666666667,2.441,10000,4740.29
4848,580,100,1.221393035,0.668316832,2.441,10000,4708.34
4872,575,100,1.226102941,0.665024631,2.441,10000,4700.6
4872,575,100,1.209558824,0.665024631,2.441,10000,4707.73
4824,575,100,1.21579602,0.666666667,2.441,10000,4692.71
4824,575,100,1.186887255,0.661691542,2.441,10000,4698.33
4848,575,100,1.206495098,0.663366337,2.441,10000,4698.03
4872,570,100,1.208333333,0.669950739,2.441,10000,4710.89
4896,570,100,1.195273632,0.671568627,2.441,10000,4730.1
4848,570,100,1.213308458,0.668316832,2.441,10000,4697.73
4872,570,100,1.15379902,0.665024631,2.441,10000,4728
4896,565,100,1.167279412,0.666666667,2.441,10000,4725.78
4848,565,100,1.201492537,0.668316832,2.441,10000,4695.85
4872,565,100,1.162377451,0.665024631,2.441,10000,4717.1
4872,565,100,1.125621891,0.669950739,2.441,10000,4746.1
4872,565,100,1.141791045,0.669950739,2.441,10000,4738.69
4896,565,100,1.204545455,0.676470588,2.441,10000,4728.8
4896,565,100,1.199004975,0.671568627,2.441,10000,4721.49
4824,560,100,1.224358974,0.676616915,2.441,10000,4687.62
4872,560,100,1.164141414,0.674876847,2.441,10000,4728.63
4872,560,100,1.183333333,0.679802956,2.441,10000,4729.93
4872,560,100,1.244140625,0.684729064,2.441,10000,4711.19
4872,560,100,1.23828125,0.684729064,2.441,10000,4713.66
4824,560,100,1.218915344,0.686567164,2.441,10000,4712.9
4872,560,100,1.217447917,0.684729064,2.441,10000,4725.13
4872,560,100,1.244047619,0.689655172,2.441,10000,4721.35
4872,560,100,1.221153846,0.679802956,2.441,10000,4710.92
4872,560,100,1.202473958,0.684729064,2.441,10000,4731.54
4800,560,100,1.229497354,0.685,2.441,10000,4694.84
4920,560,100,1.177564103,0.682926829,2.441,10000,4756.73
4824,560,100,1.205026455,0.686567164,2.441,10000,4718.92
4872,560,100,1.208333333,0.684729064,2.441,10000,4729.01
4752,555,100,1.195564516,0.686868687,2.441,10000,4693.96
4800,555,100,1.237903226,0.69,2.441,10000,4694.49
4848,555,100,1.196428571,0.688118812,2.441,10000,4726.4
4848,555,100,1.168619792,0.683168317,2.441,10000,4731.28
4824,555,100,1.243852459,0.696517413,2.441,10000,4715.92
4800,555,100,1.201612903,0.69,2.441,10000,4712.84
4728,550,100,1.245833333,0.695431472,2.441,10000,4672.56
4776,550,100,1.24931694,0.693467337,2.441,10000,4682.1
4752,550,100,1.203703704,0.681818182,2.441,10000,4672.72
4776,550,100,1.177419355,0.688442211,2.441,10000,4705.81
4752,550,100,1.227777778,0.696969697,2.441,10000,4693.84
4728,550,100,1.18784153,0.69035533,2.441,10000,4690.11
4704,550,100,1.169354839,0.683673469,2.441,10000,4677.24
4752,550,100,1.22311828,0.686868687,2.441,10000,4672
4728,550,100,1.193989071,0.69035533,2.441,10000,4687.33
4728,550,100,1.200396825,0.680203046,2.441,10000,4660.74
4752,545,100,1.187169312,0.681818182,2.441,10000,4673.04
4728,545,100,1.215053763,0.685279188,2.441,10000,4657.49
4680,545,100,1.230191257,0.687179487,2.441,10000,4639.53
4704,545,100,1.225409836,0.68877551,2.441,10000,4652.63
4728,535,100,1.177419355,0.685279188,2.441,10000,4662.79
4728,535,100,1.256944444,0.695431472,2.441,10000,4646.25
4680,535,100,1.223360656,0.687179487,2.441,10000,4628.15
4728,530,100,1.215163934,0.69035533,2.441,10000,4646.52
4800,530,100,1.172043011,0.69,2.441,10000,4690.51
4752,530,100,1.175546448,0.691919192,2.441,10000,4677.88
4704,535,100,1.232240437,0.68877551,2.441,10000,4635.15
4752,535,100,1.19375,0.696969697,2.441,10000,4687.46
4848,535,100,1.196721311,0.698019802,2.441,10000,4718.54
4800,535,100,1.1875,0.7,2.441,10000,4714.34
4776,535,100,1.211111111,0.698492462,2.441,10000,4690.5
4800,535,100,1.206214689,0.705,2.441,10000,4714.12
4776,535,100,1.245762712,0.703517588,2.441,10000,4683.7
4752,535,100,1.251388889,0.696969697,2.441,10000,4659.52
4752,535,100,1.213983051,0.702020202,2.441,10000,4689.26
4776,535,100,1.195138889,0.698492462,2.441,10000,4697.57
4728,535,100,1.228813559,0.700507614,2.441,10000,4671.97
4752,535,100,1.206214689,0.702020202,2.441,10000,4692.7
4728,535,100,1.225,0.695431472,2.441,10000,4660.16
4776,535,100,1.202083333,0.698492462,2.441,10000,4694.49
4728,535,100,1.275423729,0.700507614,2.441,10000,4649.35
4776,535,100,1.208333333,0.703517588,2.441,10000,4702.48
4728,535,100,1.206944444,0.695431472,2.441,10000,4670.76
4800,535,100,1.285310734,0.705,2.441,10000,4678.11
4752,530,100,1.200694444,0.696969697,2.441,10000,4677.18
4728,530,100,1.301005747,0.705583756,2.441,10000,4640.13
4752,530,100,1.254310345,0.707070707,2.441,10000,4673
4704,530,100,1.237288136,0.698979592,2.441,10000,4647.58
4632,530,100,1.24137931,0.699481865,2.441,10000,4624.27
4608,530,100,1.247844828,0.697916667,2.441,10000,4610.41
4752,530,100,1.263888889,0.696969697,2.441,10000,4647.21
4704,530,100,1.222916667,0.693877551,2.441,10000,4642.98
4656,530,100,1.264124294,0.695876289,2.441,10000,4611.51
4680,530,100,1.281609195,0.702564103,2.441,10000,4626.2
4656,525,100,1.245689655,0.701030928,2.441,10000,4625.98
4680,525,100,1.273706897,0.702564103,2.441,10000,4622.36
4680,525,100,1.278954802,0.697435897,2.441,10000,4609.03
4656,525,100,1.206214689,0.695876289,2.441,10000,4635.14
4680,525,100,1.216101695,0.697435897,2.441,10000,4638.96
4632,525,100,1.23204023,0.699481865,2.441,10000,4621.18
4584,525,100,1.263157895,0.701570681,2.441,10000,4594.38
4632,525,100,1.235632184,0.699481865,2.441,10000,4619.57
4608,525,100,1.280890805,0.697916667,2.441,10000,4586.24
4608,525,100,1.311755952,0.708333333,2.441,10000,4596.19
4632,525,100,1.250718391,0.699481865,2.441,10000,4612.82
4656,525,100,1.271551724,0.701030928,2.441,10000,4612.3

