well_name,flowback_days,liquid_rate,surface_pressure,temp,gor,water_cut,fbhp,sand_hr,cum_sand,choke
Griffin 2h,14.54166667,3984,1082,100,3.879,0.801204819,5315.08,22,7392,64
Griffin 2h,14.58333333,4200,1076,100,3.779,0.811428571,5448.05,,7392,64
Griffin 2h,14.625,3936,1082,100,3.751,0.804878049,5333.8,,7392,64
Griffin 2h,14.66666667,4104,1080,100,3.44,0.789473684,5396.47,,7392,64
Griffin 2h,14.70833333,4080,1080,100,3.737,0.794117647,5348.93,,7392,64
Griffin 2h,14.75,4368,1079,100,3.94,0.807692308,5480.79,,7392,64
Griffin 2h,14.79166667,3768,1076,100,4.335,0.802547771,5150.4,,7392,64
Griffin 2h,14.83333333,4200,1077,100,3.964,0.8,5377.35,,7392,64
Griffin 2h,14.875,4224,1078,100,3.837,0.801136364,5412.57,,7392,64
Griffin 2h,14.91666667,3696,1066,100,4.145,0.798701299,5123.61,,7392,64
Griffin 2h,14.95833333,4272,1077,100,3.099,0.792134831,5545.24,,7392,64
Griffin 2h,15,3960,1078,100,3.674,0.793939394,5309.69,,7392,64
Griffin 2h,15.04166667,4032,1079,100,3.595,0.791666667,5345.5,20,7412,64
Griffin 2h,15.08333333,4104,1079,100,3.027,0.789473684,5492.32,,7412,64
Griffin 2h,15.125,4128,1076,100,2.396,0.790697674,5678.05,,7412,64
Griffin 2h,15.16666667,4080,1074,100,4.007,0.788235294,5276.03,,7412,64
Griffin 2h,15.20833333,4080,1069,100,3.644,0.788235294,5329.15,,7412,64
Griffin 2h,15.25,4152,1075,100,3.276,0.786127168,5430.64,,7412,64
Griffin 2h,15.29166667,4008,1075,100,3.968,0.790419162,5260.94,,7412,64
Griffin 2h,15.33333333,4056,1070,100,3.836,0.792899408,5303.96,,7412,64
Griffin 2h,15.375,4080,1081,100,3.497,0.788235294,5373.21,,7412,64
Griffin 2h,15.41666667,3936,1072,100,3.685,0.786585366,5262.84,21,7433,64
Griffin 2h,15.45833333,4008,1071,100,3.902,0.796407186,5287.43,,7433,64
Griffin 2h,15.5,4224,1070,100,3.685,0.795454545,5406.76,,7433,64
Griffin 2h,15.54166667,4128,1069,100,3.663,0.796511628,5374.44,,7433,64
Griffin 2h,15.58333333,3792,1068,100,4.412,0.810126582,5166.46,,7433,64
Griffin 2h,15.625,4056,640,100,3.767,0.792899408,4698.7,,7433,64
Griffin 2h,15.66666667,4608,978,100,5.563,0.817708333,5328.39,,7433,64
Griffin 2h,15.70833333,4512,1230,100,4.101,0.79787234,5688.72,,7433,64
Griffin 2h,15.75,2688,1025,100,5.591,0.705357143,4146.29,,7433,64
Griffin 2h,15.79166667,3984,958,100,5.058,0.795180723,4965.37,,7433,64
Griffin 2h,15.83333333,4560,961,100,4.339,0.815789474,5380.62,,7433,64
Griffin 2h,15.875,4560,961,100,3.523,0.784210526,5390.52,,7433,64
Griffin 2h,15.91666667,4344,961,100,4.222,0.801104972,5248.74,,7433,64
Griffin 2h,15.95833333,4224,955,100,4.502,0.801136364,5151.78,16,7449,64
Griffin 2h,16,4416,958,100,3.707,0.793478261,5323.56,,7449,64
Griffin 2h,16.04166667,4128,957,100,4.288,0.796511628,5122.14,,7449,64
Griffin 2h,16.08333333,4416,961,100,3.665,0.788043478,5316.91,,7449,64
Griffin 2h,16.125,4416,960,100,3.687,0.788043478,5312.18,,7449,64
Griffin 2h,16.16666667,4536,959,100,3.605,0.788359788,5377.22,,7449,64
Griffin 2h,16.20833333,4344,959,100,4.034,0.79558011,5253.02,,7449,64
Griffin 2h,16.25,4560,958,100,3.015,0.752631579,5385.44,,7449,64
Griffin 2h,16.29166667,4344,954,100,4.037,0.79558011,5245.75,,7449,64
Griffin 2h,16.33333333,4272,960,100,4.049,0.786516854,5191.84,,7449,64
Griffin 2h,16.375,4320,956,100,3.779,0.794444444,5271.04,,7449,64
Griffin 2h,16.41666667,4368,950,100,3.701,0.785714286,5267.96,41,7490,64
Griffin 2h,16.45833333,4320,955,100,3.892,0.794444444,5252.92,,7490,64
Griffin 2h,16.5,4368,957,100,4.162,0.796703297,5248.04,,7490,64
Griffin 2h,16.54166667,4320,956,100,4.282,0.8,5220.06,,7490,64
Griffin 2h,16.58333333,4368,954,100,4.771,0.769230769,5115.97,,7490,64
Griffin 2h,16.625,4368,952,100,4.467,0.78021978,5162.49,,7490,64
Griffin 2h,16.66666667,4344,950,100,4.814,0.779005525,5115.48,,7490,64
Griffin 2h,16.70833333,4344,948,100,5.349,0.79558011,5112.72,,7490,64
Griffin 2h,16.75,4128,945,100,4.845,0.819767442,5116.63,,7490,64
Griffin 2h,16.79166667,4296,943,100,3.537,0.782122905,5241.6,,7490,64
Griffin 2h,16.83333333,4440,943,100,3.828,0.8,5316.64,,7490,64
Griffin 2h,16.875,4392,944,100,3.941,0.797814208,5273.76,,7490,64
Griffin 2h,16.91666667,4272,938,100,3.883,0.797752809,5220.45,,7490,64
Griffin 2h,16.95833333,4224,942,100,4.183,0.784090909,5120.79,,7490,64
Griffin 2h,17,4224,941,100,3.626,0.784090909,5199.21,,7490,64
Griffin 2h,17.04166667,4248,940,100,4.282,0.790960452,5137.31,22,7512,64
Griffin 2h,17.08333333,4416,946,100,3.703,0.793478261,5307.65,,7512,64
Griffin 2h,17.125,4344,935,100,4.004,0.790055249,5207.08,,7512,64
Griffin 2h,17.16666667,4296,938,100,3.738,0.787709497,5220.26,,7512,64
Griffin 2h,17.20833333,4320,942,100,3.829,0.788888889,5226.58,,7512,64
Griffin 2h,17.25,4296,922,100,4.145,0.793296089,5158.82,,7512,64
Griffin 2h,17.29166667,4296,938,100,3.558,0.782122905,5231.13,,7512,64
Griffin 2h,17.33333333,4440,945,100,4.032,0.789189189,5258.94,,7512,64
Griffin 2h,17.375,4248,940,100,3.669,0.785310734,5205.16,,7512,64
Griffin 2h,17.41666667,4320,938,100,3.562,0.783333333,5244.7,,7512,64
Griffin 2h,17.45833333,4344,936,100,4.134,0.79558011,5208.49,18,7530,64
Griffin 2h,17.5,4200,938,100,3.497,0.782857143,5202.87,,7530,64
Griffin 2h,17.54166667,4248,937,100,3.966,0.790960452,5174.32,,7530,64
Griffin 2h,17.58333333,4464,964,100,3.728,0.795698925,5356.76,,7530,64
Griffin 2h,17.625,4200,936,100,3.849,0.782857143,5143.05,,7530,64
Griffin 2h,17.66666667,4272,934,100,3.831,0.797752809,5222.72,,7530,64
Griffin 2h,17.70833333,4296,931,100,3.804,0.798882682,5236.9,,7530,64
Griffin 2h,17.75,4152,930,100,3.818,0.786127168,5128.48,,7530,64
Griffin 2h,17.79166667,4152,929,100,3.859,0.786127168,5120.77,,7530,64
Griffin 2h,17.83333333,4536,926,100,3.425,0.788359788,5360.31,,7530,64
Griffin 2h,17.875,4248,926,100,3.607,0.785310734,5195.69,,7530,64
Griffin 2h,17.91666667,4056,926,100,4.158,0.798816568,5072.17,,7530,64
Griffin 2h,17.95833333,4152,926,100,3.941,0.791907514,5123,,7530,64
Griffin 2h,18,4488,923,100,3.77,0.79144385,5292.29,,7530,64
Griffin 2h,18.04166667,4200,922,100,3.935,0.794285714,5147.28,12,7542,64
Griffin 2h,18.08333333,4296,924,100,3.936,0.787709497,5172.1,,7542,64
Griffin 2h,18.125,4200,930,100,3.622,0.788571429,5188.87,,7542,64
Griffin 2h,18.16666667,4368,925,100,3.69,0.78021978,5218.7,,7542,64
Griffin 2h,18.20833333,4248,923,100,4.042,0.790960452,5144.47,,7542,64
Griffin 2h,18.25,4272,923,100,3.764,0.786516854,5181.14,,7542,64
Griffin 2h,18.29166667,4296,923,100,3.807,0.782122905,5172,,7542,64
Griffin 2h,18.33333333,4200,925,100,3.891,0.777142857,5104.48,,7542,64
Griffin 2h,18.375,4272,928,100,3.422,0.786516854,5244.6,,7542,64
Griffin 2h,18.41666667,4200,933,100,3.602,0.788571429,5196.51,16,7558,64
Griffin 2h,18.45833333,4272,927,100,3.707,0.786516854,5195.47,,7558,64
Griffin 2h,18.5,4344,925,100,3.629,0.784530387,5230.3,,7558,64
Griffin 2h,18.54166667,4344,925,100,3.439,0.779005525,5244.05,,7558,59
Griffin 2h,18.58333333,3888,939,100,3.573,0.783950617,5064.89,,7558,59
Griffin 2h,18.625,4272,935,100,3.275,0.792134831,5301.17,,7558,59
Griffin 2h,18.66666667,4032,930,100,3.88,0.785714286,5065.03,,7558,59
Griffin 2h,18.70833333,4080,938,100,3.294,0.776470588,5170.01,,7558,59
Griffin 2h,18.75,4200,935,100,3.556,0.788571429,5207.31,,7558,62
Griffin 2h,18.79166667,4200,926,100,3.469,0.782857143,5190.92,,7558,62
Griffin 2h,18.83333333,4392,924,100,3.8,0.792349727,5248.97,,7558,62
Griffin 2h,18.875,4032,925,100,4.268,0.791666667,5021.01,,7558,62
Griffin 2h,18.91666667,4200,916,100,3.887,0.794285714,5146.05,,7558,64
Griffin 2h,18.95833333,4224,915,100,4.168,0.801136364,5138.11,,7558,64
Griffin 2h,19,4128,914,100,3.521,0.779069767,5121.75,,7558,64
Griffin 2h,19.04166667,4128,914,100,3.822,0.790697674,5109.88,30,7588,64
Griffin 2h,19.08333333,4200,918,100,3.248,0.777142857,5202.21,,7588,64
Griffin 2h,19.125,4272,916,100,3.459,0.780898876,5202.9,,7588,64
Griffin 2h,19.16666667,4128,918,100,3.594,0.790697674,5153.56,,7588,64
Griffin 2h,19.20833333,4272,916,100,3.747,0.780898876,5156.6,,7588,64
Griffin 2h,19.25,4080,917,100,3.887,0.782352941,5055.72,,7588,64
Griffin 2h,19.29166667,4368,915,100,3.827,0.785714286,5201.55,,7588,64
Griffin 2h,19.33333333,4104,918,100,3.95,0.783625731,5062.52,,7588,64
Griffin 2h,19.375,4224,916,100,3.322,0.778409091,5199.33,,7588,64
Griffin 2h,19.41666667,4224,918,100,3.186,0.784090909,5249.41,20,7608,64
Griffin 2h,19.45833333,4152,926,100,3.992,0.780346821,5079.41,,7608,64
Griffin 2h,19.5,4248,915,100,3.736,0.779661017,5142.33,,7608,64
Griffin 2h,19.54166667,4176,912,100,3.861,0.781609195,5093.21,,7608,64
Griffin 2h,19.58333333,4392,916,100,3.61,0.786885246,5249.34,,7608,64
Griffin 2h,19.625,3936,913,100,3.547,0.774390244,5018.99,,7608,64
Griffin 2h,19.66666667,4416,913,100,3.896,0.793478261,5234.65,,7608,64
Griffin 2h,19.70833333,4080,912,100,3.722,0.770588235,5037.81,,7608,64
Griffin 2h,19.75,4104,910,100,3.728,0.777777778,5066.75,,7608,64
Griffin 2h,19.79166667,4296,909,100,3.928,0.798882682,5187.88,,7608,64
Griffin 2h,19.83333333,4128,907,100,3.34,0.76744186,5107.63,,7608,64
Griffin 2h,19.875,4320,906,100,3.531,0.777777778,5188.23,,7608,64
Griffin 2h,19.91666667,4008,903,100,4.161,0.796407186,5009.78,,7608,64
Griffin 2h,19.95833333,4128,902,100,3.939,0.802325581,5114.65,,7608,64
Griffin 2h,20,4080,905,100,4.006,0.782352941,5021.4,,7608,64
Griffin 2h,20.04166667,4224,906,100,3.622,0.784090909,5150.96,27,7635,64
Griffin 2h,20.08333333,3936,903,100,3.7,0.792682927,5040.2,,7635,64
Griffin 2h,20.125,4104,905,100,3.9,0.789473684,5070.41,,7635,64
Griffin 2h,20.16666667,4104,904,100,3.668,0.783625731,5086.94,,7635,64
Griffin 2h,20.20833333,4200,905,100,3.53,0.788571429,5169.42,,7635,64
Griffin 2h,20.25,4152,906,100,3.63,0.791907514,5144.55,,7635,64
Griffin 2h,20.29166667,4008,904,100,4.042,0.790419162,5008.44,,7635,64
Griffin 2h,20.33333333,4200,904,100,3.564,0.782857143,5143.4,,7635,64
Griffin 2h,20.375,4104,901,100,4.288,0.795321637,5029.24,,7635,64
Griffin 2h,20.41666667,4032,904,100,3.949,0.797619048,5057.84,,7635,64
Griffin 2h,20.45833333,4104,903,100,4.051,0.789473684,5045.47,,7635,64
Griffin 2h,20.5,4032,906,100,3.992,0.791666667,5033.48,,7635,64
Griffin 2h,20.54166667,4032,906,100,4.254,0.797619048,5015.75,9,7644,64
Griffin 2h,20.58333333,4080,903,100,3.709,0.770588235,5027.18,,7644,64
Griffin 2h,20.625,4104,904,100,4.031,0.789473684,5049.72,,7644,64
Griffin 2h,20.66666667,4056,903,100,3.606,0.775147929,5047.8,,7644,64
Griffin 2h,20.70833333,4080,899,100,3.982,0.794117647,5054.45,,7644,64
Griffin 2h,20.75,4344,900,100,3.083,0.762430939,5223.74,,7644,64
Griffin 2h,20.79166667,4032,901,100,4.276,0.791666667,4986.18,,7644,64
Griffin 2h,20.83333333,4056,901,100,3.743,0.786982249,5060.6,,7644,64
Griffin 2h,20.875,4056,899,100,3.813,0.781065089,5026.99,,7644,64
Griffin 2h,20.91666667,4152,896,100,3.463,0.786127168,5140.17,,7644,64
Griffin 2h,20.95833333,4104,895,100,3.7,0.789473684,5088.33,,7644,64
Griffin 2h,21,4128,897,100,3.812,0.790697674,5087.37,,7644,64
Griffin 2h,21.04166667,4080,898,100,3.724,0.782352941,5054.5,11,7655,64
Griffin 2h,21.08333333,3960,897,100,3.843,0.787878788,4999.98,,7655,64
Griffin 2h,21.125,4128,898,100,3.839,0.784883721,5065.63,,7655,64
Griffin 2h,21.16666667,4128,893,100,3.421,0.784883721,5129.42,,7655,64
Griffin 2h,21.20833333,4080,894,100,4.103,0.788235294,5010.65,,7655,64
Griffin 2h,21.25,4056,895,100,3.663,0.781065089,5045.81,,7655,64
Griffin 2h,21.29166667,4056,897,100,3.801,0.786982249,5045.34,,7655,64
Griffin 2h,21.33333333,4080,896,100,4.08,0.788235294,5016.7,,7655,64
Griffin 2h,21.375,4080,896,100,3.521,0.788235294,5106.6,,7655,64
Griffin 2h,21.41666667,4224,895,100,3.24,0.778409091,5185.34,,7655,64
Griffin 2h,21.45833333,3984,898,100,3.71,0.789156627,5038.73,,7655,64
Griffin 2h,21.5,4032,895,100,3.573,0.779761905,5046.88,,7655,64
Griffin 3h,1,3000,2169,100,4.632,0.848,6501.09,0,0,30
Griffin 3h,1.041666667,3408,2194,100,3.724,0.830985915,6714.32,0,0,30
Griffin 3h,1.083333333,3168,2176,100,4.613,0.840909091,6518.14,0,0,30
Griffin 3h,1.125,3216,2191,100,3.392,0.798507463,6590.96,0,0,30
Griffin 3h,1.166666667,3240,2205,100,4.059,0.822222222,6580.64,,0,30
Griffin 3h,1.208333333,3192,2211,100,4.094,0.827067669,6590.22,,0,30
Griffin 3h,1.25,3216,2233,100,3.298,0.813432836,6719.06,,0,30
Griffin 3h,1.291666667,3192,2216,100,3.428,0.804511278,6630.62,,0,30
Griffin 3h,1.333333333,3120,2210,100,3.491,0.815384615,6637.13,,0,30
Griffin 3h,1.375,3168,2206,100,3.95,0.810606061,6532.84,,0,30
Griffin 3h,1.416666667,3240,2193,100,3.162,0.807407407,6683.77,,0,30
Griffin 3h,1.458333333,3072,2191,100,4.277,0.8203125,6471.63,,0,30
Griffin 3h,1.5,3096,2198,100,4.146,0.813953488,6481.69,,0,30
Griffin 3h,1.541666667,3144,2196,100,3.939,0.816793893,6543.82,,0,30
Griffin 3h,1.583333333,3240,2195,100,3.278,0.8,6632.56,2,2,30
Griffin 3h,1.625,3096,2191,100,3.554,0.813953488,6589.91,,2,30
Griffin 3h,1.666666667,3144,2189,100,4.078,0.809160305,6475.27,,2,30
Griffin 3h,1.708333333,3072,2183,100,3.248,0.796875,6570.44,,2,30
Griffin 3h,1.75,3168,2180,100,3.716,0.803030303,6517.42,,2,30
Griffin 3h,1.791666667,3024,2176,100,4.582,0.817460317,6376.99,,2,30
Griffin 3h,1.833333333,3216,2166,100,3.837,0.805970149,6501.33,,2,30
Griffin 3h,1.875,3000,2155,100,3.516,0.808,6507.41,,2,30
Griffin 3h,1.916666667,3264,2154,100,3.9,0.816176471,6530.54,,2,30
Griffin 3h,1.958333333,3072,2151,100,4.078,0.8125,6426.06,,2,35
Griffin 3h,2,3696,2026,100,4.368,0.811688312,6403.29,,2,35
Griffin 3h,2.041666667,3720,2025,100,3.768,0.806451613,6495.22,,2,35
Griffin 3h,2.083333333,3888,2020,100,4.011,0.808641975,6505.75,22,24,35
Griffin 3h,2.125,3720,2010,100,4.019,0.819354839,6482.78,,24,35
Griffin 3h,2.166666667,4032,1973,100,3.972,0.803571429,6485.53,,24,36
Griffin 3h,2.208333333,3840,1971,100,4.322,0.8125,6394.18,,24,36
Griffin 3h,2.25,4008,1961,100,3.753,0.80239521,6497.3,,24,36
Griffin 3h,2.291666667,4344,1966,100,3.6,0.806629834,6660.04,,24,36
Griffin 3h,2.333333333,3816,1965,100,4.198,0.805031447,6369.37,,24,36
Griffin 3h,2.375,3936,1965,100,3.977,0.798780488,6424.68,,24,36
Griffin 3h,2.416666667,4152,1959,100,3.799,0.803468208,6539.81,,24,36
Griffin 3h,2.458333333,3864,1955,100,4.066,0.795031056,6358.77,,24,36
Griffin 3h,2.5,4608,1828,100,4.035,0.802083333,6507.71,,24,41
Griffin 3h,2.541666667,4560,1823,100,3.9,0.794736842,6479.72,,24,43
Griffin 3h,2.583333333,4656,1772,100,4.358,0.809278351,6437.76,840,864,45
Griffin 3h,2.625,5112,1724,100,3.589,0.784037559,6602.1,,864,45
Griffin 3h,2.666666667,4656,1726,100,4.082,0.798969072,6385.24,,864,45
Griffin 3h,2.708333333,4992,1716,100,3.764,0.788461538,6529.71,,864,45
Griffin 3h,2.75,4872,1712,100,4.002,0.802955665,6481.55,,864,45
Griffin 3h,2.791666667,4968,1709,100,3.729,0.797101449,6540.68,,864,45
Griffin 3h,2.833333333,4920,1700,100,3.852,0.8,6499.9,,864,45
Griffin 3h,2.875,4920,1700,100,4.35,0.809756098,6462.82,,864,45
Griffin 3h,2.916666667,4896,1687,100,3.621,0.794117647,6491.93,,864,45
Griffin 3h,2.958333333,5040,1688,100,3.632,0.79047619,6541.03,,864,50
Griffin 3h,3,5064,1616,100,4.371,0.819905213,6450.7,,864,50
Griffin 3h,3.041666667,5160,1619,100,3.59,0.781395349,6489.54,60,924,50
Griffin 3h,3.083333333,5136,1611,100,3.94,0.799065421,6470.49,,924,50
Griffin 3h,3.125,5112,1607,100,3.792,0.79342723,6458.3,,924,50
Griffin 3h,3.166666667,5304,1581,100,4.179,0.805429864,6498.45,,924,53
Griffin 3h,3.208333333,5208,1560,100,3.728,0.788018433,6436.86,,924,55
Griffin 3h,3.25,4104,2423,100,4.194,0.859649123,7225.2,,924,0
Griffin 3h,3.291666667,2064,2420,100,4.278,0.825581395,6545.39,,924,30
Griffin 3h,3.333333333,2016,1945,100,5.753,0.833333333,5751.31,,924,30
Griffin 3h,3.375,3216,1968,100,4.552,0.850746269,6344.33,,924,30
Griffin 3h,3.416666667,3648,1878,100,4.159,0.822368421,6289.42,,924,35
Griffin 3h,3.458333333,3912,1886,100,3.847,0.809815951,6386.29,,924,35
Griffin 3h,3.5,3624,1886,100,4.569,0.82781457,6248.86,,924,35
Griffin 3h,3.541666667,3888,1883,100,3.888,0.814814815,6387.47,,924,35
Griffin 3h,3.583333333,3648,1886,100,3.792,0.809210526,6311.08,456,1380,40
Griffin 3h,3.625,4392,1761,100,3.788,0.81420765,6427.78,,1380,40
Griffin 3h,3.666666667,4248,1762,100,4.155,0.813559322,6312.24,,1380,40
Griffin 3h,3.708333333,4536,1755,100,3.599,0.804232804,6469.86,,1380,45
Griffin 3h,3.75,4584,1665,100,4.064,0.806282723,6307.55,,1380,45
Griffin 3h,3.791666667,4944,1603,100,4.341,0.805825243,6345.19,,1380,50
Griffin 3h,3.833333333,5016,1603,100,3.743,0.784688995,6392.76,,1380,50
Griffin 3h,3.875,5016,1604,100,4.009,0.799043062,6398.15,,1380,55
Griffin 3h,3.916666667,5208,1560,100,3.774,0.788018433,6429.87,,1380,55
Griffin 3h,3.958333333,5712,1560,100,3.712,0.785714286,6671,,1380,55
Griffin 3h,4,4608,1553,100,4.366,0.78125,6066.51,,1380,55
Griffin 3h,4.041666667,5232,1553,100,3.908,0.788990826,6419.11,,1380,55
Griffin 3h,4.083333333,5208,1551,100,3.685,0.783410138,6419.3,42,1422,55
Griffin 3h,4.125,5208,1546,100,3.98,0.783410138,6375.26,,1422,55
Griffin 3h,4.166666667,5256,1546,100,3.724,0.776255708,6412.31,,1422,55
Griffin 3h,4.208333333,4944,1775,100,3.302,0.776699029,6616.25,,1422,55
Griffin 3h,4.25,4440,1740,100,3.175,0.778378378,6409.52,,1422,40
Griffin 3h,4.291666667,3624,1867,100,3.712,0.774834437,6164.69,,1422,40
Griffin 3h,4.333333333,3864,1857,100,4.424,0.801242236,6207.6,,1422,40
Griffin 3h,4.375,4536,1638,100,3.825,0.793650794,6251.65,,1422,45
Griffin 3h,4.416666667,4776,1636,100,4,0.788944724,6306.05,,1422,45
Griffin 3h,4.458333333,4776,1631,100,3.661,0.783919598,6336.21,,1422,45
Griffin 3h,4.5,4752,1567,100,4.588,0.808080808,6198.58,,1422,50
Griffin 3h,4.541666667,4992,1565,100,3.999,0.788461538,6311.08,,1422,55
Griffin 3h,4.583333333,4920,1515,100,3.871,0.785365854,6224.15,,1422,55
Griffin 3h,4.625,5256,1523,100,4.017,0.799086758,6405.43,,1422,55
Griffin 3h,4.666666667,4944,1523,100,3.961,0.786407767,6234.87,,1422,55
Griffin 3h,4.708333333,5016,1523,100,3.929,0.784688995,6268.07,,1422,55
Griffin 3h,4.75,5088,1518,100,4.167,0.79245283,6287.33,,1422,55
Griffin 3h,4.791666667,5064,1517,100,3.817,0.781990521,6289.65,,1422,55
Griffin 3h,4.833333333,5352,1516,100,4.266,0.807174888,6434.07,,1422,60
Griffin 3h,4.875,5016,1505,100,4.244,0.789473684,6223.66,,1422,60
Griffin 3h,4.916666667,4992,1496,100,4.181,0.788461538,6205.08,,1422,60
Griffin 3h,4.958333333,5112,1498,100,4.094,0.788732394,6271.65,,1422,60
Griffin 3h,5,5088,1495,100,4.223,0.79245283,6253.74,,1422,60
Griffin 3h,5.041666667,5112,1491,100,4.073,0.788732394,6265.05,,1422,60
Griffin 3h,5.083333333,4920,1481,100,4.003,0.785365854,6164.69,90,1512,64
Griffin 3h,5.125,5088,1479,100,3.926,0.787735849,6254.01,,1512,64
Griffin 3h,5.166666667,5040,1475,100,3.983,0.79047619,6226.14,,1512,64
Griffin 3h,5.208333333,5136,1448,100,3.877,0.780373832,6224.84,,1512,64
Griffin 3h,5.25,4992,1471,100,4.047,0.793269231,6200.1,,1512,64
Griffin 3h,5.291666667,5064,1476,100,3.684,0.777251185,6244.48,,1512,64
Griffin 3h,5.333333333,5160,1466,100,4.185,0.795348837,6261.95,,1512,64
Griffin 3h,5.375,5040,1459,100,3.791,0.785714286,6219.65,,1512,64
Griffin 3h,5.416666667,5064,1458,100,3.587,0.791469194,6276.75,,1512,64
Griffin 3h,5.458333333,5496,1449,100,6.109,0.877729258,6496.91,,1512,64
Griffin 3h,5.5,4752,1450,100,4.657,0.797979798,6017.17,,1512,64
Griffin 3h,5.541666667,5040,1448,100,3.641,0.785714286,6227.86,,1512,64
Griffin 3h,5.583333333,5064,1450,100,4.05,0.791469194,6201.4,4560,6072,64
Griffin 3h,5.625,5208,1446,100,3.793,0.792626728,6298.08,,6072,64
Griffin 3h,5.666666667,5040,1448,100,4.058,0.795238095,6196.95,,6072,64
Griffin 3h,5.708333333,5112,1445,100,3.895,0.788732394,6228.52,,6072,64
Griffin 3h,5.75,5040,1443,100,4.157,0.795238095,6180.69,,6072,64
Griffin 3h,5.791666667,5112,1436,100,3.811,0.784037559,6216.95,,6072,64
Griffin 3h,5.833333333,5064,1441,100,3.797,0.796208531,6237.05,,6072,64
Griffin 3h,5.875,4992,1436,100,3.918,0.788461538,6158.01,,6072,64
Griffin 3h,5.916666667,5016,1435,100,4.045,0.794258373,6168.75,,6072,64
Griffin 3h,5.958333333,5112,1430,100,3.768,0.779342723,6202.73,,6072,64
Griffin 3h,6,5016,1428,100,4.297,0.794258373,6135.29,,6072,64
Griffin 3h,6.041666667,5040,1429,100,3.888,0.79047619,6181.49,,6072,64
Griffin 3h,6.083333333,4992,1426,100,4.109,0.798076923,6150.16,96,6168,64
Griffin 3h,6.125,5088,1424,100,4.047,0.787735849,6171.44,,6168,64
Griffin 3h,6.166666667,5016,1425,100,4.157,0.789473684,6132.95,,6168,64
Griffin 3h,6.208333333,5040,1424,100,3.893,0.780952381,6148.58,,6168,64
Griffin 3h,6.25,5016,1423,100,4.059,0.794258373,6152.4,,6168,64
Griffin 3h,6.291666667,4992,1423,100,3.906,0.783653846,6130.8,,6168,64
Griffin 3h,6.333333333,4968,1424,100,4.037,0.792270531,6129.17,,6168,64
Griffin 3h,6.375,5040,1423,100,3.657,0.785714286,6194.91,,6168,64
Griffin 3h,6.416666667,4968,1421,100,3.862,0.787439614,6132.3,,6168,64
Griffin 3h,6.458333333,4968,1425,100,4.269,0.792270531,6106.96,,6168,64
Griffin 3h,6.5,4920,1418,100,3.692,0.780487805,6113.95,,6168,64
Griffin 3h,6.541666667,5256,1416,100,3.716,0.776255708,6252.47,,6168,64
Griffin 3h,6.583333333,5160,1417,100,3.732,0.781395349,6217.17,52,6220,64
Griffin 3h,6.625,4728,1421,100,4.53,0.796954315,5978.91,,6220,64
Griffin 3h,6.666666667,4752,1416,100,3.969,0.777777778,5992.57,,6220,64
Griffin 3h,6.708333333,4944,1411,100,4.052,0.791262136,6097.89,,6220,64
Griffin 3h,6.75,5496,1410,100,3.563,0.790393013,6412.31,,6220,64
Griffin 3h,6.791666667,4368,1408,100,4.299,0.785714286,5797.46,,6220,64
Griffin 3h,6.833333333,5544,1410,100,3.508,0.792207792,6446.14,,6220,64
Griffin 3h,6.875,4632,1406,100,4.397,0.792746114,5918.82,,6220,64
Griffin 3h,6.916666667,4656,1403,100,3.878,0.778350515,5946.77,,6220,64
Griffin 3h,6.958333333,5664,1402,100,3.407,0.788135593,6497.25,,6220,64
Griffin 3h,7,4296,1403,100,4.387,0.782122905,5738.66,,6220,64
Griffin 3h,7.041666667,4848,1404,100,3.855,0.787128713,6058.22,,6220,64
Griffin 3h,7.083333333,4896,1403,100,3.799,0.784313725,6079.31,44,6264,64
Griffin 3h,7.125,4992,1401,100,3.514,0.778846154,6148.51,,6264,64
Griffin 3h,7.166666667,4920,1399,100,3.68,0.785365854,6104.55,,6264,64
Griffin 3h,7.208333333,4944,1400,100,3.724,0.786407767,6113.52,,6264,64
Griffin 3h,7.25,5016,1399,100,3.536,0.779904306,6154.15,,6264,64
