data_well_name,id,data_hour,data_bhp,data_tubing_psi,data_csg_psi,data_choke_size,data_sep_psi,data_oil_rate,data_water_rate,data_gas_rate,data_flowline_psi,data_chlorides,data_sand_percent,data_h2s,data_remarks,water_cut,gas_oil_ratio,total_fluid_bph,total_fluid_bpd,water_24,oil_24,calc_sqrt_time,calc_days,calc_cum_oil,calc_cum_water,calc_cum_total_fluid,calc_duration,created,updated,created_by
PINK 11H,25564,1.00,1.0,0.0,2190.0,18.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,117.0,2808.0,2808.0,0.0,1.0,0.0416666666666667,0.0,0.0,0.0,1.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25565,2.00,1.0,0.0,2195.0,18.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,117.0,2808.0,2808.0,0.0,1.4142135623731,0.0833333333333333,0.0,117.0,117.0,2.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25566,3.00,1.0,0.0,2215.0,20.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,Increased Choke to 20,0.0,0.0,118.0,2832.0,2832.0,0.0,1.73205080756888,0.125,0.0,235.0,235.0,3.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25567,4.00,1.0,0.0,2240.0,20.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,118.0,2832.0,2832.0,0.0,2.0,0.166666666666667,0.0,353.0,353.0,4.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25568,5.00,1.0,0.0,2255.0,20.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,120.0,2880.0,2880.0,0.0,2.23606797749979,0.208333333333333,0.0,473.0,473.0,5.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25569,6.00,1.0,0.0,2235.0,20.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,120.0,2880.0,2880.0,0.0,2.44948974278318,0.25,0.0,593.0,593.0,6.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25570,7.00,1.0,0.0,2230.0,20.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,121.0,2904.0,2904.0,0.0,2.64575131106459,0.291666666666667,0.0,714.0,714.0,7.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25571,8.00,1.0,0.0,2205.0,20.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,125.0,3000.0,3000.0,0.0,2.82842712474619,0.333333333333333,0.0,839.0,839.0,8.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25572,9.00,1.0,0.0,2170.0,22.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,Increased Choke to 22,0.0,0.0,131.0,3144.0,3144.0,0.0,3.0,0.375,0.0,970.0,970.0,9.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25573,10.00,1.0,0.0,2180.0,22.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,131.0,3144.0,3144.0,0.0,3.16227766016838,0.416666666666667,0.0,1101.0,1101.0,10.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25574,11.00,1.0,0.0,2200.0,22.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,130.0,3120.0,3120.0,0.0,3.3166247903554,0.458333333333333,0.0,1231.0,1231.0,11.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25575,12.00,1.0,0.0,2210.0,22.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,130.0,3120.0,3120.0,0.0,3.46410161513775,0.5,0.0,1361.0,1361.0,12.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25576,13.00,1.0,0.0,2225.0,22.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,130.0,3120.0,3120.0,0.0,3.60555127546399,0.541666666666667,0.0,1491.0,1491.0,13.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25577,14.00,1.0,0.0,2250.0,24.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,126.0,3024.0,3024.0,0.0,3.74165738677394,0.583333333333333,0.0,1617.0,1617.0,14.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25578,15.00,1.0,0.0,2245.0,24.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,123.0,2952.0,2952.0,0.0,3.87298334620742,0.625,0.0,1740.0,1740.0,15.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25579,16.00,1.0,0.0,2200.0,24.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,125.0,3000.0,3000.0,0.0,4.0,0.666666666666667,0.0,1865.0,1865.0,16.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25580,17.00,1.0,0.0,2200.0,24.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,120.0,2880.0,2880.0,0.0,4.12310562561766,0.708333333333333,0.0,1985.0,1985.0,17.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25581,18.00,1.0,0.0,2200.0,24.0,100.0,0.0,123.0,411.0,100.0,0.0,0.0,0.0,0,0.0,0.0,123.0,2952.0,2952.0,0.0,4.24264068711928,0.75,0.0,2108.0,2108.0,18.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25582,19.00,1.0,0.0,2215.0,24.0,100.0,0.0,116.0,282.0,100.0,0.0,0.0,0.0,0,0.0,0.0,116.0,2784.0,2784.0,0.0,4.35889894354067,0.791666666666667,0.0,2224.0,2224.0,19.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25583,20.00,1.0,0.0,2195.0,24.0,100.0,0.0,114.0,0.0,100.0,15167.0,0.0,0.0,0,0.0,0.0,114.0,2736.0,2736.0,0.0,4.47213595499958,0.833333333333333,0.0,2338.0,2338.0,20.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25584,21.00,1.0,0.0,2170.0,24.0,100.0,0.0,115.0,0.0,100.0,15167.0,0.0,0.0,0,0.0,0.0,115.0,2760.0,2760.0,0.0,4.58257569495584,0.875,0.0,2453.0,2453.0,21.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25585,22.00,1.0,0.0,2145.0,24.0,100.0,0.0,117.0,0.0,100.0,15167.0,0.0,0.0,0,0.0,0.0,117.0,2808.0,2808.0,0.0,4.69041575982343,0.916666666666667,0.0,2570.0,2570.0,22.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25586,23.00,1.0,0.0,2145.0,24.0,100.0,0.0,120.0,0.0,100.0,15167.0,0.0,0.0,0,0.0,0.0,120.0,2880.0,2880.0,0.0,4.79583152331272,0.958333333333333,0.0,2690.0,2690.0,23.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25587,24.00,1.0,0.0,2150.0,24.0,100.0,0.0,117.0,0.0,100.0,15167.0,0.0,0.0,0,0.0,0.0,117.0,2808.0,2808.0,0.0,4.89897948556636,1.0,0.0,2807.0,2807.0,24.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25588,25.00,1.0,0.0,2145.0,26.0,100.0,0.0,128.0,382.0,100.0,15167.0,0.0,0.0,0,0.0,0.0,128.0,3072.0,3072.0,0.0,5.0,1.04166666666667,0.0,2935.0,2935.0,25.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25589,26.00,1.0,0.0,2205.0,26.0,100.0,21.0,105.0,350.0,100.0,15167.0,0.0,0.0,0,83.3333333333333,694.444444444444,126.0,3024.0,2520.0,504.0,5.09901951359278,1.08333333333333,21.0,233.0,382.0,26.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25590,27.00,1.0,0.0,2175.0,26.0,100.0,41.0,99.0,360.0,100.0,15167.0,0.0,0.0,0,70.7142857142857,365.853658536585,140.0,3360.0,2376.0,984.0,5.19615242270663,1.125,41.0,99.0,140.0,27.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25591,28.00,1.0,0.0,2165.0,26.0,100.0,35.0,148.0,864.0,100.0,15167.0,0.0,0.0,0,80.8743169398907,1028.57142857143,183.0,4392.0,3552.0,840.0,5.29150262212918,1.16666666666667,76.0,247.0,463.0,28.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25592,29.00,1.0,0.0,2150.0,26.0,100.0,42.0,107.0,912.0,100.0,15167.0,0.0,0.0,0,71.8120805369127,904.761904761905,149.0,3576.0,2568.0,1008.0,5.3851648071345,1.20833333333333,42.0,107.0,149.0,29.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25593,30.00,1.0,0.0,2126.0,26.0,100.0,37.0,127.0,816.0,100.0,15167.0,0.0,0.0,0,77.4390243902439,918.918918918919,164.0,3936.0,3048.0,888.0,5.47722557505166,1.25,79.0,234.0,462.0,30.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25594,31.00,1.0,0.0,2110.0,26.0,100.0,32.0,132.0,816.0,100.0,15167.0,0.0,0.0,0,80.4878048780488,1062.5,164.0,3936.0,3168.0,768.0,5.56776436283002,1.29166666666667,32.0,132.0,164.0,31.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25595,32.00,1.0,0.0,2110.0,26.0,100.0,35.0,129.0,792.0,100.0,15167.0,0.0,0.0,0,78.6585365853659,942.857142857143,164.0,3936.0,3096.0,840.0,5.65685424949238,1.33333333333333,67.0,261.0,492.0,32.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25596,33.00,1.0,0.0,2105.0,26.0,100.0,40.0,127.0,840.0,100.0,15167.0,0.0,0.0,0,76.0479041916168,875.0,167.0,4008.0,3048.0,960.0,5.74456264653803,1.375,40.0,127.0,167.0,33.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25597,34.00,1.0,0.0,2105.0,26.0,100.0,40.0,127.0,840.0,100.0,15167.0,0.0,0.0,0,76.0479041916168,875.0,167.0,4008.0,3048.0,960.0,5.8309518948453,1.41666666666667,80.0,254.0,501.0,34.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25598,35.00,1.0,0.0,2100.0,26.0,100.0,36.0,140.0,810.0,100.0,15167.0,0.0,0.0,0,79.5454545454545,937.5,176.0,4224.0,3360.0,864.0,5.91607978309962,1.45833333333333,36.0,140.0,176.0,35.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25599,36.00,1.0,0.0,2095.0,26.0,100.0,30.0,123.0,768.0,100.0,15167.0,0.0,0.0,0,80.3921568627451,1066.66666666667,153.0,3672.0,2952.0,720.0,6.0,1.5,66.0,263.0,505.0,36.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25600,37.00,1.0,0.0,2090.0,26.0,100.0,38.0,116.0,864.0,100.0,15167.0,0.0,0.0,0,75.3246753246753,947.368421052632,154.0,3696.0,2784.0,912.0,6.08276253029822,1.54166666666667,38.0,116.0,154.0,37.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25601,38.00,1.0,0.0,2085.0,26.0,100.0,32.0,121.0,840.0,100.0,15167.0,0.0,0.0,0,79.0849673202614,1093.75,153.0,3672.0,2904.0,768.0,6.16441400296898,1.58333333333333,70.0,237.0,461.0,38.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25602,39.00,1.0,0.0,2080.0,26.0,100.0,36.0,131.0,855.0,100.0,15167.0,0.0,0.0,0,78.4431137724551,989.583333333333,167.0,4008.0,3144.0,864.0,6.2449979983984,1.625,36.0,131.0,167.0,39.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25603,40.00,1.0,0.0,2070.0,26.0,100.0,33.0,137.0,873.0,100.0,15167.0,0.0,0.0,0,80.5882352941177,1102.27272727273,170.0,4080.0,3288.0,792.0,6.32455532033676,1.66666666666667,69.0,268.0,504.0,40.0,2019-05-13 13:39:12,2019-05-13 13:39:12,
PINK 11H,25604,41.00,1.0,0.0,2065.0,26.0,100.0,37.0,132.0,865.0,100.0,15167.0,0.0,0.0,0,78.1065088757396,974.099099099099,169.0,4056.0,3168.0,888.0,6.40312423743285,1.70833333333333,37.0,132.0,169.0,41.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25605,42.00,1.0,0.0,2060.0,26.0,100.0,33.0,131.0,860.0,100.0,15167.0,0.0,0.0,0,79.8780487804878,1085.85858585859,164.0,3936.0,3144.0,792.0,6.48074069840786,1.75,70.0,263.0,502.0,42.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25606,43.00,1.0,0.0,2055.0,26.0,100.0,30.0,134.0,893.0,100.0,15167.0,0.0,0.0,0,81.7073170731707,1240.27777777778,164.0,3936.0,3216.0,720.0,6.557438524302,1.79166666666667,30.0,134.0,164.0,43.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25607,44.00,1.0,0.0,2050.0,26.0,100.0,41.0,122.0,845.0,100.0,15167.0,0.0,0.0,0,74.8466257668712,858.739837398374,163.0,3912.0,2928.0,984.0,6.6332495807108,1.83333333333333,71.0,256.0,491.0,44.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25608,45.00,1.0,0.0,2040.0,28.0,100.0,47.0,134.0,931.0,100.0,15167.0,0.5,0.0,0,74.0331491712707,825.354609929078,181.0,4344.0,3216.0,1128.0,6.70820393249937,1.875,47.0,134.0,181.0,45.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25609,46.00,1.0,0.0,2030.0,28.0,100.0,40.0,165.0,916.0,100.0,15167.0,0.5,0.0,0,80.4878048780488,954.166666666667,205.0,4920.0,3960.0,960.0,6.78232998312527,1.91666666666667,87.0,299.0,567.0,46.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25610,47.00,1.0,0.0,2020.0,28.0,100.0,38.0,151.0,926.0,100.0,15167.0,0.5,0.0,0,79.8941798941799,1015.35087719298,189.0,4536.0,3624.0,912.0,6.85565460040104,1.95833333333333,38.0,151.0,189.0,47.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25611,48.00,1.0,0.0,2010.0,28.0,100.0,39.0,155.0,995.0,100.0,15167.0,0.5,0.0,0,79.8969072164949,1063.03418803419,194.0,4656.0,3720.0,936.0,6.92820323027551,2.0,77.0,306.0,572.0,48.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25612,49.00,1.0,0.0,2000.0,28.0,100.0,47.0,147.0,951.0,100.0,15167.0,0.5,0.0,0,75.7731958762887,843.085106382979,194.0,4656.0,3528.0,1128.0,7.0,2.04166666666667,47.0,147.0,194.0,49.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25613,50.00,1.0,0.0,1990.0,28.0,100.0,43.0,152.0,886.0,100.0,15167.0,0.5,0.0,0,77.948717948718,858.527131782946,195.0,4680.0,3648.0,1032.0,7.07106781186548,2.08333333333333,90.0,299.0,583.0,50.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25614,51.00,1.0,0.0,1985.0,28.0,100.0,42.0,153.0,912.0,100.0,15167.0,0.5,0.0,0,78.4615384615385,904.761904761905,195.0,4680.0,3672.0,1008.0,7.14142842854285,2.125,42.0,153.0,195.0,51.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25615,52.00,1.0,0.0,1980.0,28.0,100.0,55.0,140.0,1008.0,100.0,15167.0,0.5,0.0,0,71.7948717948718,763.636363636364,195.0,4680.0,3360.0,1320.0,7.21110255092798,2.16666666666667,97.0,293.0,585.0,52.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25616,53.00,1.0,0.0,1970.0,30.0,100.0,48.0,184.0,936.0,100.0,15167.0,0.5,0.0,0,79.3103448275862,812.5,232.0,5568.0,4416.0,1152.0,7.28010988928052,2.20833333333333,48.0,184.0,232.0,53.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25617,54.00,1.0,0.0,1965.0,30.0,100.0,42.0,191.0,1032.0,100.0,15167.0,0.5,0.0,0,81.9742489270386,1023.80952380952,233.0,5592.0,4584.0,1008.0,7.34846922834953,2.25,90.0,375.0,697.0,54.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25618,55.00,1.0,0.0,1965.0,30.0,100.0,44.0,157.0,1128.0,100.0,15167.0,0.5,0.0,0,78.1094527363184,1068.18181818182,201.0,4824.0,3768.0,1056.0,7.41619848709566,2.29166666666667,44.0,157.0,201.0,55.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25619,56.00,1.0,0.0,1950.0,30.0,100.0,45.0,169.0,1120.0,100.0,15167.0,1.0,0.0,0,78.9719626168224,1037.03703703704,214.0,5136.0,4056.0,1080.0,7.48331477354788,2.33333333333333,89.0,326.0,616.0,56.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25620,57.00,1.0,0.0,1940.0,30.0,100.0,45.0,169.0,1100.0,100.0,15167.0,1.0,0.0,0,78.9719626168224,1018.51851851852,214.0,5136.0,4056.0,1080.0,7.54983443527075,2.375,45.0,169.0,214.0,57.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25621,58.00,1.0,0.0,1935.0,30.0,100.0,46.0,173.0,1072.0,100.0,15167.0,1.0,0.0,0,78.9954337899543,971.014492753623,219.0,5256.0,4152.0,1104.0,7.61577310586391,2.41666666666667,91.0,342.0,647.0,58.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25622,59.00,1.0,0.0,1930.0,30.0,100.0,43.0,168.0,1070.0,100.0,15167.0,1.0,0.0,0,79.6208530805687,1036.82170542636,211.0,5064.0,4032.0,1032.0,7.68114574786861,2.45833333333333,43.0,168.0,211.0,59.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25623,60.00,1.0,0.0,1925.0,30.0,100.0,50.0,165.0,1105.0,100.0,15167.0,1.0,0.0,0,76.7441860465116,920.833333333333,215.0,5160.0,3960.0,1200.0,7.74596669241483,2.5,93.0,333.0,637.0,60.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25624,61.00,1.0,0.0,1920.0,30.0,100.0,45.0,173.0,900.0,100.0,15167.0,1.0,0.0,0,79.3577981651376,833.333333333333,218.0,5232.0,4152.0,1080.0,7.81024967590665,2.54166666666667,45.0,173.0,218.0,61.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25625,62.00,1.0,0.0,1915.0,30.0,100.0,49.0,168.0,912.0,100.0,15167.0,1.0,0.0,0,77.4193548387097,775.510204081633,217.0,5208.0,4032.0,1176.0,7.87400787401181,2.58333333333333,94.0,341.0,653.0,62.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25626,63.00,1.0,0.0,1910.0,30.0,100.0,40.0,180.0,960.0,100.0,15167.0,1.0,0.0,0,81.8181818181818,1000.0,220.0,5280.0,4320.0,960.0,7.93725393319377,2.625,40.0,180.0,220.0,63.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25627,64.00,1.0,0.0,1905.0,30.0,100.0,50.0,169.0,1056.0,100.0,15167.0,1.0,0.0,0,77.1689497716895,880.0,219.0,5256.0,4056.0,1200.0,8.0,2.66666666666667,90.0,349.0,659.0,64.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25628,65.00,1.0,0.0,1900.0,30.0,100.0,45.0,172.0,1038.0,100.0,15167.0,1.0,0.0,0,79.2626728110599,961.111111111111,217.0,5208.0,4128.0,1080.0,8.06225774829855,2.70833333333333,45.0,172.0,217.0,65.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25629,66.00,1.0,0.0,1895.0,30.0,100.0,47.0,174.0,1056.0,100.0,15167.0,1.0,0.0,0,78.7330316742081,936.170212765957,221.0,5304.0,4176.0,1128.0,8.12403840463596,2.75,92.0,346.0,655.0,66.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25630,67.00,1.0,0.0,1890.0,30.0,100.0,43.0,170.0,1061.0,100.0,15167.0,1.0,0.0,0,79.81220657277,1028.1007751938,213.0,5112.0,4080.0,1032.0,8.18535277187245,2.79166666666667,43.0,170.0,213.0,67.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25631,68.00,1.0,0.0,1885.0,30.0,100.0,47.0,164.0,1058.0,100.0,15167.0,1.0,0.0,0,77.7251184834123,937.943262411348,211.0,5064.0,3936.0,1128.0,8.24621125123532,2.83333333333333,90.0,334.0,637.0,68.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25632,69.00,1.0,0.0,1885.0,30.0,100.0,45.0,162.0,1015.0,100.0,15167.0,1.0,0.0,0,78.2608695652174,939.814814814815,207.0,4968.0,3888.0,1080.0,8.30662386291807,2.875,45.0,162.0,207.0,69.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25633,70.00,1.0,0.0,1880.0,30.0,100.0,48.0,171.0,1177.0,100.0,15167.0,1.0,0.0,0,78.0821917808219,1021.70138888889,219.0,5256.0,4104.0,1152.0,8.36660026534076,2.91666666666667,93.0,333.0,633.0,70.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25634,71.00,1.0,0.0,1875.0,30.0,100.0,50.0,169.0,1090.0,100.0,15167.0,1.0,0.0,0,77.1689497716895,908.333333333333,219.0,5256.0,4056.0,1200.0,8.42614977317636,2.95833333333333,50.0,169.0,219.0,71.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25635,72.00,1.0,0.0,1870.0,30.0,100.0,47.0,167.0,1124.0,100.0,15167.0,1.0,0.0,0,78.0373831775701,996.45390070922,214.0,5136.0,4008.0,1128.0,8.48528137423857,3.0,97.0,336.0,652.0,72.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25636,73.00,1.0,0.0,1865.0,30.0,100.0,49.0,169.0,1156.0,100.0,15167.0,1.0,0.0,0,77.5229357798165,982.993197278912,218.0,5232.0,4056.0,1176.0,8.54400374531753,3.04166666666667,49.0,169.0,218.0,73.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25637,74.00,1.0,0.0,1855.0,30.0,100.0,45.0,175.0,1108.0,100.0,15167.0,1.0,0.0,0,79.5454545454545,1025.92592592593,220.0,5280.0,4200.0,1080.0,8.60232526704263,3.08333333333333,94.0,344.0,656.0,74.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25638,75.00,1.0,0.0,1855.0,30.0,100.0,44.0,159.0,1056.0,100.0,15167.0,2.0,0.0,0,78.3251231527094,1000.0,203.0,4872.0,3816.0,1056.0,8.66025403784439,3.125,44.0,159.0,203.0,75.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25639,76.00,1.0,0.0,1850.0,30.0,100.0,45.0,167.0,1104.0,100.0,15167.0,2.0,0.0,0,78.7735849056604,1022.22222222222,212.0,5088.0,4008.0,1080.0,8.71779788708135,3.16666666666667,89.0,326.0,618.0,76.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25640,77.00,1.0,0.0,1845.0,30.0,100.0,48.0,165.0,1101.0,100.0,15167.0,2.0,0.0,0,77.4647887323944,955.729166666667,213.0,5112.0,3960.0,1152.0,8.77496438739212,3.20833333333333,48.0,165.0,213.0,77.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25641,78.00,1.0,0.0,1840.0,30.0,100.0,47.0,166.0,1098.0,100.0,15167.0,2.0,0.0,0,77.9342723004695,973.404255319149,213.0,5112.0,3984.0,1128.0,8.83176086632785,3.25,95.0,331.0,639.0,78.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25642,79.00,1.0,0.0,1835.0,30.0,100.0,48.0,168.0,1096.0,100.0,15167.0,2.0,0.0,0,77.7777777777778,951.388888888889,216.0,5184.0,4032.0,1152.0,8.88819441731559,3.29166666666667,48.0,168.0,216.0,79.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25643,80.00,1.0,0.0,1835.0,30.0,100.0,48.0,166.0,1088.0,100.0,15167.0,2.0,0.0,0,77.5700934579439,944.444444444444,214.0,5136.0,3984.0,1152.0,8.94427190999916,3.33333333333333,96.0,334.0,646.0,80.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25644,81.00,1.0,0.0,1830.0,30.0,100.0,49.0,164.0,1104.0,100.0,15167.0,2.0,0.0,0,76.9953051643192,938.775510204082,213.0,5112.0,3936.0,1176.0,9.0,3.375,49.0,164.0,213.0,81.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25645,82.00,1.0,0.0,1830.0,30.0,100.0,46.0,165.0,1074.0,100.0,15167.0,2.0,0.0,0,78.1990521327014,972.826086956522,211.0,5064.0,3960.0,1104.0,9.05538513813742,3.41666666666667,95.0,329.0,637.0,82.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25646,83.00,1.0,0.0,1820.0,30.0,100.0,48.0,163.0,1080.0,100.0,15167.0,2.0,0.0,0,77.2511848341232,937.5,211.0,5064.0,3912.0,1152.0,9.1104335791443,3.45833333333333,48.0,163.0,211.0,83.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25647,84.00,1.0,0.0,1820.0,30.0,100.0,49.0,162.0,1089.0,100.0,15167.0,2.0,0.0,0,76.7772511848341,926.020408163265,211.0,5064.0,3888.0,1176.0,9.16515138991168,3.5,97.0,325.0,633.0,84.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25648,85.00,1.0,0.0,1815.0,30.0,100.0,45.0,162.0,1070.0,100.0,15167.0,2.0,0.0,0,78.2608695652174,990.740740740741,207.0,4968.0,3888.0,1080.0,9.21954445729289,3.54166666666667,45.0,162.0,207.0,85.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25649,86.00,1.0,0.0,1810.0,30.0,100.0,47.0,166.0,1042.0,100.0,15167.0,2.0,0.0,0,77.9342723004695,923.758865248227,213.0,5112.0,3984.0,1128.0,9.2736184954957,3.58333333333333,92.0,328.0,627.0,86.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25650,87.00,1.0,0.0,1810.0,30.0,100.0,46.0,163.0,1090.0,100.0,15167.0,2.0,0.0,0,77.9904306220096,987.31884057971,209.0,5016.0,3912.0,1104.0,9.32737905308882,3.625,46.0,163.0,209.0,87.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
PINK 11H,25651,88.00,1.0,0.0,1805.0,30.0,100.0,49.0,162.0,1064.0,100.0,15167.0,2.0,0.0,0,76.7772511848341,904.761904761905,211.0,5064.0,3888.0,1176.0,9.38083151964686,3.66666666666667,95.0,325.0,629.0,88.0,2019-05-13 13:39:13,2019-05-13 13:39:13,
