well_name,flowback_days,liquid_rate,surface_pressure,temp,gor,water_cut,fbhp,sand_hr,cum_sand,choke
Potomac 6H,8.625,4824,3192,100,1.587,0.771144279,7663.28,170,35182,24
Potomac 6H,8.666666667,5040,3178,100,1.562,0.771428571,7657.93,175,35357,25
Potomac 6H,8.708333333,5088,3177,100,1.604,0.773584906,7650.17,175,35532,25
Potomac 6H,8.75,5304,3158,100,1.56,0.773755656,7645.23,190,35722,25
Potomac 6H,8.791666667,5184,3169,100,1.549,0.763888889,7632.66,190,35912,25
Potomac 6H,8.833333333,5136,3169,100,1.612,0.771028037,7632.64,180,36092,25
Potomac 6H,8.875,5064,3164,100,1.571,0.767772512,7631.04,175,36267,25
Potomac 6H,8.916666667,5184,3163,100,1.58,0.768518519,7629.51,175,36442,25
Potomac 6H,8.958333333,4896,3163,100,1.583,0.764705882,7617.62,170,36612,25
Potomac 6H,9,5136,3144,100,1.54,0.76635514,7616.76,172,36784,25
Potomac 6H,9.041666667,5184,3136,100,1.588,0.763888889,7587.03,170,36954,25
Potomac 6H,9.083333333,5064,3143,100,1.553,0.777251185,7641.32,175,37129,25
Potomac 6H,9.125,5160,3139,100,1.571,0.772093023,7617.78,180,37309,25
Potomac 6H,9.166666667,5160,3137,100,1.551,0.772093023,7621.9,180,37489,25
Potomac 6H,9.208333333,5016,3135,100,1.596,0.775119617,7614.26,185,37674,25
Potomac 6H,9.25,5304,3133,100,1.529,0.769230769,7617.22,180,37854,25
Potomac 6H,9.291666667,4920,3127,100,1.63,0.775609756,7597.25,185,38039,25
Potomac 6H,9.333333333,5184,3215,100,1.52,0.768518519,7700.87,160,38199,25
Potomac 6H,9.375,5688,3125,100,1.562,0.797468354,7678.31,165,38364,25
Potomac 6H,9.416666667,5376,3118,100,1.62,0.776785714,7595.16,180,38544,25
Potomac 6H,9.458333333,4992,3120,100,1.562,0.769230769,7593.17,170,38714,25
Potomac 6H,9.5,5160,3112,100,1.553,0.781395349,7621.59,160,38874,25
Potomac 6H,9.541666667,4920,3112,100,1.54,0.756097561,7556.44,150,39024,25
Potomac 6H,9.583333333,5304,3106,100,1.706,0.769230769,7535.99,170,39194,25
Potomac 6H,9.625,4992,3105,100,1.596,0.774038462,7580.87,165,39359,25
Potomac 6H,9.666666667,4944,3102,100,1.609,0.776699029,7581.28,170,39529,25
Potomac 6H,9.708333333,5136,3099,100,1.58,0.76635514,7558.72,160,39689,25
Potomac 6H,9.75,5184,3095,100,1.529,0.763888889,7564.1,160,39849,25
Potomac 6H,9.791666667,4992,3094,100,1.596,0.774038462,7569.74,170,40019,25
Potomac 6H,9.833333333,5232,3088,100,1.58,0.770642202,7559.54,160,40179,25
Potomac 6H,9.875,5184,3083,100,1.46,0.768518519,7586.38,165,40344,25
Potomac 6H,9.916666667,4704,3083,100,1.727,0.775510204,7524.11,165,40509,25
Potomac 6H,9.958333333,5208,3080,100,1.54,0.769585253,7560.89,170,40679,25
Potomac 6H,10,4872,3074,100,1.5,0.763546798,7550.62,175,40854,25
Potomac 6H,10.04166667,5016,3071,100,1.442,0.751196172,7534.7,172,41026,25
Potomac 6H,10.08333333,5112,3067,100,1.727,0.79342723,7560.81,170,41196,25
Potomac 6H,10.125,5040,3066,100,1.562,0.771428571,7544.63,150,41346,25
Potomac 6H,10.16666667,5136,3058,100,1.52,0.76635514,7536.04,165,41511,26
Potomac 6H,10.20833333,5352,3055,100,1.58,0.775784753,7540.55,170,41681,26
Potomac 6H,10.25,5328,3048,100,1.558,0.765765766,7512.69,195,41876,26
Potomac 6H,10.29166667,7200,3045,100,1.696,0.846666667,7714.94,185,42061,26
Potomac 6H,10.33333333,5664,3043,100,1.646,0.796610169,7569.04,180,42241,26
Potomac 6H,10.375,5136,3041,100,1.569,0.761682243,7490.69,180,42421,26
Potomac 6H,10.41666667,5064,3036,100,1.56,0.763033175,7492.02,180,42601,26
Potomac 6H,10.45833333,5496,3034,100,1.519,0.76419214,7506.96,185,42786,26
Potomac 6H,10.5,4752,3028,100,1.529,0.742424242,7438.67,175,42961,26
Potomac 6H,10.54166667,5256,3023,100,1.64,0.771689498,7478.46,155,43116,26
Potomac 6H,10.58333333,5136,3022,100,1.6,0.76635514,7474.57,159,43275,26
Potomac 6H,10.625,5160,3018,100,1.491,0.753488372,7470.81,165,43440,26
Potomac 6H,10.66666667,5184,3015,100,1.569,0.763888889,7470.44,180,43620,26
Potomac 6H,10.70833333,5208,3012,100,1.653,0.774193548,7470.45,176,43796,26
Potomac 6H,10.75,5160,2986,100,1.6,0.76744186,7441.14,170,43966,28
Potomac 6H,10.79166667,5976,2967,100,1.525,0.763052209,7435.09,190,44156,28
Potomac 6H,10.83333333,5976,2980,100,1.586,0.767068273,7439.83,220,44376,28
Potomac 6H,10.875,5928,2976,100,1.603,0.765182186,7425.17,245,44621,28
Potomac 6H,10.91666667,5760,2969,100,1.541,0.745833333,7385.51,245,44866,28
Potomac 6H,10.95833333,5544,2963,100,1.6,0.761904762,7403.16,240,45106,28
Potomac 6H,11,6048,2954,100,1.557,0.757936508,7397.94,240,45346,28
Potomac 6H,11.04166667,5808,2952,100,1.542,0.756198347,7395.58,240,45586,28
Potomac 6H,11.08333333,5904,2945,100,1.586,0.764227642,7396.33,230,45816,28
Potomac 6H,11.125,5736,2938,100,1.643,0.765690377,7375.23,210,46026,28
Potomac 6H,11.16666667,5856,2933,100,1.508,0.758196721,7392.84,215,46241,28
Potomac 7H,1,72,3668,100,0,0,7834.01,75,75,23
Potomac 7H,1.041666667,4080,3664,100,1.684,0.888235294,8470.52,82,157,23
Potomac 7H,1.083333333,6168,3662,100,0.263,0.614785992,8396.96,75,232,23
Potomac 7H,1.125,4632,3636,100,1.348,0.880829016,8484.26,71,303,23
Potomac 7H,1.166666667,4992,3317,100,1.241,0.860576923,8130.04,52,355,23
Potomac 7H,1.208333333,4680,3608,100,1.259,0.861538462,8421.96,39,394,23
Potomac 7H,1.25,4656,3605,100,1.269,0.865979381,8428.54,35,429,23
Potomac 7H,1.291666667,4848,3601,100,1.308,0.871287129,8430.88,31,460,23
Potomac 7H,1.333333333,4488,3586,100,1.417,0.871657754,8392.28,33,493,23
Potomac 7H,1.375,4752,3576,100,1.286,0.858585859,8375.37,34,527,23
Potomac 7H,1.416666667,4704,3571,100,1.333,0.862244898,8369.27,30,557,23
Potomac 7H,1.458333333,4608,3565,100,1.385,0.864583333,8357.79,30,587,23
Potomac 7H,1.5,6000,3553,100,1.212,0.868,8398.42,39,626,25
Potomac 7H,1.541666667,4872,3560,100,1.29,0.84729064,8327.99,45,671,27
Potomac 7H,1.583333333,6216,3544,100,1.316,0.853281853,8325.82,85,756,27
Potomac 7H,1.625,6624,3515,100,1.349,0.844202899,8264.78,99,855,27
Potomac 7H,1.666666667,6192,3478,100,1.333,0.825581395,8179.46,209,1064,27
Potomac 7H,1.708333333,6120,3478,100,1.282,0.847058824,8250.26,198,1262,27
Potomac 7H,1.75,6312,3470,100,1.295,0.83269962,8201.15,185,1447,27
Potomac 7H,1.791666667,6936,3450,100,1.439,0.858131488,8217.92,190,1637,27
Potomac 7H,1.833333333,6240,3437,100,1.333,0.838461538,8172.86,197,1834,27
Potomac 7H,1.875,6048,3427,100,1.342,0.849206349,8189.25,175,2009,27
Potomac 7H,1.916666667,6576,3414,100,1.372,0.843065693,8153.4,181,2190,27
Potomac 7H,1.958333333,7008,3403,100,1.326,0.842465753,8153.94,174,2364,27
Potomac 7H,2,5544,3394,100,1.361,0.844155844,8135.55,177,2541,27
Potomac 7H,2.041666667,6336,3382,100,1.366,0.84469697,8126.23,170,2711,27
Potomac 7H,2.083333333,6120,3373,100,1.341,0.839215686,8107.64,174,2885,27
Potomac 7H,2.125,6504,3367,100,1.349,0.841328413,8106.63,178,3063,27
Potomac 7H,2.166666667,6000,3356,100,1.359,0.844,8098.62,175,3238,27
Potomac 7H,2.208333333,6312,3346,100,1.357,0.840304183,8079.84,178,3416,27
Potomac 7H,2.25,6096,3347,100,1.4,0.842519685,8075.39,172,3588,27
Potomac 7H,2.291666667,6240,3341,100,1.286,0.838461538,8088,169,3757,27
Potomac 7H,2.333333333,6192,3335,100,1.425,0.84496124,8064.28,173,3930,27
Potomac 7H,2.375,6096,3331,100,1.341,0.838582677,8063.33,150,4080,27
Potomac 7H,2.416666667,6144,3331,100,1.39,0.83984375,8054.38,155,4235,27
Potomac 7H,2.458333333,6408,3324,100,1.372,0.838951311,8050.31,140,4375,29
Potomac 7H,2.5,6456,3306,100,1.463,0.847583643,8034.15,142,4517,29
Potomac 7H,2.541666667,6960,3305,100,1.275,0.824137931,8019.43,181,4698,29
Potomac 7H,2.583333333,6912,3278,100,1.333,0.822916667,7972.38,199,4897,29
Potomac 7H,2.625,6720,3273,100,1.375,0.828571429,7970.39,218,5115,29
Potomac 7H,2.666666667,6768,3263,100,1.38,0.822695035,7942.99,201,5316,29
Potomac 7H,2.708333333,6936,3251,100,1.373,0.823529412,7935.67,210,5526,29
Potomac 7H,2.75,6960,3243,100,1.373,0.824137931,7929.31,217,5743,29
Potomac 7H,2.791666667,7104,3233,100,1.365,0.824324324,7922.43,209,5952,29
Potomac 7H,2.833333333,6576,3227,100,1.38,0.817518248,7891.78,211,6163,29
Potomac 7H,2.875,6888,3221,100,1.034,0.797909408,7944.14,203,6366,29
Potomac 7H,2.916666667,7512,3211,100,1.52,0.840255591,7906.38,200,6566,29
Potomac 7H,2.958333333,6864,3204,100,1.373,0.821678322,7882.77,198,6764,29
Potomac 7H,3,6840,3198,100,1.353,0.821052632,7880.47,195,6959,29
Potomac 7H,3.041666667,6648,3193,100,1.388,0.823104693,7870.59,190,7149,29
Potomac 7H,3.083333333,6792,3193,100,1.373,0.819787986,7866.23,197,7346,29
Potomac 7H,3.125,6744,3176,100,1.308,0.814946619,7854.46,193,7539,29
Potomac 7H,3.166666667,6720,3157,100,1.314,0.817857143,7841.05,171,7710,29
Potomac 7H,3.208333333,6744,3159,100,1.294,0.818505338,7850.61,165,7875,29
Potomac 7H,3.25,7032,3158,100,1.353,0.825938567,7853.89,162,8037,29
Potomac 7H,3.291666667,6672,3151,100,1.367,0.823741007,7835.67,160,8197,29
Potomac 7H,3.333333333,6768,3144,100,1.353,0.819148936,7820.4,150,8347,30
Potomac 7H,3.375,7152,3122,100,1.358,0.822147651,7806.2,183,8530,30
Potomac 7H,3.416666667,7272,3121,100,1.389,0.821782178,7796.03,172,8702,31
Potomac 7H,3.458333333,6864,3113,100,1.358,0.814685315,7775.92,169,8871,31
Potomac 7H,3.5,7848,3096,100,1.355,0.810397554,7751.92,178,9049,31
Potomac 7H,3.541666667,7560,3082,100,1.386,0.819047619,7750.97,195,9244,31
Potomac 7H,3.583333333,6624,3057,100,1.236,0.800724638,7718.7,164,9408,32
Potomac 7H,3.625,8016,3050,100,1.516,0.814371257,7670.95,175,9583,32
Potomac 7H,3.666666667,7296,3041,100,1.356,0.805921053,7681.73,184,9767,32
Potomac 7H,3.708333333,7680,3032,100,1.4,0.8125,7678.89,152,9919,32
Potomac 7H,3.75,7752,3017,100,1.517,0.814241486,7635.76,150,10069,32
Potomac 7H,3.791666667,8040,3011,100,1.217,0.794029851,7667.06,168,10237,32
Potomac 7H,3.833333333,7584,3001,100,1.4,0.810126582,7640.6,171,10408,32
Potomac 7H,3.875,7656,2992,100,1.349,0.802507837,7626.49,220,10628,32
Potomac 7H,3.916666667,7656,2982,100,1.377,0.808777429,7624.67,219,10847,32
Potomac 7H,3.958333333,7704,2979,100,1.371,0.806853583,7618.42,214,11061,32
Potomac 7H,4,7320,2971,100,1.373,0.806557377,7607.44,216,11277,32
Potomac 7H,4.041666667,7464,2963,100,1.361,0.803858521,7596.24,215,11492,32
Potomac 7H,4.083333333,7512,2956,100,1.377,0.805111821,7587.88,210,11702,32
Potomac 7H,4.125,7512,2945,100,1.377,0.805111821,7576.71,207,11909,32
Potomac 7H,4.166666667,7488,2940,100,1.355,0.801282051,7567.97,205,12114,32
Potomac 7H,4.208333333,7608,2934,100,1.371,0.804416404,7565.84,220,12334,32
Potomac 7H,4.25,7368,2933,100,1.361,0.801302932,7558.64,216,12550,32
Potomac 7H,4.291666667,7560,2924,100,1.387,0.803174603,7547.37,213,12763,32
Potomac 7H,4.333333333,7320,2916,100,1.361,0.8,7537.74,162,12925,32
Potomac 7H,4.375,7416,2888,100,1.355,0.799352751,7509.78,152,13077,32
Potomac 7H,4.416666667,8184,2884,100,1.368,0.80058651,7508.04,145,13222,33
Potomac 7H,4.458333333,8112,2887,100,1.348,0.795857988,7504.5,153,13375,34
Potomac 7H,4.5,8064,2844,100,1.412,0.797619048,7445.49,174,13549,34
Potomac 7H,4.541666667,7920,2832,100,1.455,0.8,7426.2,162,13711,34
Potomac 7H,4.583333333,8208,2818,100,1.288,0.786549708,7429.91,169,13880,34
Potomac 7H,4.625,8448,2803,100,1.37,0.792613636,7404.99,158,14038,34
Potomac 7H,4.666666667,8592,2799,100,1.365,0.793296089,7404.91,156,14194,35
Potomac 7H,4.708333333,8016,2773,100,1.343,0.790419162,7375.44,170,14364,35
Potomac 7H,4.75,7944,2757,100,1.429,0.788519637,7326.6,175,14539,35
Potomac 7H,4.791666667,8736,2743,100,1.338,0.796703297,7365.9,168,14707,35
Potomac 7H,4.833333333,8640,2735,100,1.36,0.791666667,7337.17,165,14872,35
Potomac 7H,4.875,8184,2727,100,1.4,0.794721408,7322.64,189,15061,35
Potomac 7H,4.916666667,8136,2713,100,1.386,0.793510324,7309.3,191,15252,35
Potomac 7H,4.958333333,8568,2705,100,1.378,0.792717087,7303.31,187,15439,35
Potomac 7H,5,8016,2696,100,1.391,0.793413174,7289.65,188,15627,35
Potomac 7H,5.041666667,8352,2686,100,1.356,0.790229885,7283.44,186,15813,35
Potomac 7H,5.083333333,8232,2674,100,1.366,0.793002915,7274.83,185,15998,35
Potomac 7H,5.125,8088,2662,100,1.357,0.792284866,7262.96,170,16168,35
Potomac 7H,5.166666667,8184,2657,100,1.366,0.791788856,7254.07,172,16340,35
Potomac 7H,5.208333333,8208,2648,100,1.366,0.792397661,7246.57,168,16508,35
Potomac 7H,5.25,8136,2638,100,1.386,0.793510324,7232.72,165,16673,35
Potomac 7H,5.291666667,8016,2630,100,1.377,0.793413174,7226.66,168,16841,35
Potomac 7H,5.333333333,8184,2623,100,1.4,0.794721408,7216.42,155,16996,35
Potomac 7H,5.375,7848,2588,100,1.368,0.79204893,7182.33,187,17183,37
Potomac 7H,5.416666667,8808,2518,100,1.211,0.792915531,7167.88,170,17353,37
Potomac 7H,5.458333333,8688,2571,100,1.392,0.79558011,7170.04,165,17518,37
Potomac 7H,5.5,8544,2566,100,1.387,0.789325843,7149.19,169,17687,37
Potomac 7H,5.541666667,8544,2545,100,1.37,0.79494382,7148.04,158,17845,37
Potomac 7H,5.583333333,8448,2539,100,1.397,0.792613636,7126.72,160,18005,38
Potomac 7H,5.625,8784,2509,100,1.377,0.789617486,7095.71,175,18180,38
Potomac 7H,5.666666667,8640,2497,100,1.382,0.788888889,7079.25,180,18360,38
Potomac 7H,5.708333333,8664,2487,100,1.377,0.786703601,7064.9,183,18543,38
Potomac 7H,5.75,8760,2470,100,1.351,0.789041096,7062.5,175,18718,38
Potomac 7H,5.791666667,8808,2461,100,1.43,0.784741144,7016.21,181,18899,38
Potomac 7H,5.833333333,8544,2449,100,1.382,0.786516854,7023.23,194,19093,38
Potomac 7H,5.875,8472,2440,100,1.4,0.787535411,7010.55,199,19292,38
Potomac 7H,5.916666667,8688,2425,100,1.39,0.787292818,6998.55,201,19493,38
Potomac 7H,5.958333333,8544,2414,100,1.382,0.786516854,6987.21,203,19696,38
Potomac 7H,6,8760,2406,100,1.403,0.789041096,6979.72,199,19895,38
Potomac 7H,6.041666667,8232,2391,100,1.384,0.787172012,6963.45,203,20098,38
Potomac 7H,6.083333333,8736,2381,100,1.367,0.782967033,6949.53,196,20294,38
Potomac 7H,6.125,8232,2365,100,1.397,0.787172012,6932.38,159,20453,38
Potomac 7H,6.166666667,8568,2365,100,1.382,0.787114846,6938.39,161,20614,38
Potomac 7H,6.208333333,8352,2353,100,1.378,0.787356322,6927.16,155,20769,38
Potomac 7H,6.25,8448,2343,100,1.387,0.786931818,6913.09,153,20922,38
Potomac 7H,6.291666667,8496,2306,100,1.387,0.788135593,6878.25,180,21102,39
Potomac 7H,6.333333333,8880,2295,100,1.367,0.786486486,6870.56,181,21283,39
Potomac 7H,6.375,8568,2285,100,1.377,0.784313725,6849.89,160,21443,39
Potomac 7H,6.416666667,8856,2274,100,1.392,0.785907859,6838.83,150,21593,39
Potomac 7H,6.458333333,8832,2262,100,1.392,0.785326087,6824.73,158,21751,39
Potomac 7H,6.5,8760,2249,100,1.351,0.789041096,6834.58,167,21918,39
Potomac 7H,6.541666667,8640,2239,100,1.4,0.777777778,6777.18,155,22073,39
Potomac 7H,6.583333333,8472,2227,100,1.395,0.78470255,6784.39,150,22223,40
Potomac 7H,6.625,8760,2200,100,1.38,0.783561644,6759.34,158,22381,40
Potomac 7H,6.666666667,9144,2189,100,1.39,0.784776903,6749.22,175,22556,40
Potomac 7H,6.708333333,8664,2177,100,1.397,0.783933518,6730.28,215,22771,40
Potomac 7H,6.75,8784,2161,100,1.392,0.784153005,6716.3,186,22957,40
Potomac 7H,6.791666667,8904,2150,100,1.4,0.784366577,6703.12,190,23147,40
Potomac 7H,6.833333333,8736,2136,100,1.375,0.78021978,6685.3,180,23327,40
Potomac 7H,6.875,8640,2132,100,1.434,0.788888889,6684.35,180,23507,40
Potomac 7H,6.916666667,8664,2115,100,1.397,0.783933518,6665.51,195,23702,40
Potomac 7H,6.958333333,8688,2106,100,1.397,0.784530387,6657.8,185,23887,40
Potomac 7H,7,8544,2100,100,1.39,0.783707865,6651.19,182,24069,40
Potomac 7H,7.041666667,8592,2100,100,1.416,0.784916201,6645.79,179,24248,40
Potomac 7H,7.083333333,8544,2087,100,1.385,0.780898876,6631.7,175,24423,40
Potomac 7H,7.125,8784,2078,100,1.392,0.784153005,6629.46,160,24583,40
Potomac 7H,7.166666667,8520,2074,100,1.4,0.788732394,6634.14,158,24741,40
Potomac 7H,7.208333333,8448,2070,100,1.413,0.786931818,6620.39,163,24904,40
Potomac 7H,7.25,8568,2057,100,1.39,0.784313725,6607.82,160,25064,40
Potomac 7H,7.291666667,8448,2049,100,1.395,0.784090909,6596.7,157,25221,40
Potomac 7H,7.333333333,8520,2037,100,1.408,0.785915493,6584.85,155,25376,40
Potomac 7H,7.375,8424,2026,100,1.395,0.783475783,6570.76,150,25526,41
Potomac 7H,7.416666667,8808,2017,100,1.388,0.782016349,6560.98,160,25686,41
Potomac 7H,7.458333333,8904,2000,100,1.41,0.789757412,6557.01,145,25831,41
Potomac 7H,7.5,8952,1979,100,1.39,0.780160858,6513.65,155,25986,42
Potomac 7H,7.541666667,8520,1970,100,1.416,0.783098592,6501.57,160,26146,42
Potomac 7H,7.583333333,9000,1961,100,1.386,0.778666667,6492.09,175,26321,42
Potomac 7H,7.625,8664,1954,100,1.405,0.781163435,6483.57,170,26491,42
Potomac 7H,7.666666667,8712,1951,100,1.4,0.779614325,6478.06,189,26680,42
Potomac 7H,7.708333333,8592,1935,100,1.423,0.782122905,6457.45,175,26855,42
Potomac 7H,7.75,9024,1926,100,1.281,0.763297872,6455.55,165,27020,42
Potomac 7H,7.791666667,8928,1897,100,1.329,0.771505376,6425.46,170,27190,42
Potomac 7H,7.833333333,8856,1889,100,1.487,0.788617886,6403.18,155,27345,43
Potomac 7H,7.875,8928,1880,100,1.398,0.77688172,6394.23,165,27510,43
Potomac 7H,7.916666667,8472,1871,100,1.41,0.779036827,6384.66,165,27675,43
Potomac 7H,7.958333333,8640,1863,100,1.4,0.777777778,6376.75,170,27845,43
Potomac 7H,8,8688,1855,100,1.412,0.779005525,6365.35,163,28008,43
Potomac 7H,8.041666667,8496,1845,100,1.423,0.779661017,6351.77,160,28168,43
Potomac 7H,8.083333333,8640,1834,100,1.4,0.777777778,6343.54,155,28323,43
Potomac 7H,8.125,8736,1828,100,1.395,0.777472527,6338.39,150,28473,43
Potomac 7H,8.166666667,8736,1793,100,1.383,0.777472527,6304.99,165,28638,45
Potomac 7H,8.208333333,8904,1791,100,1.402,0.778975741,6300.47,170,28808,45
Potomac 7H,8.25,8784,1781,100,1.42,0.778688525,6279.73,175,28983,45
Potomac 7H,8.291666667,8736,1774,100,1.39,0.774725275,6272.16,170,29153,45
Potomac 7H,8.333333333,8760,1763,100,1.386,0.77260274,6255.88,225,29378,45
Potomac 7H,8.375,8568,1756,100,1.418,0.778711485,6252.55,225,29603,45
Potomac 7H,8.416666667,8904,1750,100,1.393,0.773584906,6242.21,220,29823,45
Potomac 7H,8.458333333,8976,1736,100,1.31,0.77540107,6266.17,215,30038,45
Potomac 7H,8.5,8856,1729,100,1.321,0.780487805,6267.63,200,30238,45
Potomac 7H,8.541666667,8088,1725,100,1.584,0.771513353,6125.75,180,30418,45
Potomac 7H,8.583333333,8520,1716,100,1.412,0.774647887,6197.33,180,30598,45
Potomac 7H,8.625,8640,1704,100,1.4,0.777777778,6199.92,214,30812,45
Potomac 7H,8.666666667,8736,1695,100,1.402,0.774725275,6178.96,185,30997,45
Potomac 7H,8.708333333,8352,1690,100,1.416,0.778735632,6178.18,175,31172,45
Potomac 7H,8.75,8544,1680,100,1.4,0.775280899,6164.07,170,31342,45
Potomac 7H,8.791666667,8400,1674,100,1.423,0.777142857,6153.4,175,31517,45
Potomac 7H,8.833333333,8328,1665,100,1.447,0.780979827,6143.1,170,31687,45
Potomac 7H,8.875,8184,1665,100,1.434,0.7771261,6136.45,170,31857,45
Potomac 7H,8.916666667,8448,1659,100,1.392,0.775568182,6144.43,170,32027,45
Potomac 7H,8.958333333,8112,1650,100,1.395,0.775147929,6131.07,168,32195,45
Potomac 7H,9,8208,1639,100,1.434,0.777777778,6109.42,165,32360,45
Potomac 7H,9.041666667,8304,1635,100,1.397,0.774566474,6110.49,160,32520,45
Potomac 7H,9.083333333,8136,1626,100,1.408,0.775811209,6099.14,155,32675,45
Potomac 7H,9.125,8256,1620,100,1.403,0.776162791,6095.77,150,32825,45
Potomac 7H,9.166666667,8208,1580,100,1.39,0.774853801,6052.15,155,32980,47
Potomac 7H,9.208333333,8544,1579,100,1.4,0.775280899,6049.27,175,33155,47
Potomac 7H,9.25,8760,1570,100,1.427,0.775342466,6027.2,170,33325,47
Potomac 7H,9.291666667,8352,1557,100,1.405,0.772988506,6013.15,160,33485,47
Potomac 7H,9.333333333,8400,1549,100,1.4,0.771428571,6001.74,155,33640,47
Potomac 7H,9.375,8400,1535,100,1.388,0.771428571,5990.75,170,33810,49
Potomac 7H,9.416666667,8904,1516,100,1.414,0.765498652,5940.74,160,33970,49
Potomac 7H,9.458333333,8448,1514,100,1.412,0.772727273,5958.76,150,34120,50
Potomac 7H,9.5,8496,1482,100,1.333,0.762711864,5929.01,145,34265,50
Potomac 7H,9.541666667,8736,1474,100,1.593,0.777472527,5846.51,155,34420,50
Potomac 7H,9.583333333,9096,1463,100,1.302,0.773087071,5953.83,175,34595,50
Potomac 7H,9.625,8712,1454,100,1.407,0.776859504,5904.62,175,34770,50
Potomac 7H,9.666666667,8304,1447,100,1.43,0.771676301,5868.04,170,34940,50
Potomac 7H,9.708333333,8736,1434,100,1.405,0.769230769,5857.66,165,35105,50
Potomac 7H,9.75,8784,1430,100,1.415,0.775956284,5868.91,160,35265,50
Potomac 7H,9.791666667,8328,1422,100,1.4,0.76945245,5845.01,165,35430,50
Potomac 7H,9.833333333,8712,1415,100,1.41,0.771349862,5839.38,165,35595,50
Potomac 7H,9.875,8400,1403,100,1.357,0.76,5814.3,175,35770,50
Potomac 7H,9.916666667,8088,1401,100,1.507,0.789317507,5834.12,175,35945,50
Potomac 7H,9.958333333,8712,1393,100,1.422,0.771349862,5806.24,170,36115,50
Potomac 7H,10,9864,1382,100,1.395,0.815085158,5950.89,165,36280,50
Potomac 7H,10.04166667,9816,1380,100,1.436,0.809290954,5912.75,160,36440,50
Potomac 7H,10.08333333,6696,1374,100,1.354,0.716845878,5648.26,155,36595,50
Potomac 7H,10.125,8256,1365,100,1.392,0.770348837,5781.51,150,36745,50
Potomac 7H,10.16666667,8280,1336,100,1.38,0.771014493,5754.24,175,36920,52
Potomac 7H,10.20833333,8448,1333,100,1.388,0.772727273,5752.77,170,37090,52
Potomac 7H,10.25,8520,1321,100,1.39,0.769014085,5726.44,165,37255,52
Potomac 7H,10.29166667,8400,1318,100,1.412,0.771428571,5717.88,170,37425,52
Potomac 7H,10.33333333,8280,1313,100,1.418,0.771014493,5707.43,170,37595,52
Potomac 7H,10.375,8256,1307,100,1.405,0.770348837,5703.88,165,37760,52
Potomac 7H,10.41666667,8112,1303,100,1.41,0.769230769,5692.87,160,37920,52
Potomac 7H,10.45833333,8448,1296,100,1.407,0.769886364,5688.77,150,38070,54
Potomac 7H,10.5,8304,1270,100,1.405,0.771676301,5662.87,155,38225,54
Potomac 7H,10.54166667,8472,1261,100,1.42,0.770538244,5639.92,160,38385,54
Potomac 7H,10.58333333,8424,1256,100,1.412,0.772079772,5644.02,158,38543,54
Potomac 7H,10.625,8232,1248,100,1.395,0.763848397,5613.91,160,38703,54
Potomac 7H,10.66666667,8328,1239,100,1.425,0.76945245,5606.3,160,38863,54
Potomac 7H,10.70833333,8328,1236,100,1.412,0.76945245,5608.65,155,39018,54
Potomac 7H,10.75,8256,1207,100,1.438,0.76744186,5551.26,165,39183,56
Potomac 7H,10.79166667,8328,1196,100,1.388,0.76945245,5569.8,155,39338,56
Potomac 7H,10.83333333,8376,1191,100,1.407,0.767908309,5547.65,160,39498,56
Potomac 7H,10.875,8376,1188,100,1.425,0.770773639,5544.35,160,39658,58
Potomac 7H,10.91666667,8520,1159,100,1.41,0.766197183,5500.25,160,39818,58
Potomac 7H,10.95833333,8016,1144,100,1.429,0.769461078,5478.42,165,39983,60
Potomac 7H,11,8688,1131,100,1.417,0.767955801,5464.78,170,40153,60
Potomac 7H,11.04166667,8472,1130,100,1.398,0.764872521,5462.22,175,40328,62
Potomac 7H,11.08333333,8640,1105,100,1.417,0.766666667,5426.23,165,40493,62
Potomac 7H,11.125,8544,1103,100,1.434,0.766853933,5413.36,145,40638,64
Potomac 7H,11.16666667,8520,1084,100,1.386,0.766197183,5412.23,215,40853,64
Potomac 8H,1,1,3389,100,0.1,0.99,8600.5,0,0,23
Potomac 8H,1.041666667,4200,3362,100,0.1,1,8576.82,78,78,23
Potomac 8H,1.083333333,4248,3344,100,2.667,0.93220339,8202.85,95,173,23
Potomac 8H,1.125,4872,3332,100,1.632,0.906403941,8207.47,89,262,23
Potomac 8H,1.166666667,5256,3317,100,1.75,0.908675799,8183.39,80,342,23
Potomac 8H,1.208333333,4992,3308,100,1.789,0.908653846,8168.01,63,405,23
Potomac 8H,1.25,5040,3297,100,1.65,0.904761905,8164.2,60,465,23
Potomac 8H,1.291666667,5088,3288,100,1.75,0.905660377,8143.08,59,524,23
Potomac 8H,1.333333333,4752,3274,100,1.684,0.904040404,8132.69,63,587,23
Potomac 8H,1.375,4992,3263,100,1.75,0.903846154,8111.27,52,639,23
Potomac 8H,1.416666667,4968,3269,100,1.75,0.903381643,8115.63,50,689,23
Potomac 8H,1.458333333,4920,3258,100,1.789,0.907317073,8112.68,48,737,23
Potomac 8H,1.5,5808,3235,100,1.667,0.900826446,8087.43,71,808,25
Potomac 8H,1.541666667,5952,3232,100,1.75,0.903225806,8079.99,85,893,27
Potomac 8H,1.583333333,6288,3191,100,1.714,0.893129771,8010.15,120,1013,27
Potomac 8H,1.625,6840,3177,100,1.793,0.898245614,8002.44,139,1152,27
